"x";"y";"moran";"distance";"entropy";"slope"
"22222";7451;6201;0.0289658769408242;0.00895777405924957;0.827466710573483;-1.22010015259785
"22223";7501;6201;0.033363360542783;0.0103930305554231;0.802984656208085;-1.26500504330226
"22224";7551;6201;0.044458437799707;0.0138338931894551;0.80416079776521;-1.30280314258044
"22225";7601;6201;0.0422358427311707;0.0197065182440308;0.806889821185688;-1.29241824652851
"22226";7651;6201;0.0823380906293536;0.0498109294159083;0.807923705874118;-1.5488528582439
"22227";7701;6201;0.0664726813812287;0.0295592714421753;0.820084298647586;-1.41450121497298
"22228";7751;6201;0.0629530665635064;0.0317940510266533;0.819243840223435;-1.43967634465535
"22229";7801;6201;0.0704879112782113;0.0338192082572156;0.80659030642846;-1.46635254540783
"22230";7851;6201;0.0572630186072019;0.014321635107026;0.749173949784059;-1.30834351507518
"22231";7901;6201;NA;NA;NA;NA
"22232";7951;6201;NA;NA;NA;NA
"22233";8001;6201;NA;NA;NA;NA
"22234";8051;6201;NA;NA;NA;NA
"22235";8101;6201;NA;NA;NA;NA
"22236";8151;6201;NA;NA;NA;NA
"22237";8201;6201;NA;NA;NA;NA
"22238";8251;6201;NA;NA;NA;NA
"22239";8301;6201;NA;NA;NA;NA
"22240";8351;6201;NA;NA;NA;NA
"22241";8401;6201;NA;NA;NA;NA
"22242";8451;6201;NA;NA;NA;NA
"22243";8501;6201;NA;NA;NA;NA
"22244";8551;6201;NA;NA;NA;NA
"22245";8601;6201;NA;NA;NA;NA
"22246";8651;6201;NA;NA;NA;NA
"22247";8701;6201;NA;NA;NA;NA
"22248";8751;6201;NA;NA;NA;NA
"22249";8801;6201;NA;NA;NA;NA
"22250";8851;6201;NA;NA;NA;NA
"22251";1;6251;0.158996269968886;0.0319491650707717;0.853150479535821;-1.78302835809803
"22252";51;6251;0.0840004264568911;0.0380280617393254;0.848020858438318;-1.52764784096092
"22253";101;6251;0.0325223038842939;0.0424773039122707;0.855987290706619;-1.37586418833761
"22254";151;6251;0.0388061729032476;0.0516347100598742;0.844668723266757;-1.44479532595334
"22255";201;6251;0.0569857949777585;0.0750548670776023;0.850052232342388;-1.5944278364107
"22256";251;6251;0.0647455249037918;0.0802893449905554;0.855735858588837;-1.70899041421512
"22257";301;6251;0.0626059444288126;0.0737734766747783;0.8511550754386;-1.65860772935115
"22258";351;6251;0.0799718665731628;0.07180103170236;0.847945784663154;-1.51904000679831
"22259";401;6251;0.0858048130740288;0.070430796337589;0.837180005704963;-1.46746908860667
"22260";451;6251;0.0821670186001897;0.0524181830482539;0.824900574203597;-1.33598830225898
"22261";501;6251;0.0853799664471692;0.0488934816387193;0.820861304911013;-1.33412731923293
"22262";551;6251;0.097812733560862;0.0495436047853134;0.814223614247428;-1.32599045414481
"22263";601;6251;0.063839943190248;0.0274369404574164;0.808613711607634;-1.09315438974805
"22264";651;6251;0.0440829666165657;0.0213599686198286;0.831791399860992;-0.977245391187986
"22265";701;6251;0.0437494827903062;0.017843871875125;0.831136991205981;-0.893236794388126
"22266";751;6251;0.116255735309662;0.0286600704829852;0.757405115638702;-1.15812124649844
"22267";801;6251;0.120643012749131;0.0281193992990557;0.766274158192307;-1.23532241652328
"22268";851;6251;0.121239216973435;0.0257985783088455;0.76114973800815;-1.23592600337417
"22269";901;6251;0.128131098845693;0.0286145042182067;0.758391618679591;-1.2581680967268
"22270";951;6251;0.0580425697241565;0.0182330145956812;0.793870579557834;-1.14655392914049
"22271";1001;6251;0.0783541828116564;0.0268769858118253;0.800353858834726;-1.18125142961935
"22272";1051;6251;0.0768480277074231;0.0251105676392555;0.788633359991976;-1.3917341463711
"22273";1101;6251;0.0787482350420424;0.026638892498629;0.782297233754882;-1.5647133281052
"22274";1151;6251;0.0379610695326781;0.0190558982009326;0.794152718830972;-1.51165653008967
"22275";1201;6251;0.0352255930271235;0.0202822566514447;0.808983118069209;-1.37997473321945
"22276";1251;6251;0.0579728756474166;0.0188502720877498;0.787722287404023;-1.4167966321284
"22277";1301;6251;0.134004900320771;0.0363832759762117;0.787492233853967;-1.54770752935608
"22278";1351;6251;0.130277539460993;0.0324470287429979;0.787850646838413;-1.43505258863947
"22279";1401;6251;0.136002687650934;0.0329619444918797;0.781623883090938;-1.45336777581282
"22280";1451;6251;0.130670233929507;0.0280952542975309;0.759723833549602;-1.32369840026376
"22281";1501;6251;0.0442760441406429;0.0133933048256121;0.833642350502237;-0.929287818293508
"22282";1551;6251;0.0427359214318397;0.0102475599108153;0.827029672593654;-0.921131662554093
"22283";1601;6251;0.0392168038031395;0.0111465837404098;0.818960353966354;-0.981957177453684
"22284";1651;6251;0.0910426321927664;0.0244548731424249;0.77354950371156;-1.35721497147805
"22285";1701;6251;0.0897905596299695;0.0217402787823315;0.777812106844811;-1.37301209530375
"22286";1751;6251;0.091343470796008;0.0203103144574487;0.779351974237398;-1.28252329976498
"22287";1801;6251;0.100275055963295;0.0224789960266136;0.778360713706265;-1.22038793917289
"22288";1851;6251;0.0361573457009575;0.0157391889975089;0.84806287640994;-0.865576459744119
"22289";1901;6251;0.0421884099901165;0.011153570494708;0.878536413563103;-0.735160348916722
"22290";1951;6251;0.0419302650926725;0.0106955038303084;0.866239468654263;-0.754824647198302
"22291";2001;6251;0.0464442205895592;0.0184801216015749;0.859229901568964;-0.779055638022493
"22292";2051;6251;0.0337566207042464;0.013455213664909;0.893727848673404;-0.765718711927325
"22293";2101;6251;0.0373726969340536;0.0145892190608954;0.877660671812585;-0.862445630886908
"22294";2151;6251;0.0396544476915797;0.0107207675054408;0.834066554927289;-0.91536670026219
"22295";2201;6251;0.0442148714211075;0.0116516258467827;0.834017889249888;-0.940828366021552
"22296";2251;6251;0.0419558253468916;0.0120437779931128;0.799052912300904;-1.04627643754867
"22297";2301;6251;0.0539092736449066;0.0149100961453987;0.794325529186263;-1.03525516633551
"22298";2351;6251;0.0535491933822797;0.0142156316338429;0.80509145483613;-1.0074766114521
"22299";2401;6251;0.0609723792914364;0.0126370417450903;0.794922737157807;-0.961125117147568
"22300";2451;6251;0.0476374172711946;0.0101525815267081;0.819360307373763;-0.80477124916098
"22301";2501;6251;0.0341158887546272;0.0121553547896441;0.900288031708487;-0.793842086696654
"22302";2551;6251;0.0388668140751447;0.00714244992964977;0.875942001410329;-0.791878086017126
"22303";2601;6251;0.0369149722103109;0.00732783865887382;0.875464040432661;-0.845159714329227
"22304";2651;6251;0.0348835114849982;0.00756339940380802;0.873289992045157;-0.871161517701568
"22305";2701;6251;0.0348985552952678;0.00789684252008505;0.876472438653562;-0.806688006566724
"22306";2751;6251;0.0276886971560066;0.011029876859357;0.882837034773299;-0.942869613701966
"22307";2801;6251;0.0276492890675447;0.010979392670327;0.861212872400911;-1.06489199846223
"22308";2851;6251;0.0657953790691839;0.0178726122673962;0.765042319175109;-1.34122185902738
"22309";2901;6251;0.0617127605380599;0.0194638196612498;0.781560187325667;-1.36044996795917
"22310";2951;6251;0.0537520994914313;0.0238065449483562;0.803417562918915;-1.24569640759488
"22311";3001;6251;0.052412268421483;0.0236822520613274;0.799965079258858;-1.36537520415914
"22312";3051;6251;0.11359283854771;0.0237110587038448;0.774306239868117;-1.50316869163491
"22313";3101;6251;0.107672724427838;0.0214344307294936;0.775505786915412;-1.43752345276858
"22314";3151;6251;0.112228083018572;0.0196515846719855;0.766171997617366;-1.40110172936572
"22315";3201;6251;0.121905687600839;0.0198546746939283;0.757767494230363;-1.33591595198297
"22316";3251;6251;0.0342668476842549;0.00796617151833749;0.819949106036696;-1.15610858402332
"22317";3301;6251;0.0358244088691396;0.00886721306769443;0.834296797035809;-1.25009121677076
"22318";3351;6251;0.0303234164681433;0.0158032209130751;0.825716928609031;-1.24493025844089
"22319";3401;6251;0.0254882818808013;0.0132652731178207;0.825044486459144;-1.26396071487725
"22320";3451;6251;0.0249569771356018;0.0125001105975421;0.814858083015056;-1.29441321824995
"22321";3501;6251;0.0266523173402514;0.0125762157011912;0.840270797585481;-1.19859774175774
"22322";3551;6251;0.03019893960863;0.00996299130107791;0.867754741683859;-1.05359266475773
"22323";3601;6251;0.0284586912541533;0.0110103058374117;0.886989575214625;-0.85652200526517
"22324";3651;6251;0.0464561827656934;0.0155650143850145;0.872223184851237;-0.804068751063941
"22325";3701;6251;0.0432297933487709;0.0139938814376658;0.861885392759644;-0.829871026834721
"22326";3751;6251;0.0457135593582342;0.0128382276595746;0.852559418760238;-0.948084688445755
"22327";3801;6251;0.0486849187593793;0.0128696908159058;0.843723490745913;-1.01626166851735
"22328";3851;6251;0.022814123640149;0.00982639927202072;0.916677387839196;-0.893435386120927
"22329";3901;6251;0.0352262654777485;0.010101038715655;0.896939319492047;-0.881563349606971
"22330";3951;6251;0.0367370587395784;0.0112086953260956;0.886924353592894;-0.854569119944423
"22331";4001;6251;0.0388359357332674;0.011827477247312;0.878325522010406;-0.837664109497509
"22332";4051;6251;0.0389491953011811;0.0130878980049624;0.865187810826147;-0.900380579528531
"22333";4101;6251;0.046066303921571;0.0174977039554655;0.844602057291705;-0.976710742283971
"22334";4151;6251;0.0431766562679489;0.0164663897668867;0.842383437021258;-0.970097618504132
"22335";4201;6251;0.0461384614563334;0.0154139497941678;0.844915702557028;-1.00309065711841
"22336";4251;6251;0.0491609607714609;0.0145929946640355;0.862962859520476;-0.879032634460598
"22337";4301;6251;0.0413104453356433;0.0182430191416416;0.934863068863186;-0.709401987619085
"22338";4351;6251;0.0864938068891281;0.0167780427885363;0.835869220889541;-0.896879702893642
"22339";4401;6251;0.0790804605985588;0.0180021716779795;0.862447548761897;-0.856318803808748
"22340";4451;6251;0.0671862055154316;0.0242117613460756;0.860662956141493;-0.92376610351893
"22341";4501;6251;0.0674045867355844;0.0279910270614353;0.86616210763223;-0.929341131375705
"22342";4551;6251;0.0663620394922241;0.0242417652283853;0.896442162798576;-0.819497450222162
"22343";4601;6251;0.0729509713257532;0.0222781289720258;0.890230000532617;-0.796451705956285
"22344";4651;6251;0.0467102490121115;0.0172688628318493;0.926511268068206;-0.685548616027532
"22345";4701;6251;0.0516135337247301;0.0272206286499435;0.961899868890155;-0.574497758381305
"22346";4751;6251;0.0530331357907182;0.0259526572874118;0.96266040871264;-0.53411888942517
"22347";4801;6251;0.0460490890802664;0.0176927343259497;0.960526805864029;-0.533343192597369
"22348";4851;6251;0.0410891902247899;0.0138961560361065;0.937757644840799;-0.594211496010298
"22349";4901;6251;0.0377340527922036;0.0149530289351558;0.916940883914228;-0.735403929637119
"22350";4951;6251;0.04853614626591;0.0188693275520402;0.88857936440131;-1.02322501155554
"22351";5001;6251;0.0699919009317363;0.0168304045680639;0.846036706793807;-1.30362360230522
"22352";5051;6251;0.0798063663101593;0.0175234987408317;0.824693060972113;-1.49047978855927
"22353";5101;6251;0.0804742518517724;0.0182197514310712;0.822963950996953;-1.53018361798895
"22354";5151;6251;0.0699556510455269;0.0187705064123707;0.819691294170263;-1.4455989826864
"22355";5201;6251;0.0470689832430735;0.0172819973809574;0.842920200505366;-1.26959132908953
"22356";5251;6251;0.0372738893710347;0.0196382307789603;0.860940498913681;-1.154313769893
"22357";5301;6251;0.0355743658124723;0.0176532820681429;0.876430597769933;-1.12190147790645
"22358";5351;6251;0.038003716981865;0.0140010450097459;0.861610517309919;-1.23456448657348
"22359";5401;6251;0.0389295622380102;0.013661635674849;0.851902228915051;-1.31052895124446
"22360";5451;6251;0.0442638216172878;0.0105478442185455;0.861437931570416;-1.31913353793859
"22361";5501;6251;0.0466765943959588;0.0106747735818345;0.847226951654115;-1.37230211708646
"22362";5551;6251;0.0597602999597597;0.0102249200321357;0.898587086083474;-1.26405034268926
"22363";5601;6251;0.0497229724641221;0.01029945255809;0.891035720112576;-1.27809488881477
"22364";5651;6251;0.0419370504852153;0.00981546747812577;0.891272089898363;-1.29897752330738
"22365";5701;6251;0.0297063589443287;0.00967624829585501;0.883850756728831;-1.27442570240195
"22366";5751;6251;0.0286359355139455;0.0114663980656458;0.871864321487255;-1.27131176211203
"22367";5801;6251;0.0423987681220783;0.0102323653125534;0.855323503878484;-1.25877431835055
"22368";5851;6251;0.0394018700172468;0.0104025590691753;0.867024835529912;-1.18285349225833
"22369";5901;6251;0.0415576145714449;0.0107407720546979;0.880775976885577;-1.11510695610719
"22370";5951;6251;0.0432593707984298;0.0136399341166022;0.854553963677045;-1.17587052718011
"22371";6001;6251;0.0398621985377281;0.0146511749418135;0.873336872805668;-1.14236501913642
"22372";6051;6251;0.0373046299507404;0.0182219052130086;0.872313099260034;-1.16530793919036
"22373";6101;6251;0.090480662071838;0.0144497723960811;0.777731685772967;-1.39799032094123
"22374";6151;6251;0.103546310250176;0.0183056478516251;0.790737835587514;-1.37524233780526
"22375";6201;6251;0.0971155086721658;0.0177343167862957;0.795201784418042;-1.35564854991349
"22376";6251;6251;0.103717638787459;0.0184299245568458;0.785102807672151;-1.37835604025928
"22377";6301;6251;0.0659855435561258;0.0107806860742344;0.772845188836146;-1.21911474019255
"22378";6351;6251;0.0333800879771506;0.0105334392977351;0.854376794561279;-0.980404017794841
"22379";6401;6251;0.0313438160137745;0.00871033883730568;0.867379443792258;-0.969075358727886
"22380";6451;6251;0.0247225625878546;0.00754122440454812;0.838420681155906;-1.07879597370247
"22381";6501;6251;0.0249120813517311;0.00630760601688144;0.812500393657172;-1.18963699800393
"22382";6551;6251;0.0252849412457062;0.00615650599594554;0.769705643076849;-1.39344637201102
"22383";6601;6251;0.0220017749309551;0.00482994450931357;0.747928951352376;-1.43975700617681
"22384";6651;6251;0.0224382748522443;0.00440309459906837;0.762079070138606;-1.36644054405871
"22385";6701;6251;0.0238406029605718;0.00410944808129004;0.755618535572828;-1.33346411064359
"22386";6751;6251;0.0257395769698437;0.00363827391662745;0.774151256368527;-1.1532151940953
"22387";6801;6251;0.0171700203545472;0.0020112111807726;0.739590458729268;-1.10174551198685
"22388";6851;6251;0.037813679732665;0.00352691667137519;0.720948527582615;-1.14269484334513
"22389";6901;6251;0.0339230657321241;0.00430590172619636;0.734590529460926;-1.18819407956678
"22390";6951;6251;0.0407159561485141;0.00820438362382844;0.74728125980272;-1.35151689869469
"22391";7001;6251;0.040018463086807;0.0112539661365059;0.751439477123032;-1.43155582740035
"22392";7051;6251;0.04590073092373;0.0154046799470576;0.740849361272953;-1.54000444112331
"22393";7101;6251;0.0526566485367496;0.0170124010303428;0.776410775790752;-1.70068008053777
"22394";7151;6251;0.124223339924378;0.0309611163193341;0.793444471693886;-1.92978785320259
"22395";7201;6251;0.118022399487078;0.0316520868228307;0.811896557042564;-1.94474453349338
"22396";7251;6251;0.12705357301185;0.0303266575123123;0.82266746266293;-1.77059685590178
"22397";7301;6251;0.136489047198338;0.0470426875102709;0.813760010584814;-1.61674407884097
"22398";7351;6251;0.04850493066966;0.0217386980476477;0.833751913071395;-1.3832674822878
"22399";7401;6251;0.0317048827619024;0.019178293185081;0.833785731312277;-1.32030578950484
"22400";7451;6251;0.0293684470837266;0.0126154932404675;0.832577591620286;-1.25615903461518
"22401";7501;6251;0.0336705333301976;0.0135569361850396;0.812220628921443;-1.29074171284434
"22402";7551;6251;0.0457736376118919;0.0204259284352161;0.803454596302507;-1.3484160564219
"22403";7601;6251;0.0445094011389187;0.0287236491313734;0.812920414985796;-1.34927283037827
"22404";7651;6251;0.0724025407042734;0.0452791764381986;0.816772823180979;-1.49371837647119
"22405";7701;6251;0.0610517363020159;0.0492380682148393;0.827015879511912;-1.35797276978114
"22406";7751;6251;0.0633927551495787;0.0486516806179671;0.818670540029083;-1.34844191283389
"22407";7801;6251;0.0750682710908252;0.0461105237050289;0.798224794584623;-1.33493011084451
"22408";7851;6251;0.0618360480452815;0.0223406798934643;0.752404434489793;-1.16554085215425
"22409";7901;6251;NA;NA;NA;NA
"22410";7951;6251;NA;NA;NA;NA
"22411";8001;6251;NA;NA;NA;NA
"22412";8051;6251;NA;NA;NA;NA
"22413";8101;6251;NA;NA;NA;NA
"22414";8151;6251;NA;NA;NA;NA
"22415";8201;6251;NA;NA;NA;NA
"22416";8251;6251;NA;NA;NA;NA
"22417";8301;6251;NA;NA;NA;NA
"22418";8351;6251;NA;NA;NA;NA
"22419";8401;6251;NA;NA;NA;NA
"22420";8451;6251;NA;NA;NA;NA
"22421";8501;6251;NA;NA;NA;NA
"22422";8551;6251;NA;NA;NA;NA
"22423";8601;6251;NA;NA;NA;NA
"22424";8651;6251;NA;NA;NA;NA
"22425";8701;6251;NA;NA;NA;NA
"22426";8751;6251;NA;NA;NA;NA
"22427";8801;6251;NA;NA;NA;NA
"22428";8851;6251;NA;NA;NA;NA
"22429";1;6301;0.113071110892649;0.01935420138885;0.84563268196355;-1.6248696214085
