"","theta","emp","empsd","th","beta"
"686",0.0380189396320561,1.1751409169221,0.0130355121296587,1.32755366731806,1.35
"687",0.0398107170553497,1.17472500568573,0.0124013829638192,1.32675087820356,1.35
"688",0.0416869383470335,1.17643280871985,0.0120381745810928,1.32592173550383,1.35
"689",0.0436515832240166,1.17279338307897,0.0117406259301097,1.32506548992035,1.35
"690",0.0457088189614875,1.16884544484971,0.0127087534827356,1.32418137623328,1.35
"691",0.0478630092322638,1.17624421251041,0.0120625913113891,1.32326861318905,1.35
"692",0.0501187233627272,1.17382308738635,0.0111277509572231,1.32232640339459,1.35
"693",0.0524807460249773,1.1716707492438,0.0114188116399938,1.3213539332179,1.35
"694",0.0549540873857625,1.17468600588026,0.0137685934587558,1.32035037269482,1.35
"695",0.0575439937337157,1.17767066490412,0.0132740848065353,1.31931487544148,1.35
"696",0.0602559586074358,1.17562312641305,0.0124540114890454,1.31824657857195,1.35
"697",0.0630957344480193,1.17246722329031,0.011964243054293,1.31714460262045,1.35
"698",0.0660693448007596,1.17908107996251,0.0157668001095084,1.31600805146742,1.35
"699",0.0691830970918937,1.17907688100395,0.0150304483499343,1.31483601226842,1.35
"700",0.072443596007499,1.17461340303738,0.0136201593959137,1.31362755538475,1.35
"701",0.0758577575029184,1.17867412557969,0.0164633831180284,1.31238173431461,1.35
"702",0.0794328234724282,1.17774272224954,0.0165847140296221,1.31109758562313,1.35
"703",0.0831763771102671,1.17454688934219,0.0159927317470621,1.30977412886968,1.35
"704",0.0870963589956081,1.17406785897178,0.0135507149550928,1.3084103665303,1.35
"705",0.091201083935591,1.17430555941891,0.0157901977843444,1.30700528391305,1.35
"706",0.0954992586021436,1.17038013486749,0.014381286134469,1.3055578490637,1.35
"707",0.1,1.16607899398405,0.0151451708150456,1.30406701265864,1.35
"708",0.001,1.19877813003071,0.020528378690686,1.39883119457951,1.4
"709",0.0010471285480509,1.20035672560521,0.0216566561117439,1.3987830326938,1.4
"710",0.00109647819614319,1.19807972861703,0.016884367934794,1.39873293184946,1.4
"711",0.00114815362149688,1.19543458586615,0.0153452216088802,1.39868081647283,1.4
"712",0.00120226443461741,1.20288354292243,0.0138578127176279,1.39862660818141,1.4
"713",0.00125892541179417,1.19987868087051,0.0134456853281747,1.39857022568705,1.4
"714",0.00131825673855641,1.19450543205169,0.0147329079951305,1.39851158469628,1.4
"715",0.00138038426460289,1.19672500887477,0.0172725727898167,1.39845059780758,1.4
"716",0.00144543977074593,1.2018720983378,0.0192327750016792,1.39838717440567,1.4
"717",0.00151356124843621,1.19939809960803,0.0177233656974169,1.39832122055264,1.4
"718",0.00158489319246111,1.19576873890059,0.0188792722503655,1.39825263887605,1.4
"719",0.00165958690743756,1.20059039967929,0.0234803983774595,1.39818132845365,1.4
"720",0.00173780082874938,1.19643928166169,0.0190675702070542,1.3981071846949,1.4
"721",0.00181970085860998,1.19631442008809,0.0178010366807021,1.39803009921919,1.4
"722",0.00190546071796325,1.19649723072896,0.0191958188438686,1.39794995973051,1.4
"723",0.00199526231496888,1.19520673731344,0.0199472192617189,1.39786664988884,1.4
"724",0.00208929613085404,1.19585614586941,0.0204012935699349,1.3977800491779,1.4
"725",0.00218776162394955,1.20352350047347,0.0190915994997493,1.39769003276937,1.4
"726",0.00229086765276777,1.20345576803418,0.0237507236289934,1.39759647138351,1.4
"727",0.00239883291901949,1.2036217253307,0.0239657601756667,1.39749923114604,1.4
"728",0.00251188643150958,1.20409124131255,0.0237402437256905,1.39739817344137,1.4
"729",0.00263026799189538,1.20506087110119,0.0228240490335656,1.39729315476201,1.4
"730",0.00275422870333817,1.20128327968977,0.0231549223894773,1.39718402655422,1.4
"731",0.00288403150312661,1.20696635280593,0.0220881391962286,1.39707063505971,1.4
"732",0.00301995172040202,1.20423614653597,0.0230730824857362,1.3969528211536,1.4
"733",0.00316227766016838,1.19924960403353,0.021314492079148,1.39683042017828,1.4
"734",0.00331131121482591,1.19886279453404,0.0223681366973235,1.39670326177347,1.4
"735",0.00346736850452532,1.20242804171116,0.0198443859407857,1.39657116970222,1.4
"736",0.00363078054770101,1.19803018581021,0.022374378806666,1.39643396167293,1.4
"737",0.00380189396320561,1.19776414395948,0.0237620352179665,1.39629144915736,1.4
"738",0.00398107170553497,1.20450330466513,0.0157779458113298,1.39614343720461,1.4
"739",0.00416869383470336,1.2061688846385,0.0200352932357785,1.39598972425105,1.4
"740",0.00436515832240166,1.20327940125215,0.0179710183217274,1.39583010192628,1.4
"741",0.00457088189614875,1.20596750841517,0.0150812151946552,1.395664354855,1.4
"742",0.00478630092322639,1.21260283165061,0.0126764684053933,1.39549226045494,1.4
"743",0.00501187233627272,1.21247450081356,0.0115029556296341,1.39531358873071,1.4
"744",0.00524807460249772,1.20940386998809,0.0123430988044045,1.39512810206382,1.4
"745",0.00549540873857625,1.21890307801878,0.0116106533662183,1.39493555499865,1.4
"746",0.00575439937337157,1.21577988110666,0.0100631011729781,1.39473569402466,1.4
"747",0.00602559586074358,1.21737970134685,0.0127063748248695,1.3945282573547,1.4
"748",0.00630957344480193,1.21431720510475,0.0139805212393164,1.39431297469963,1.4
"749",0.00660693448007596,1.22274023405121,0.016477152499109,1.39408956703918,1.4
"750",0.00691830970918936,1.22185045349798,0.0172784694342675,1.39385774638931,1.4
"751",0.0072443596007499,1.22102784147691,0.0163157479407278,1.39361721556599,1.4
"752",0.00758577575029184,1.22379187573602,0.0174405701486633,1.39336766794564,1.4
"753",0.00794328234724281,1.22000397777781,0.0150504840567156,1.39310878722225,1.4
"754",0.00831763771102671,1.2215889916794,0.016683212338269,1.39284024716138,1.4
"755",0.0087096358995608,1.22801440548404,0.0162293824660079,1.39256171135116,1.4
"756",0.0091201083935591,1.2243819131544,0.0130114106152599,1.39227283295043,1.4
"757",0.00954992586021436,1.22035408210589,0.0104400692491537,1.39197325443418,1.4
"758",0.01,1.22683613367687,0.0167707858291299,1.39166260733655,1.4
"759",0.010471285480509,1.22181191120958,0.0144465286743438,1.39134051199148,1.4
"760",0.0109647819614319,1.22150765392513,0.0135875820802011,1.39100657727127,1.4
"761",0.0114815362149688,1.22047895954267,0.0142569357363944,1.39066040032334,1.4
"762",0.0120226443461741,1.22117272340268,0.0178368955468198,1.39030156630524,1.4
"763",0.0125892541179417,1.21885989866792,0.0186653901291774,1.38992964811846,1.4
"764",0.0131825673855641,1.21395834829196,0.0182159814942211,1.38954420614097,1.4
"765",0.0138038426460289,1.22029167899494,0.0172024578546671,1.3891447879591,1.4
"766",0.0144543977074593,1.21686240495985,0.0158843416722119,1.38873092809876,1.4
"767",0.0151356124843621,1.21413563618464,0.0144701289354292,1.38830214775661,1.4
"768",0.0158489319246111,1.2129022077681,0.0173464192581464,1.38785795453128,1.4
"769",0.0165958690743756,1.21050807300389,0.0153824719813867,1.38739784215505,1.4
"770",0.0173780082874938,1.20843832184254,0.0138056162724311,1.38692129022645,1.4
"771",0.0181970085860998,1.21044187652776,0.0158739450622979,1.38642776394403,1.4
"772",0.0190546071796325,1.2046927197775,0.0184789582847434,1.38591671384169,1.4
"773",0.0199526231496888,1.20292610028418,0.016464211763462,1.38538757552611,1.4
"774",0.0208929613085404,1.20130691479485,0.0136034339570483,1.38483976941647,1.4
"775",0.0218776162394955,1.19930266736886,0.0175483747368222,1.38427270048712,1.4
"776",0.0229086765276777,1.19512173236454,0.01514374144173,1.3836857580134,1.4
"777",0.0239883291901949,1.19390917026777,0.0134612178357934,1.38307831532122,1.4
"778",0.0251188643150958,1.20013171983256,0.0161868356150985,1.38244972954079,1.4
"779",0.0263026799189538,1.19494756384032,0.0152643620677304,1.38179934136484,1.4
"780",0.0275422870333817,1.19238868535576,0.0102809334855141,1.38112647481199,1.4
"781",0.0288403150312661,1.20373844512639,0.0169451413472671,1.38043043699552,1.4
"782",0.0301995172040202,1.20187556646525,0.0129301399523394,1.37971051789806,1.4
"783",0.0316227766016838,1.19761262348628,0.0101953671390165,1.37896599015264,1.4
"784",0.0331131121482591,1.20184705848581,0.0123139901408854,1.37819610883053,1.4
"785",0.0346736850452532,1.21111893445921,0.0094712627969162,1.37740011123623,1.4
"786",0.0363078054770101,1.20639793611781,0.00481476176697871,1.37657721670998,1.4
"787",0.0380189396320561,1.20440728901484,0.00689377079199479,1.37572662643833,1.4
"788",0.0398107170553497,1.21547486309639,0.00584192968084497,1.37484752327279,1.4
"789",0.0416869383470335,1.21427522597196,0.00491252318102204,1.37393907155717,1.4
"790",0.0436515832240166,1.2093183764191,0.00500366369724269,1.37300041696362,1.4
"791",0.0457088189614875,1.21688887481298,0.00535056807675095,1.37203068633774,1.4
"792",0.0478630092322638,1.21172718643533,0.00467060533888188,1.37102898755276,1.4
"793",0.0501187233627272,1.21082304185404,0.00481147493758007,1.369994409373,1.4
"794",0.0524807460249773,1.21120551197124,0.00636249159562158,1.36892602132644,1.4
"795",0.0549540873857625,1.21104145665678,0.00532434989250049,1.36782287358653,1.4
"796",0.0575439937337157,1.20817128899147,0.00443488458388124,1.36668399686275,1.4
"797",0.0602559586074358,1.21276256931105,0.0083118308450032,1.36550840229991,1.4
"798",0.0630957344480193,1.20976894653489,0.00728945467942713,1.36429508138553,1.4
"799",0.0660693448007596,1.20485115456897,0.00738821063007196,1.36304300586482,1.4
"800",0.0691830970918937,1.20197944160831,0.00675639928416913,1.36175112766253,1.4
"801",0.072443596007499,1.20248431596394,0.00908466627160413,1.36041837881067,1.4
"802",0.0758577575029184,1.1964554615884,0.00873274252201178,1.35904367138107,1.4
"803",0.0794328234724282,1.19157139378607,0.00819609445441856,1.35762589742132,1.4
"804",0.0831763771102671,1.1905474082308,0.0103516606084393,1.35616392889266,1.4
"805",0.0870963589956081,1.18501265755272,0.0103460430379584,1.35465661760778,1.4
"806",0.091201083935591,1.17606017743723,0.0105972463181939,1.35310279516647,1.4
"807",0.0954992586021436,1.16709523778227,0.00966577281489771,1.35150127288658,1.4
"808",0.1,1.15765209911429,0.00948847799908122,1.34985084172734,1.4
"809",0.001,1.22092469639711,0.0217542830444745,1.44877662135269,1.45
"810",0.0010471285480509,1.22685944028212,0.0208669832040071,1.44872601154976,1.45
"811",0.00109647819614319,1.22116445275146,0.0187720887173303,1.44867335302639,1.45
"812",0.00114815362149688,1.21883541092048,0.0236411139383921,1.44861856530856,1.45
"813",0.00120226443461741,1.21854666562328,0.0227094693005591,1.44856156489729,1.45
"814",0.00125892541179417,1.21725380819439,0.0235429885336993,1.44850226516248,1.45
"815",0.00131825673855641,1.21796349804988,0.0231008548468396,1.44844057623356,1.45
"816",0.00138038426460289,1.21464732017922,0.0225602828162226,1.4483764048867,1.45
"817",0.00144543977074593,1.21395818005146,0.0145662803150562,1.44830965442866,1.45
"818",0.00151356124843621,1.21324423529566,0.0129055150566053,1.44824022457701,1.45
"819",0.00158489319246111,1.21467350856987,0.0178580020801167,1.44816801133688,1.45
"820",0.00165958690743756,1.21130673254239,0.0163228384336526,1.44809290687391,1.45
"821",0.00173780082874938,1.21182475714905,0.0202788280275507,1.44801479938357,1.45
"822",0.00181970085860998,1.21102098156171,0.0213581060712638,1.44793357295653,1.45
"823",0.00190546071796325,1.21600893929638,0.0206190051385814,1.44784910744024,1.45
"824",0.00199526231496888,1.21546010469552,0.020916795766009,1.44776127829646,1.45
"825",0.00208929613085404,1.2107221417079,0.0208907565747605,1.44766995645477,1.45
"826",0.00218776162394955,1.21367069350409,0.0163501697641254,1.44757500816194,1.45
"827",0.00229086765276777,1.21598047806537,0.0188753984759946,1.44747629482714,1.45
"828",0.00239883291901949,1.2177584220179,0.0198499175107629,1.44737367286285,1.45
"829",0.00251188643150958,1.21254325440683,0.0172334249654189,1.44726699352145,1.45
"830",0.00263026799189538,1.21992568178884,0.0186916718528806,1.44715610272742,1.45
"831",0.00275422870333817,1.21591568507093,0.0100597105701436,1.44704084090511,1.45
"832",0.00288403150312661,1.21895849762762,0.00910700412712685,1.44692104280194,1.45
"833",0.00301995172040202,1.2244334602816,0.0231195575290806,1.44679653730706,1.45
"834",0.00316227766016838,1.23065265231745,0.0118847753809584,1.44666714726537,1.45
"835",0.00331131121482591,1.22738471336061,0.018369176245898,1.44653268928689,1.45
"836",0.00346736850452532,1.22789418253213,0.0165762675644931,1.4463929735514,1.45
"837",0.00363078054770101,1.23826646039552,0.0182072272157553,1.44624780360829,1.45
"838",0.00380189396320561,1.23374802194589,0.0150991717057932,1.44609697617162,1.45
"839",0.00398107170553497,1.23738033689611,0.0145275388181911,1.44594028091042,1.45
"840",0.00416869383470336,1.24208811257898,0.0186141464897431,1.44577750023405,1.45
"841",0.00436515832240166,1.246705281718,0.0186257874436561,1.44560840907273,1.45
"842",0.00457088189614875,1.24109667195071,0.0162028113704447,1.4454327746532,1.45
"843",0.00478630092322639,1.25137287890421,0.0224425794422272,1.44525035626947,1.45
"844",0.00501187233627272,1.25252745150412,0.0222601093542479,1.4450609050487,1.45
"845",0.00524807460249772,1.24816460413519,0.0217640134427452,1.4448641637122,1.45
"846",0.00549540873857625,1.24616552337374,0.0199699874689429,1.44465986633162,1.45
"847",0.00575439937337157,1.25148022419791,0.0227339864785402,1.4444477380802,1.45
"848",0.00602559586074358,1.24967413267367,0.0227214169240215,1.44422749497942,1.45
"849",0.00630957344480193,1.24998086650194,0.0249755036660723,1.44399884364073,1.45
"850",0.00660693448007596,1.24978872252019,0.0229425308440293,1.44376148100274,1.45
"851",0.00691830970918936,1.24859328859016,0.0234824564107343,1.44351509406372,1.45
"852",0.0072443596007499,1.25051155694912,0.0236399873709021,1.44325935960962,1.45
"853",0.00758577575029184,1.24929515659662,0.0214684841376428,1.44299394393769,1.45
"854",0.00794328234724281,1.24488495175613,0.0199572135248314,1.44271850257573,1.45
"855",0.00831763771102671,1.24654960655063,0.0274080271852541,1.44243267999715,1.45
"856",0.0087096358995608,1.24399655651479,0.0262045039956474,1.44213610933206,1.45
"857",0.0091201083935591,1.2422941963586,0.0245486460525537,1.44182841207436,1.45
"858",0.00954992586021436,1.24347330070885,0.024147902214651,1.44150919778514,1.45
"859",0.01,1.2486849574795,0.0256795401214639,1.44117806379254,1.45
"860",0.010471285480509,1.24591055716367,0.0258539275557659,1.44083459488823,1.45
"861",0.0109647819614319,1.24411819291879,0.0230232766154847,1.4404783630208,1.45
"862",0.0114815362149688,1.24398356075643,0.0265474765971803,1.44010892698625,1.45
"863",0.0120226443461741,1.23496067502744,0.0286076728869451,1.43972583211579,1.45
"864",0.0125892541179417,1.24202705422748,0.0236276576136089,1.43932860996135,1.45
"865",0.0131825673855641,1.23904660847684,0.0250037745484012,1.43891677797897,1.45
"866",0.0138038426460289,1.23451473178631,0.0248664092655861,1.43848983921043,1.45
"867",0.0144543977074593,1.23337558894222,0.0229373159946309,1.43804728196346,1.45
"868",0.0151356124843621,1.23877989068993,0.0212268850190509,1.43758857949086,1.45
"869",0.0158489319246111,1.23386414619144,0.0223694000159108,1.43711318966892,1.45
"870",0.0165958690743756,1.22845218598295,0.023269051041367,1.4366205546755,1.45
"871",0.0173780082874938,1.23911454807803,0.0187062953187051,1.4361101006682,1.45
"872",0.0181970085860998,1.23318413991099,0.0171505409091504,1.43558123746309,1.45
"873",0.0190546071796325,1.22927227853214,0.0180190244064888,1.43503335821433,1.45
"874",0.0199526231496888,1.2249873875451,0.0155742683119425,1.4344658390953,1.45
"875",0.0208929613085404,1.23832352905886,0.0141032705556171,1.43387803898156,1.45
"876",0.0218776162394955,1.23560798151917,0.0135226989421659,1.43326929913633,1.45
"877",0.0229086765276777,1.22794913280748,0.0119242168573741,1.43263894289885,1.45
"878",0.0239883291901949,1.22833277384091,0.0124904226869851,1.43198627537618,1.45
"879",0.0251188643150958,1.23565479056689,0.0173004121794035,1.43131058313908,1.45
"880",0.0263026799189538,1.22716827586207,0.016532675795593,1.43061113392239,1.45
"881",0.0275422870333817,1.22771741477726,0.0168378647082314,1.42988717633067,1.45
"882",0.0288403150312661,1.22835540688777,0.0206181978196869,1.42913793954936,1.45
"883",0.0301995172040202,1.22743141322134,0.0227725000975361,1.4283626330624,1.45
"884",0.0316227766016838,1.22245118401099,0.0199153318981285,1.42756044637662,1.45
"885",0.0331131121482591,1.22549737664729,0.0243248555435678,1.42673054875359,1.45
"886",0.0346736850452532,1.22088387173779,0.0230707693740055,1.42587208894949,1.45
"887",0.0363078054770101,1.22027972930918,0.0237682769052372,1.4249841949635,1.45
"888",0.0380189396320561,1.22202248831398,0.0250054182119579,1.42406597379533,1.45
"889",0.0398107170553497,1.21751140045643,0.0244352735595194,1.42311651121235,1.45
"890",0.0416869383470335,1.21751782947557,0.0249755170903133,1.42213487152683,1.45
"891",0.0436515832240166,1.22214271268252,0.0239779274420775,1.42112009738376,1.45
"892",0.0457088189614875,1.21833477635932,0.0236521806449351,1.42007120955957,1.45
"893",0.0478630092322638,1.21334267114865,0.0236670892747773,1.41898720677226,1.45
"894",0.0501187233627272,1.21903540346425,0.0258101588904154,1.41786706550311,1.45
"895",0.0524807460249773,1.21642502424268,0.0254613440059,1.41670973983024,1.45
"896",0.0549540873857625,1.21011950178918,0.0247945315982529,1.41551416127418,1.45
"897",0.0575439937337157,1.20813349191075,0.0279914778460736,1.41427923865544,1.45
"898",0.0602559586074358,1.21283211433968,0.0228845608070999,1.4130038579641,1.45
"899",0.0630957344480193,1.21118213078194,0.0240049979362803,1.41168688224109,1.45
"900",0.0660693448007596,1.20661359539868,0.0239991463686044,1.41032715147103,1.45
"901",0.0691830970918937,1.20251633908958,0.0237095346133012,1.40892348248596,1.45
"902",0.072443596007499,1.1966368528299,0.0227331970727292,1.40747466887932,1.45
"903",0.0758577575029184,1.19344067366898,0.0217873577186452,1.40597948092938,1.45
"904",0.0794328234724282,1.1871569771969,0.0204853712670681,1.40443666553097,1.45
"905",0.0831763771102671,1.17452951015501,0.0205897457280486,1.4028449461341,1.45
"906",0.0870963589956081,1.16656629646839,0.0184834737367987,1.40120302268788,1.45
"907",0.091201083935591,1.15100448944113,0.0177383334896389,1.39950957158785,1.45
"908",0.0954992586021436,1.14132479357601,0.0164292636499802,1.39776324562414,1.45
"909",0.1,1.12299761650285,0.0144161943239706,1.39596267392816,1.45
"910",0.001,1.24188161963829,0.029685263785369,1.49872589323303,1.5
"911",0.0010471285480509,1.24088921341674,0.0256158797526346,1.49867303287419,1.5
"912",0.00109647819614319,1.23892619763795,0.0293132344772682,1.49861802377095,1.5
"913",0.00114815362149688,1.23909941623386,0.0278314199196216,1.49856078100389,1.5
"914",0.00120226443461741,1.23790221767309,0.0277423403904738,1.49850121643203,1.5
"915",0.00125892541179417,1.2422789542476,0.0291156063394623,1.4984392385781,1.5
"916",0.00131825673855641,1.24002954816037,0.0277464039334118,1.4983747525103,1.5
"917",0.00138038426460289,1.23465783746093,0.0305358487008619,1.49830765972019,1.5
"918",0.00144543977074593,1.2405253434424,0.0264563790191043,1.49823785799687,1.5
"919",0.00151356124843621,1.24094813364208,0.027109399112397,1.49816524129711,1.5
"920",0.00158489319246111,1.23895532477412,0.0278433169847929,1.49808969961162,1.5
"921",0.00165958690743756,1.24035913227963,0.0282398135293165,1.49801111882703,1.5
"922",0.00173780082874938,1.24498194586695,0.0313093268964645,1.49792938058382,1.5
"923",0.00181970085860998,1.2422976863678,0.0318363828631322,1.49784436212992,1.5
"924",0.00190546071796325,1.24123442029916,0.0305725730684123,1.49775593616986,1.5
"925",0.00199526231496888,1.24952437777398,0.0271702115588043,1.4976639707095,1.5
"926",0.00208929613085404,1.25248694669407,0.0265336236358771,1.49756832889623,1.5
"927",0.00218776162394955,1.2465419881369,0.0259445505334829,1.49746886885438,1.5
"928",0.00229086765276777,1.25594947688437,0.0274661231534949,1.49736544351602,1.5
"929",0.00239883291901949,1.26242013546703,0.0270593659456909,1.49725790044685,1.5
"930",0.00251188643150958,1.2586916258674,0.0249642154295409,1.49714608166718,1.5
"931",0.00263026799189538,1.25597958383761,0.0234675194416872,1.49702982346788,1.5
"932",0.00275422870333817,1.26254945117118,0.023205221029292,1.49690895622129,1.5
"933",0.00288403150312661,1.26478976032997,0.02496107183027,1.49678330418687,1.5
"934",0.00301995172040202,1.26064307352341,0.0271225396302869,1.49665268531172,1.5
"935",0.00316227766016838,1.26344606038741,0.0304534843047869,1.49651691102567,1.5
"936",0.00331131121482591,1.26662917397187,0.0293492255661075,1.49637578603098,1.5
"937",0.00346736850452532,1.27087972985507,0.0312961980068842,1.49622910808666,1.5
"938",0.00363078054770101,1.26902952287414,0.0330440020478086,1.49607666778719,1.5
"939",0.00380189396320561,1.27270862861703,0.0332971580655578,1.49591824833564,1.5
"940",0.00398107170553497,1.27395641645598,0.0310623605565241,1.49575362531122,1.5
"941",0.00416869383470336,1.27498686787526,0.033204340467904,1.49558256643109,1.5
"942",0.00436515832240166,1.27460329569033,0.0299957732867716,1.49540483130644,1.5
"943",0.00457088189614875,1.27770094334279,0.0319189421561125,1.49522017119287,1.5
"944",0.00478630092322639,1.27574605775111,0.0367364523197335,1.49502832873489,1.5
"945",0.00501187233627272,1.27913393046361,0.0349147384094134,1.49482903770464,1.5
"946",0.00524807460249772,1.28251812152248,0.0356563664559373,1.49462202273487,1.5
"947",0.00549540873857625,1.27906913902602,0.0343696351770109,1.49440699904594,1.5
"948",0.00575439937337157,1.27789133195993,0.036975912412813,1.49418367216714,1.5
"949",0.00602559586074358,1.27290021325762,0.033781577459003,1.49395173765211,1.5
"950",0.00630957344480193,1.27329721060376,0.0373909819889352,1.49371088078859,1.5
"951",0.00660693448007596,1.26743233601957,0.0384708138917033,1.49346077630229,1.5
"952",0.00691830970918936,1.26750923348739,0.0385966362826552,1.49320108805525,1.5
"953",0.0072443596007499,1.26869060795099,0.0387130320224706,1.49293146873844,1.5
"954",0.00758577575029184,1.26631397592108,0.0419117415234904,1.49265155955885,1.5
"955",0.00794328234724281,1.2658479669145,0.0397972490650623,1.49236098992124,1.5
"956",0.00831763771102671,1.26466261609106,0.0376048803202198,1.49205937710439,1.5
"957",0.0087096358995608,1.26188931309522,0.0385419919220595,1.49174632593224,1.5
"958",0.0091201083935591,1.25607902152249,0.0402804523216244,1.49142142843992,1.5
"959",0.00954992586021436,1.25965587352191,0.0400063610192434,1.49108426353488,1.5
"960",0.01,1.25760601736288,0.0400392114421805,1.49073439665324,1.5
"961",0.010471285480509,1.25026618420962,0.0380067227105422,1.49037137941167,1.5
"962",0.0109647819614319,1.25602406832963,0.034017419264283,1.48999474925485,1.5
"963",0.0114815362149688,1.26026252653841,0.0289275594963366,1.4896040290989,1.5
"964",0.0120226443461741,1.25469339453559,0.0275469233599032,1.48919872697096,1.5
"965",0.0125892541179417,1.25639147860808,0.0270598964574399,1.48877833564519,1.5
"966",0.0131825673855641,1.26198476730838,0.0264287137133348,1.48834233227553,1.5
"967",0.0138038426460289,1.25780482199886,0.0254924173453083,1.48789017802553,1.5
"968",0.0144543977074593,1.25247639576891,0.0207729440783476,1.4874213176956,1.5
"969",0.0151356124843621,1.26008801809029,0.0249322758405196,1.48693517934804,1.5
"970",0.0158489319246111,1.25886993174221,0.0225333248243771,1.48643117393023,1.5
"971",0.0165958690743756,1.25504589888624,0.0245684088685801,1.48590869489649,1.5
"972",0.0173780082874938,1.25862362237883,0.0279430800547353,1.48536711782897,1.5
"973",0.0181970085860998,1.26259153984776,0.026497832808391,1.48480580005802,1.5
"974",0.0190546071796325,1.26057110327862,0.0265201180973477,1.48422408028263,1.5
"975",0.0199526231496888,1.25903537367084,0.0262456633202661,1.48362127819144,1.5
"976",0.0208929613085404,1.25842081885644,0.0312783190121449,1.48299669408481,1.5
"977",0.0218776162394955,1.25734661131385,0.0293451590688677,1.48234960849853,1.5
"978",0.0229086765276777,1.25397126922973,0.0266086507228471,1.48167928182989,1.5
"979",0.0239883291901949,1.25169340245906,0.0290810956677547,1.48098495396649,1.5
"980",0.0251188643150958,1.2522133586503,0.0351288391250518,1.48026584391873,1.5
"981",0.0263026799189538,1.25530804046533,0.0315402905444097,1.4795211494563,1.5
"982",0.0275422870333817,1.25499094925841,0.0335064299125582,1.47875004674973,1.5
"983",0.0288403150312661,1.25170706507232,0.0422064712798405,1.47795169001728,1.5
"984",0.0301995172040202,1.25236374656142,0.0406737796734896,1.47712521117823,1.5
"985",0.0316227766016838,1.25594211276285,0.0412436011877574,1.4762697195131,1.5
"986",0.0331131121482591,1.25215933160378,0.0419056044127709,1.47538430133157,1.5
"987",0.0346736850452532,1.2511587969858,0.0440986320946908,1.47446801964876,1.5
"988",0.0363078054770101,1.25500605078606,0.0450288506436679,1.47351991387082,1.5
"989",0.0380189396320561,1.25617322307263,0.0467225865390442,1.47253899949021,1.5
"990",0.0398107170553497,1.2548942903653,0.0490672901748914,1.47152426779167,1.5
"991",0.0416869383470335,1.2516557869391,0.0529773149235434,1.4704746855695,1.5
"992",0.0436515832240166,1.2496531341998,0.0536445649653622,1.46938919485665,1.5
"993",0.0457088189614875,1.25082407773692,0.0523715335521202,1.46826671266648,1.5
"994",0.0478630092322638,1.24673387126966,0.0543879527202141,1.46710613074774,1.5
"995",0.0501187233627272,1.24385393095832,0.0561673774489197,1.46590631535312,1.5
"996",0.0524807460249773,1.24181534485501,0.0542104213367918,1.46466610702207,1.5
"997",0.0549540873857625,1.23668081259435,0.0566432261192681,1.46338432037829,1.5
"998",0.0575439937337157,1.22716576896654,0.0575649010857121,1.46205974394197,1.5
"999",0.0602559586074358,1.22214892539074,0.0569271665713038,1.46069113995729,1.5
"1000",0.0630957344480193,1.21632343450452,0.0554587896651483,1.45927724423511,1.5
"1001",0.0660693448007596,1.20745155143467,0.0552038187954987,1.45781676601084,1.5
"1002",0.0691830970918937,1.2012889121988,0.0544843739250278,1.4563083878173,1.5
"1003",0.072443596007499,1.18767177765283,0.0506950551445111,1.45475076537224,1.5
"1004",0.0758577575029184,1.17622972460425,0.0503016775082082,1.45314252747988,1.5
"1005",0.0794328234724282,1.16395748358906,0.0488091123982361,1.45148227594568,1.5
"1006",0.0831763771102671,1.148697958706,0.0473790183226852,1.44976858550337,1.5
"1007",0.0870963589956081,1.13637015949301,0.0458508416049399,1.44800000375277,1.5
"1008",0.091201083935591,1.12416529907409,0.0436373813839292,1.4461750511068,1.5
"1009",0.0954992586021436,1.11194583850396,0.0417305776299591,1.44429222074565,1.5
"1010",0.1,1.09303562567895,0.0391577886529643,1.44234997857566,1.5
