feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
210.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1241,32.37987361637084,311.4768808571932
205.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1240,32.37987128712071,311.4769870644907
200.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1239,32.37986889832909,311.4770962023204
190.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1237,32.37986393762375,311.47732355249957
195.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1238,32.37986644884204,311.4772083426354
185.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1236,32.37986136378927,311.4774418922639
180.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1235,32.37985872664322,311.4775634133272
175.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1234,32.37985602572586,311.47768815538984
170.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1233,32.37985326086751,311.4778161430913
165.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1232,32.37985043225301,311.477947381873
160.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1231,32.37984754049795,311.47808185292337
155.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1230,32.379844586738606,311.47821950695976
150.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1229,32.379841572738144,311.4783602565974
140.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1227,32.379835374974796,311.4786504440914
145.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1228,32.37983850101186,311.478503966956
135.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1226,32.3798321991155,311.47879942069426
130.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1225,32.37982897920055,311.47895053839875
125.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1224,32.37982572251504,311.4791033257925
120.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1223,32.379822438144885,311.4792571710414
115.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1222,32.37981913730798,311.4794112876204
110.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1221,32.37981583374178,311.4795646712699
105.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1220,32.37981254415567,311.47971604564066
90.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1217,32.37980298257129,311.4801396777457
100.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1219,32.37980928875688,311.47986379325073
95.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1218,32.37980609185796,311.4800058672428
85.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1216,32.379799995589494,311.4802619443651
80.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1215,32.37979717203604,311.4803685029396
75.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1214,32.37979456034037,311.4804540498698
70.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1213,32.37979221703101,311.4805118001847
65.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1212,32.37979020722209,311.48053302495873
60.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1211,32.37978860433703,311.4805064179609
55.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1210,32.37978748816922,311.4804172175058
45.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1208,32.37978702803218,311.47996678105966
50.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1209,32.37978693952396,311.4802459725076
40.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1207,32.379787786429105,311.4795447195345
35.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1206,32.37978915749778,311.47893194132826
30.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1205,32.37979088219801,311.4780612945721
25.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1204,32.37979224375961,311.47683438316807
10.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1201,32.37975095838585,311.4685947752229
15.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1202,32.37978314886813,311.47255686626556
20.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1203,32.379791387509684,311.4750947497131
5.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1200,32.37963429071725,311.46147915873036
500.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1199,32.37998485084696,311.47288900466117
490.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1197,32.379983619374734,311.4729430879055
495.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1198,32.3799842404191,311.47291581214654
485.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1196,32.379982987444514,311.4729708440295
480.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1195,32.379982344350346,311.4729990930158
475.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1194,32.37998168980501,311.4730278477826
470.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1193,32.379981023511846,311.47305712169197
465.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1192,32.37998034516437,311.47308692856393
460.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1191,32.379979654445904,311.4731172826931
455.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1190,32.37997895102919,311.47314819887487
450.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1189,32.379978234575916,311.47317969242124
445.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1188,32.37997750473639,311.4732117791823
435.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1186,32.379976003439815,311.4732777985883
440.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1187,32.379976761149,311.47324447557185
430.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1185,32.37997523122205,311.4733117658406
425.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1184,32.3799744440956,311.47334639557323
415.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1182,32.37997282344644,311.4734177188051
420.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1183,32.37997364164651,311.47338170669474
410.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1181,32.37997198905207,311.47345445222345
405.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1180,32.37997113800459,311.47349192802244
400.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1179,32.37997026982901,311.473530168056
395.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1178,32.37996938403359,311.47356919499896
390.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1177,32.3799684801092,311.4736090323744
385.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1176,32.379967557528616,311.47364970459614
380.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1175,32.37996661574587,311.4736912370044
375.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1174,32.37996565419555,311.47373365590437
370.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1173,32.379964672292004,311.4737769886104
365.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1172,32.379963669428705,311.47382126348583
360.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1171,32.37996264497742,311.4738665099872
355.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1170,32.379961598287444,311.47391275871195
350.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1169,32.37996052868485,311.47396004144287
345.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1168,32.37995943547166,311.4740083912002
340.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1167,32.379958317925066,311.47405784229
335.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1166,32.37995717529663,311.4741084303534
330.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1165,32.37995600681149,311.4741601924238
325.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1164,32.379954811667595,311.474213166974
320.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1163,32.379953589034926,311.47426739397633
315.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1162,32.3799523380548,311.47432291495295
310.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1161,32.37995105783916,311.47437977302883
305.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1160,32.37994974746997,311.47443801298886
300.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1159,32.37994840599871,311.47449768132566
295.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1158,32.37994703244582,311.474558826292
290.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1157,32.37994562580049,311.47462149794603
285.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1156,32.37994418502039,311.47468574819123
275.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1154,32.37994119672942,311.4748192015246
280.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1155,32.379942709031724,311.474751630818
270.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1153,32.37993964697764,311.47488851794395
265.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1152,32.37993805861057,311.4749596396419
260.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1151,32.379936430433624,311.4750326281143
255.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1150,32.37993476122511,311.4751075467534
250.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1149,32.37993304973842,311.47518446079766
245.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1148,32.3799312947049,311.47526343724934
240.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1147,32.379929494837505,311.47534454475584
235.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1146,32.37992764883531,311.4754278534451
225.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1144,32.37992381318882,311.4756013609327
230.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1145,32.37992575538921,311.47551343471235
220.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1143,32.37992182093092,311.4756917051041
215.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1142,32.37991977732975,311.475784540382
210.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1141,32.37991768112931,311.47587993950435
205.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1140,32.3799155311183,311.4759779740697
200.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1139,32.37991332614784,311.4760787136371
195.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1138,32.37991106515282,311.4761822246203
190.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1137,32.379908747177126,311.47628856891714
185.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1136,32.37990637140392,311.47639780223085
180.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1135,32.379903937191365,311.47650997199906
175.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1134,32.37990144411509,311.47662511486334
170.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1133,32.37989889201849,311.47674325355734
160.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1131,32.37989361184437,311.47698851610755
165.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1132,32.37989628107217,311.4768643930966
150.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1129,32.37988810331829,311.47724549535866
145.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1128,32.3798852679692,311.47737814640857
140.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1127,32.379882382488866,311.47751335119335
155.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1130,32.379890885383915,311.4771155770859
135.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1126,32.379879451020386,311.4776508629493
125.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1124,32.37987347281174,311.47793137974736
130.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1125,32.37987647888655,311.4777903508578
120.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1123,32.37987044118259,311.4780733848196
115.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1122,32.37986739435362,311.4782156400196
110.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1121,32.379864345004954,311.4783572183013
105.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1120,32.379861308559924,311.4784969414481
100.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1119,32.379858303670474,311.4786333163442
95.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1118,32.37985535277785,311.4787644535095
90.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1117,32.37985248275371,311.4788879622059
85.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1116,32.379849725620375,311.4790008142596
80.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1115,32.379847119336034,311.47909916568244
75.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1114,32.37984470860238,311.4791781206473
70.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1113,32.37984254559679,311.4792314158425
65.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1112,32.37984069042122,311.4792509934484
60.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1111,32.379839210847166,311.4792264164546
50.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1109,32.37983767404055,311.4789859622836
45.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1108,32.37983775566171,311.47872821838246
55.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1110,32.37983818052548,311.4791440580096
40.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1107,32.379838455601245,311.47833858692195
35.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1106,32.37983972104089,311.4777728983553
30.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1105,32.3798413128701,311.47696916062523
25.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1104,32.379842569474064,311.4758365364334
20.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1103,32.379841778907945,311.47423058372055
15.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1102,32.379834174056576,311.471887692901
10.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1101,32.379804460710844,311.46822992302356
5.0,0.5,0.006,0.0,1.0,1.0,0.0,0.071,1100,32.37969677219218,311.4616603668547
495.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1098,32.380022755552424,311.472162150953
500.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1099,32.38002331509629,311.472137578042
490.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1097,32.38002218627703,311.4721871531029
485.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1096,32.38002160702324,311.4722125955754
480.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1095,32.38002101753612,311.4722384898245
475.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1094,32.3800204175524,311.472264847694
470.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1093,32.38001980680016,311.4722916814307
465.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1092,32.38001918499846,311.4723190037022
460.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1091,32.38001855185701,311.47234682761285
445.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1088,32.3800165813435,311.4724334471823
455.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1090,32.380017907075846,311.47237516672413
450.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1089,32.38001725034486,311.4724040350703
440.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1087,32.38001589974031,311.47246341810427
435.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1086,32.380015205192514,311.4724939634169
430.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1085,32.380014497345584,311.472525099264
425.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1084,32.380013775832765,311.47255684236717
420.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1083,32.38001304027463,311.47258921005863
415.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1082,32.380012290278515,311.4726222203041
410.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1081,32.38001152543808,311.4726558917309
405.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1080,32.38001074533275,311.4726902436528
395.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1078,32.38000913757049,311.4727610698667
400.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1079,32.38000994952713,311.4727252961034
390.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1077,32.38000830899612,311.4727975865044
385.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1076,32.380007463320766,311.4728348683957
380.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1075,32.38000660004397,311.4728729387684
375.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1074,32.380005718647446,311.4729118217348
370.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1073,32.38000481859437,311.47295154233296
365.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1072,32.38000389932879,311.4729921265602
360.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1071,32.38000296027482,311.4730336014189
345.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1068,32.3800000183109,311.4731636557255
355.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1070,32.38000200083603,311.47307599495343
350.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1069,32.38000102039465,311.47311933630056
335.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1066,32.379997946542595,311.4732553558196
340.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1067,32.37999899392223,311.4732089846749
330.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1065,32.37999687546172,311.4733028031033
320.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1063,32.3799946592299,311.4734010685324
325.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1064,32.37999577994444,311.4733513617943
315.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1062,32.37999351253102,311.4734519613759
310.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1061,32.37999233903378,311.47350407985664
305.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1060,32.37999113789668,311.4735574650259
300.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1059,32.37998990825025,311.47361215949905
295.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1058,32.37998864919662,311.4736682075076
290.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1057,32.37998735980923,311.4737256549355
285.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1056,32.37998603913265,311.4737845493607
280.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1055,32.37998468618262,311.473844940088
275.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1054,32.37998329994617,311.4739068781734
270.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1053,32.379981879382164,311.4739704164429
260.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1051,32.37997893097062,311.4741025137071
265.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1052,32.379980423421976,311.4740356094982
250.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1049,32.37997583209218,311.4742416897094
245.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1048,32.37997422335953,311.4743140827178
255.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1050,32.379977400908245,311.47417118717743
240.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1047,32.37997257353055,311.47438842912663
235.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1046,32.379970881412774,311.4744647932173
230.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1045,32.379969145806236,311.47454324043173
215.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1042,32.37996366608493,311.4747917466553
220.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1043,32.379965539328886,311.4747066501677
210.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1041,32.37996174462668,311.47487919324675
225.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1044,32.37996736550979,311.47462383711184
205.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1040,32.37995977384377,311.4749690555696
200.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1039,32.37995775268316,311.4750613973829
195.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1038,32.379955680168486,311.4751562795575
190.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1037,32.3799535554234,311.47525375883305
185.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1036,32.37995137769913,311.4753538862608
175.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1034,32.379946861159155,311.4755622495964
180.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1035,32.379949146407384,311.4754567053222
170.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1033,32.3799445218109,311.47567053991696
160.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1031,32.37993968180441,311.4758953565279
165.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1032,32.37994212851904,311.47578158087276
150.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1029,32.379934632482815,311.47613091281653
155.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1030,32.3799371826284,311.47601182516394
145.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1028,32.379932033495834,311.4762525053343
140.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1027,32.37992938855684,311.4763764385814
130.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1025,32.3799239770949,311.47663034534844
135.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1026,32.379926701463525,311.4765024863427
125.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1024,32.379921221614715,311.47675961667113
120.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1023,32.37991844271038,311.4768897825547
115.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1022,32.37991564987309,311.4770201774193
110.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1021,32.37991285472579,311.4771499514366
105.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1020,32.379910071405845,311.47727802453426
95.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1018,32.37990461210857,311.47752322964993
100.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1019,32.37990731701005,311.4774030279677
90.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1017,32.379901981332516,311.4776364379873
85.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1016,32.3798994540342,311.4777398770493
75.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1014,32.379894855224826,311.477902387948
80.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1015,32.37989706500684,311.47783002304277
70.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1013,32.3798928725148,311.47795123015567
65.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1012,32.379891171967145,311.4779691630078
60.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1011,32.37988981570208,311.4779466187998
45.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1008,32.37988848165851,311.47748987150743
50.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1009,32.379888406911284,311.47772616307526
55.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1010,32.37988887122869,311.47787110562547
40.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1007,32.37988912316053,311.4771326761457
35.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1006,32.37989028299818,311.47661408507633
30.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1005,32.379891741990065,311.4758772670061
20.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1003,32.37989216882142,311.4733666960217
15.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1002,32.37988519775218,311.47121883602676
25.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1004,32.379892893673436,311.47483894512305
10.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1001,32.3798579613854,311.4678654631561
5.0,0.5,0.0055,0.0,1.0,1.0,0.0,0.071,1000,32.37975925123083,311.4618421830929
490.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,997,32.3800607522349,311.47143137630843
500.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,999,32.380061778406684,311.47138630920404
495.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,998,32.380061269744076,311.47140864765277
485.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,996,32.380060225654695,311.4714545052457
475.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,994,32.380059144346696,311.47150200596997
480.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,995,32.380059689771734,311.4714780448773
470.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,993,32.38005858913238,311.47152639965856
445.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,988,32.3800556569786,311.4716552743277
450.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,989,32.38005626514511,311.4716285367291
460.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,991,32.380057448305855,311.4715765312762
465.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,992,32.380058023873396,311.47155123745625
455.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,990,32.380056862157055,311.4716022934483
435.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,986,32.380054405966376,311.47171028767576
430.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,985,32.38005376248677,311.47173859226166
425.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,984,32.380053106584,311.4717674488835
440.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,987,32.38005503735622,311.4716825199222
420.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,983,32.38005243791313,311.47179687329725
415.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,982,32.380051756117226,311.471826881834
410.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,981,32.38005106082689,311.4718574914276
405.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,980,32.38005035165979,311.47188871963573
400.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,979,32.380049628220135,311.4719205846696
395.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,978,32.38004889009817,311.4719531054219
390.0,0.5,0.005000000000000001,0.0,1.0,1.0,0.0,0.071,977,32.380048136869654,311.47198630149643
