feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
1.6,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3915,32.34995271882155,311.19943116076547
1.4000000000000001,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3913,32.34970308685559,311.17711829131514
1.5000000000000002,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3914,32.34981107692043,311.1886499454649
1.3000000000000003,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3912,32.34964414637837,311.1647170770516
1.2000000000000002,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3911,32.34965698374511,311.1513365381949
1.1,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3910,32.34977558951521,311.1369082842559
1.0,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3909,32.35005153839962,311.12147089005515
0.9,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3908,32.35056433241738,311.10530310158
0.8,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3907,32.351438503829364,311.08919618325456
0.7000000000000001,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3906,32.35287157343474,311.07501748904895
0.6,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3905,32.35517622635214,311.0668792520503
0.5,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3904,32.35882367031519,311.0734518576638
0.4,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3903,32.36438031493555,311.1115143276039
9.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3898,32.359969911914476,311.62615314583445
10.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3899,32.3600042464038,311.6289784934475
9.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3897,32.359934681784424,311.623296682828
0.30000000000000004,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3902,32.371861957838675,311.20476321002803
0.2,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3901,32.378709946039606,311.35084476682164
0.1,0.5,0.195,0.0,1.0,1.0,0.0,0.071,3900,32.38074043449014,311.4768610357447
9.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3895,32.359861439078664,311.617488276831
9.700000000000001,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3896,32.359898532297656,311.62040857404236
9.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3894,32.359823377074854,311.6145352359949
9.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3893,32.359784320538694,311.61154888349284
9.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3892,32.35974424300961,311.6085286381478
9.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3891,32.359703117295666,311.60547390536817
9.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3890,32.35966091545503,311.60238407685625
9.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3889,32.35961760877734,311.599258530338
8.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3888,32.35957316776491,311.5960966292897
8.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3887,32.359527562113854,311.59289772267635
8.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3885,32.359432731536735,311.58638621460415
8.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3886,32.35948076069534,311.58966114470905
8.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3884,32.35938344180297,311.5830722363716
8.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3883,32.35933285777813,311.5797184986111
8.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3881,32.35922766747915,311.5728888208667
8.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3882,32.35928094484736,311.576324274345
8.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3880,32.35917298920818,311.56941137962576
8.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3879,32.359116872618905,311.5658911761493
7.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3878,32.35905927932987,311.5623274199966
7.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3877,32.35900016997912,311.5587193047708
7.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3876,32.35893950421078,311.5550660081688
7.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3875,32.358877240663034,311.5513666920972
7.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3874,32.35881333695782,311.5476205028475
7.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3873,32.35874774969239,311.54382657134295
7.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3872,32.35868043443314,311.5399840134636
7.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3871,32.358611345712035,311.5360919304568
7.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3870,32.35854043702595,311.5321494094404
7.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3869,32.358467660839366,311.5281555240144
6.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3868,32.358392968590934,311.5241093349802
6.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3867,32.358316310704346,311.5200098911838
6.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3866,32.358237636604144,311.5158562304927
6.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3865,32.35815689473702,311.51164738091427
6.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3864,32.35807403259943,311.5073823618672
6.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3863,32.35798899677219,311.5030601856201
6.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3861,32.357812186057,311.49424038468203
6.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3862,32.35790173296285,311.49867985889864
6.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3860,32.35772030017926,311.489740764186
6.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3859,32.35762601876533,311.4851799990523
5.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3857,32.357430040145644,311.4758710581057
5.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3858,32.357529284646155,311.48055709373546
5.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3856,32.35732822719345,311.4711209102525
5.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3855,32.35722378745433,311.46630567949563
5.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3854,32.35711666247603,311.46142440957897
5.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3853,32.357006793857295,311.4564761620474
5.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3852,32.35689412343848,311.4514600197447
5.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3851,32.3567785935167,311.4463750904335
5.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3850,32.356660147088135,311.44122051043166
5.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3849,32.35653872812008,311.43599544822087
4.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3848,32.3564142818556,311.43069910790115
4.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3847,32.35628675515402,311.4253307323563
4.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3845,32.356022258278244,311.4143750565434
4.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3846,32.35615609687042,311.4198896059531
4.3999999999999995,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3843,32.35574486022192,311.40312322213276
4.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3840,32.35530388823592,311.3856804753826
4.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3844,32.35588519353868,311.4087864564551
4.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3841,32.3554542387145,311.39157072134446
4.3,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3842,32.35560121988525,311.3973848119077
4.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3839,32.355150146108016,311.3797136163557
3.9000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3838,32.354992997004814,311.37366968672256
3.8000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3837,32.35483243360583,311.36754820506087
3.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3836,32.35466845771319,311.3613486335249
3.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3835,32.35450108152366,311.35507033456275
3.4000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3833,32.354156238055964,311.3422741481753
3.5000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3834,32.35433032909428,311.34871251414864
3.3000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3832,32.353978861651846,311.33575388788466
3.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3831,32.35379827121027,311.32914993930973
3.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3830,32.35361455920948,311.3224599105975
3.0000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3829,32.35342784315955,311.31568061981244
2.9000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3828,32.35323827062667,311.3088078543078
2.8000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3827,32.353046025867684,311.3018360710092
2.7,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3826,32.35285133875131,311.2947580250806
2.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3825,32.35265449694393,311.2875643123213
2.5000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3824,32.35245586277696,311.2802428086727
2.4000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3823,32.35225589685424,311.27277798846154
2.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3820,32.35165489424482,311.24929895853717
2.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3821,32.35185451771813,311.2573341959342
1.9000000000000001,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3818,32.35126474014173,311.2324053527976
2.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3819,32.35145768464021,311.2410053957399
1.8000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3817,32.35107860736942,311.2234399548809
2.3000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3822,32.35205519139803,311.265150102214
1.7000000000000002,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3816,32.350902833771144,311.21403812045827
1.5000000000000002,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3814,32.35060449636076,311.1935741851472
1.4000000000000001,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3813,32.35049934366269,311.18230512992426
1.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3815,32.35074242005217,311.2041154624379
1.3000000000000003,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3812,32.35044195602419,311.1701941507917
1.2000000000000002,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3811,32.35045446578045,311.1571369885375
1.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3810,32.350569972317345,311.1430707544243
1.0,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3809,32.35083869845553,311.1280381897599
0.9,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3808,32.351338063321585,311.112317790652
0.8,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3807,32.3521893394349,311.09668918943487
0.7000000000000001,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3806,32.35358488502048,311.08298100490396
0.6,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3805,32.355829232670395,311.0752042252574
0.5,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3804,32.35938135651143,311.08178897675504
10.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3799,32.360545244740756,311.6239085950059
9.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3798,32.36051182616115,311.62115338786634
0.4,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3803,32.36479309321032,311.119002084547
9.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3797,32.36047753591127,311.6183678004582
9.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3795,32.36040624743985,311.61270339719476
9.700000000000001,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3796,32.360442350911335,311.6155513138788
9.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3794,32.36036920111645,311.6098235071495
0.30000000000000004,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3802,32.37208020099458,311.2097471693804
0.2,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3801,32.378750535035856,311.3516670048063
9.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3793,32.36033118688455,311.60691108787904
0.1,0.5,0.19,0.0,1.0,1.0,0.0,0.071,3800,32.380728015201406,311.47419959462763
9.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3792,32.36029217899375,311.6039655706244
9.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3791,32.36025215098197,311.60098637344794
9.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3790,32.360211075657475,311.5979729009529
9.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3789,32.360168925080686,311.5949245440059
8.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3788,32.36012567054595,311.5918406794716
8.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3787,32.36008128256319,311.58872066995184
8.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3786,32.3600357308396,311.58556386353627
8.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3785,32.35998898426134,311.582369593572
8.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3784,32.35994101087546,311.5791371784385
8.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3782,32.359841251566024,311.5725551101877
8.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3783,32.359891777871916,311.5758659213515
8.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3781,32.35978939738118,311.56920401732884
8.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3779,32.3596815625096,311.56237799790284
7.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3777,32.35956797819121,311.55538172855603
8.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3780,32.35973617983227,311.56581189954477
7.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3778,32.359625508063715,311.55890153771935
7.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3775,32.35944833410586,311.5482088230715
7.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3776,32.359508933621626,311.5518177642616
7.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3773,32.35932230428755,311.5408526459135
7.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3774,32.35938613840608,311.54455406777015
7.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3772,32.35925678851265,311.5371036901376
7.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3771,32.35918954683742,311.533306318541
7.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3770,32.359120534010934,311.52945963516686
7.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3769,32.35904970377793,311.5255627305746
6.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3768,32.358977008885226,311.5216146825305
6.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3767,32.358902401092344,311.51761455680986
6.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3766,32.35882583118688,311.51356140813357
6.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3765,32.358747249005305,311.5094542812351
6.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3764,32.35866660345982,311.5052922120829
6.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3763,32.35858384257204,311.501074229259
6.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3762,32.358498913514325,311.4967993555024
6.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3760,32.358322335641056,311.4880750074915
6.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3761,32.35841176265965,311.4924666094404
6.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3759,32.35823057742176,311.48362356597613
5.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3757,32.35803984438948,311.47453724304427
5.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3758,32.358136432377044,311.479111303417
5.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3756,32.357940756958634,311.46990041550345
5.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3755,32.357839113327024,311.4651998617523
5.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3754,32.35773485662396,311.46043463615337
5.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3753,32.35762793002921,311.4556038097177
5.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3752,32.35751827695843,311.4507064734973
5.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3751,32.35740584127256,311.44574174206525
5.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3750,32.35729056751365,311.44070875703403
5.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3749,32.357172401169635,311.4356066905357
4.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3748,32.3570512889708,311.43043474855443
4.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3747,32.35692717922112,311.42519217397864
4.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3746,32.35680002216758,311.4198782492044
4.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3745,32.35666977041143,311.41449229805164
4.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3744,32.35653637936492,311.40903368671394
4.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3740,32.35597065891086,311.3864613701981
4.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3741,32.35611697781644,311.39221616802587
4.3999999999999995,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3743,32.35639980775855,311.40350182338034
4.3,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3742,32.35626001820365,311.3978961560577
4.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3739,32.355821039769005,311.3806312894629
3.9000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3738,32.355668105500605,311.3747254519082
3.8000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3737,32.355511849006355,311.368743359498
3.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3736,32.35535227206486,311.36268445846946
3.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3735,32.3551893865705,311.3565480973086
3.5000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3734,32.35502321595955,311.35033347163835
3.4000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3733,32.35485379687762,311.3440395527802
3.3000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3732,32.35468118116323,311.3376649959755
3.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3730,32.354326658170315,311.32466627609324
3.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3731,32.35450543825428,311.3312080234073
3.0000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3729,32.35414495529029,311.31803662747086
2.9000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3728,32.353960473241784,311.3113149500575
2.8000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3727,32.35377339135758,311.3044958249202
2.7,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3726,32.35358393335728,311.29757218180805
2.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3725,32.35339237920608,311.2905348558814
2.5000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3724,32.35319908152926,311.2833720450387
2.3000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3722,32.35280917671858,311.26860548057505
2.4000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3723,32.35300448858577,311.2760686502423
2.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3721,32.352613896548625,311.26095830599706
2.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3720,32.352419639179516,311.2530967456102
2.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3719,32.35222773167157,311.244982990956
1.9000000000000001,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3718,32.35203997555787,311.2365703877666
1.8000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3717,32.351858849062474,311.2278019455005
1.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3715,32.35153170767487,311.20890984537124
1.7000000000000002,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3716,32.35168780432855,311.21860892926753
1.5000000000000002,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3714,32.351397497586404,311.1986104191841
1.4000000000000001,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3713,32.35129517860616,311.1876056969333
1.3000000000000003,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3712,32.3512393415886,311.17578640733365
1.2000000000000002,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3711,32.35125152364925,311.1630536555379
1.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3710,32.35136393404765,311.1493498582787
1.0,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3709,32.351625445286736,311.1347216533753
0.9,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3708,32.35211139596944,311.1194469258674
0.8,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3707,32.35293980242876,311.1042932226933
0.7000000000000001,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3706,32.3542978655419,311.09104994864026
0.6,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3705,32.35648197257405,311.0836266276995
0.5,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3704,32.35993887211811,311.0902140686302
10.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3699,32.36108607850329,311.6188778848734
0.4,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3703,32.365205830565266,311.1265712002217
9.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3698,32.361053575161954,311.61619304547094
0.2,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3701,32.378791338356756,311.35259842304686
0.30000000000000004,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3702,32.372298547419454,311.21481844045564
9.6,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3695,32.36095088840684,311.607958642534
9.700000000000001,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3696,32.360986002869915,311.6107339374858
0.1,0.5,0.185,0.0,1.0,1.0,0.0,0.071,3700,32.380715861837515,311.4716606062364
9.5,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3694,32.36091485700082,311.6051521494133
9.8,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3697,32.36102022409889,311.6134785654364
9.4,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3693,32.36087788428551,311.6023139145859
9.3,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3692,32.36083994521988,311.59944338186597
9.2,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3691,32.360801014070965,311.59653998213014
9.1,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3690,32.36076106439629,311.5936031330478
9.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3689,32.360720069026264,311.5906322388041
8.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3688,32.3606780000464,311.58762668983155
8.8,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3687,32.3606348287795,311.5845858625567
8.7,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3686,32.360590525767876,311.58150911914623
8.6,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3685,32.36054506075556,311.57839580727796
8.5,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3684,32.36049840267069,311.5752452599161
8.4,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3683,32.36045051960811,311.57205679511304
8.3,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3682,32.360401378812206,311.5688297158284
8.2,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3681,32.36035094666027,311.5655633097757
7.7,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3676,32.36007817608226,311.5486153675106
8.1,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3680,32.3602991886462,311.56225684929115
8.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3679,32.360246069365026,311.5589095912453
7.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3678,32.36019155249809,311.555520776983
7.6,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3675,32.36001923920935,311.54509717747254
7.8,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3677,32.36013560079925,311.5520896323052
7.5,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3674,32.35995875008155,311.5415342417862
7.4,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3673,32.35989666763073,311.53792572497935
7.3,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3672,32.359832949813814,311.5342707767919
7.1,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3670,32.35970043501715,311.5268181135793
7.2,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3671,32.35976755360939,311.5305685325436
7.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3669,32.359631549060516,311.52301862782036
6.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3668,32.359560849792814,311.5191691704151
6.8,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3667,32.35948829030768,311.5152688245046
6.7,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3666,32.35941382275403,311.51131666211745
6.6,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3665,32.35933739835625,311.5073117451904
6.5,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3664,32.359258967440454,311.50325312673783
6.4,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3663,32.35917847946713,311.49913985217677
6.3,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3662,32.359095883071475,311.49497096080694
6.2,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3661,32.35901112611183,311.4907454874696
6.1,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3660,32.35892415572754,311.48646246438415
5.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3658,32.35874336006831,311.4777198970807
5.8,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3657,32.35864942614982,311.4732584233791
5.7,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3656,32.3585530617189,311.46873554598375
5.6,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3655,32.35845421159347,311.4641503182415
6.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3659,32.358834918407204,311.48212092317397
5.5,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3654,32.3583528204821,311.45950180591046
5.4,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3653,32.35824883314312,311.45478909029316
5.3,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3652,32.35814219456502,311.4500112715004
5.2,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3651,32.35803285017008,311.44516747181626
5.1,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3650,32.35792074604373,311.44025683908416
5.0,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3649,32.35780582919199,311.4352785500662
4.9,0.5,0.18,0.0,1.0,1.0,0.0,0.071,3648,32.35768804782981,311.43023181365606
