feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
10.0,1.0,0.001,0.0,1.0,1.0,0.0,0.05,1450,33.35291459282539,492.28300598375415
500.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1449,33.35291833137388,492.28325907577596
490.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1448,33.35291826630921,492.2832695219242
480.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1447,33.3529181988813,492.2832803567578
470.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1446,33.35291812896271,492.283291601942
460.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1445,33.352918056417,492.28330328073946
450.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1444,33.35291798109795,492.2833154181538
440.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1443,33.35291790284868,492.28332804108624
430.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1442,33.352917821500746,492.28334117851756
410.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1440,33.35291764877103,492.28336912436544
400.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1439,33.352917556984735,492.28338400297764
390.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1438,33.352917461288165,492.28339953698395
420.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1441,33.352917736873124,492.2833548616995
380.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1437,33.3529173614374,492.2834157691103
370.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1436,33.35291725716902,492.2834327456854
360.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1435,33.35291714819832,492.28345051699324
350.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1434,33.35291703421731,492.28346913766796
340.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1433,33.35291691489255,492.2834886671172
330.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1432,33.352916789862775,492.283509170005
320.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1431,33.35291665873638,492.2835307167545
310.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1430,33.352916521088616,492.2835533841072
300.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1429,33.35291637645868,492.2835772557181
290.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1428,33.35291622434655,492.2836024227764
280.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1427,33.352916064209815,492.283628984651
270.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1426,33.35291589546032,492.28365704953774
260.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1425,33.35291571746098,492.2836867350552
250.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1424,33.35291552952279,492.28371816875705
240.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1423,33.35291533090234,492.28375148846817
230.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1422,33.352915120800304,492.2837868422913
220.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1421,33.352914898361426,492.28382438812287
200.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1419,33.35291441279042,492.2839067272117
210.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1420,33.352914662676895,492.2838642923401
190.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1418,33.352914147709924,492.28395186634543
180.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1417,33.35291386642749,492.2839998770872
170.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1416,33.3529135679517,492.284050908278
160.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1415,33.35291325135833,492.28410507084664
150.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1414,33.352912915868124,492.2841624073926
140.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1413,33.35291256096492,492.2842228447114
130.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1412,33.35291218657387,492.28428611975846
110.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1410,33.352911382985305,492.28441842086664
120.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1411,33.35291179333025,492.28435166386726
100.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1409,33.35291095902244,492.2844845592351
90.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1408,33.352910527598134,492.284547012652
80.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1407,33.35291009898393,492.28460073941244
70.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1406,33.35290968975834,492.28463751743647
60.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1405,33.352909325989295,492.2846439737255
50.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1404,33.35290904710877,492.284598388607
40.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1403,33.35290890715764,492.28446571392
30.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1402,33.3529089552845,492.2841902395997
20.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1401,33.35290908023265,492.28367876065533
500.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1399,33.35291411211834,492.2831838007468
480.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1397,33.35291395401019,492.2832032745501
490.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1398,33.352914034450954,492.28319336533013
10.0,0.8,0.001,0.0,1.0,1.0,0.0,0.05,1400,33.35290749843422,492.28265041044926
460.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1395,33.35291378421431,492.2832242023495
470.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1396,33.352913870650006,492.2832135469414
450.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1394,33.35291369453623,492.28323526204497
430.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1392,33.35291350472596,492.28325868723675
440.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1393,33.35291360143719,492.28324674884146
420.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1391,33.3529134041976,492.2832711035637
410.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1390,33.35291329963226,492.2832840261454
390.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1388,33.35291307742946,492.28331151444223
380.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1387,33.352912959266206,492.2833261484852
400.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1389,33.35291319079403,492.2832974854813
370.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1386,33.35291283601136,492.28334142588557
350.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1384,33.35291257294223,492.2833740795336
360.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1385,33.35291270734977,492.2833573879993
340.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1383,33.35291243242347,492.28339154885833
330.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1382,33.352912285400166,492.283409848315
320.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1381,33.352912131448775,492.2834290345761
310.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1380,33.35291197011331,492.28344916898976
300.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1379,33.35291180090317,492.2834703179647
290.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1378,33.352911623291014,492.2834925533367
280.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1377,33.3529114367108,492.28351595272875
260.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1375,33.35291103417967,492.28356658485205
270.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1376,33.35291124055621,492.28354059987396
250.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1374,33.352910816892226,492.2835940042116
240.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1373,33.352910587964935,492.28362296086425
230.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1372,33.3529103466322,492.2836535636633
220.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1371,33.35291009209817,492.2836859264632
210.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1370,33.35290982354746,492.2837201664063
200.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1369,33.35290954016198,492.28375640107106
190.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1368,33.352909241146534,492.2837947438702
170.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1366,33.35290859340489,492.2838781397865
180.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1367,33.35290892576683,492.28383529688193
160.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1365,33.352908243639234,492.2839233129807
150.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1364,33.3529078763598,492.2839707918736
140.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1363,33.35290749193205,492.28402044772275
130.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1362,33.35290709143057,492.28407198778916
120.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1361,33.35290667697079,492.2841248632366
100.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1359,33.35290582286199,492.2842302046804
90.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1358,33.352905397941846,492.2842785437905
110.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1360,33.352906252179565,492.2841781261505
80.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1357,33.35290499076996,492.28431901943435
60.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1355,33.352904315902464,492.2843454556832
70.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1356,33.35290462086519,492.28434495914433
40.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1353,33.35290405062941,492.2841848138416
50.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1354,33.35290411261179,492.2843023692443
30.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1352,33.352904134539955,492.2839383329902
10.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1350,33.352901928645736,492.28242384101935
20.0,0.6000000000000001,0.001,0.0,1.0,1.0,0.0,0.05,1351,33.3529041338076,492.2834564990951
490.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1348,33.352911040989206,492.2831517386073
480.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1347,33.352910951744526,492.28316092454844
500.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1349,33.352911127199874,492.2831428642641
470.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1346,33.35291085930927,492.2831704383468
460.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1345,33.35291076351648,492.2831802973668
440.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1343,33.35291056113362,492.28320112662675
430.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1342,33.35291045415011,492.28321213799563
450.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1344,33.352910664188,492.2831905201726
400.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1339,33.3529101073754,492.2832478379059
410.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1340,33.35291022751153,492.2832354682962
420.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1341,33.3529103430202,492.2832235770721
390.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1338,33.35290998234558,492.2832607140727
380.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1337,33.35290985213691,492.2832741270793
370.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1336,33.35290971644392,492.2832881094893
360.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1335,33.35290957493929,492.2833026963359
350.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1334,33.35290942727236,492.2833179253341
340.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1333,33.352909273067446,492.2833338370836
330.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1332,33.352909111922315,492.28335047530385
320.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1331,33.352908943406554,492.28336788706423
310.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1330,33.3529087670601,492.283386123021
300.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1329,33.35290858239199,492.28340523764695
290.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1328,33.35290838887934,492.2834252894514
280.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1327,33.35290818596692,492.2834463411547
270.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1326,33.352907973067374,492.2834684598238
260.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1325,33.352907749562625,492.2834917168944
250.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1324,33.35290751480678,492.28351618806676
240.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1323,33.35290726813118,492.2835419529704
230.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1322,33.3529070088527,492.283569094512
220.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1321,33.352906736286165,492.2835976977408
210.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1320,33.35290644976275,492.28362784801914
200.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1319,33.352906148656736,492.2836596281589
190.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1318,33.35290583242341,492.2836931140714
180.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1317,33.35290550065267,492.2837283682328
170.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1316,33.352905153143844,492.28376542990543
160.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1315,33.35290479000993,492.28380430063015
150.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1314,33.35290441182155,492.2838449225898
140.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1313,33.3529040198053,492.28388714630023
130.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1312,33.35290361611546,492.28393068196914
120.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1311,33.35290320420407,492.2839750256123
110.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1310,33.352902789321185,492.284019345186
100.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1309,33.35290237918297,492.28406230195026
90.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1308,33.35290198484472,492.2841017634573
70.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1306,33.35290131112105,492.2841545043053
80.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1307,33.35290162178933,492.2841343278886
60.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1305,33.352901080298906,492.284153230414
50.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1304,33.35290096120976,492.28411503813186
40.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1303,33.35290097759019,492.28401227749043
20.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1301,33.35290097824006,492.28334284857664
10.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1300,33.35289830346356,492.28234023439546
500.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1299,33.35290927494111,492.28313686933
490.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1298,33.3529091842464,492.283145278662
30.0,0.4,0.001,0.0,1.0,1.0,0.0,0.05,1302,33.35290109247436,492.283792297246
480.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1297,33.35290909040428,492.28315397820853
470.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1296,33.35290899325551,492.2831629827996
460.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1295,33.352908892630616,492.28317230825235
450.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1294,33.35290878834911,492.2831819714438
440.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1293,33.352908680218704,492.28319199039794
430.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1292,33.35290856803443,492.2832023843806
420.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1291,33.352908451577704,492.28321317399434
410.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1290,33.352908330615385,492.28322438128873
400.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1289,33.35290820489867,492.28323602987643
390.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1288,33.35290807416205,492.2832481450549
380.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1287,33.35290793812215,492.28326075394824
370.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1286,33.35290779647656,492.2832738856442
360.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1285,33.3529076489026,492.2832875713539
350.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1284,33.352907495056215,492.28330184456564
340.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1283,33.35290733457068,492.28331674122325
330.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1282,33.35290716705567,492.2833322998907
320.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1281,33.352906992096266,492.28334856193436
310.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1280,33.3529068092523,492.2833655716905
300.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1279,33.35290661805807,492.28338337662854
280.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1277,33.352906208630536,492.2834215783736
270.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1276,33.352905989344556,492.28344208680164
290.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1278,33.35290641802257,492.2834020274882
260.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1275,33.35290575960875,492.283463613628
250.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1274,33.352905518854456,492.28348622286353
240.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1273,33.3529052665089,492.283509981262
230.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1272,33.352905002007724,492.2835349576155
210.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1270,33.35290443443769,492.28358884212327
220.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1271,33.352904724812866,492.28356122162273
200.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1269,33.35290413048191,492.28361788445545
190.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1268,33.352903812679756,492.28364840652057
170.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1266,33.35290313556573,492.2837140468767
180.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1267,33.35290348096595,492.28368045299754
150.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1264,33.35290240683415,492.28378578014593
160.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1265,33.3529027771168,492.283749177054
140.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1263,33.35290202673098,492.28382371364347
120.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1261,33.35290125096682,492.28390234603876
130.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1262,33.35290163991311,492.28386271593683
110.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1260,33.35290086646233,492.2839418910458
100.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1259,33.352900495590696,492.2839802207172
90.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1258,33.352900150933465,492.2840155517312
80.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1257,33.352899849300755,492.284045049803
70.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1256,33.352899612379076,492.284064123491
60.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1255,33.35289946631848,492.2840650929008
50.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1254,33.35289943740881,492.28403450309816
40.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1253,33.35289953445911,492.2839472909708
30.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1252,33.35289968593437,492.2837530370608
20.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1251,33.35289949370383,492.28333888837096
10.0,0.2,0.001,0.0,1.0,1.0,0.0,0.05,1250,33.352896524883626,492.28239125516905
500.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1249,33.60463181532642,712.3794757025767
490.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1248,33.60463150032804,712.3795794716987
480.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1247,33.604631173636,712.3796872357283
470.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1246,33.60463083460128,712.3797992254686
460.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1245,33.60463048252708,712.3799156894078
450.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1244,33.60463011666457,712.380036895386
440.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1243,33.60462973620809,712.3801631324451
430.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1242,33.604629340289776,712.3802947129016
420.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1241,33.604628927973714,712.380431974627
410.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1240,33.604628498249404,712.3805752835966
400.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1239,33.604628050024424,712.3807250367466
390.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1238,33.6046275821164,712.3808816651225
370.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1236,33.60462658201658,712.3812174639717
380.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1237,33.60462709324394,712.381045637431
360.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1235,33.604626046923606,712.3813977010274
350.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1234,33.60462548632152,712.381586955766
340.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1233,33.60462489842006,712.3817858916867
330.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1232,33.60462428126668,712.3819952346709
320.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1231,33.604623632729115,712.3822157796848
310.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1230,33.60462295047602,712.3824483981515
300.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1229,33.6046222319555,712.3826940460619
290.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1228,33.60462147437116,712.3829537727449
280.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1227,33.60462067465573,712.3832287302876
270.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1226,33.60461982944209,712.3835201834261
260.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1225,33.60461893503162,712.3838295196681
240.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1223,33.60461698196177,712.3845080632334
250.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1224,33.60461798736012,712.384158259109
230.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1222,33.60461591393173,712.3848807413528
220.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1221,33.60461477788929,712.3852782527656
210.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1220,33.60461356794369,712.3857027014371
200.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1219,33.60461227766703,712.386156318406
180.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1217,33.60460942766701,712.387160360521
190.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1218,33.60461090008088,712.3866414243291
170.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1216,33.60460785241905,712.3877153701783
160.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1215,33.604606165961506,712.3883084013985
150.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1214,33.604604359777944,712.3889407871936
140.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1213,33.604602425615994,712.3896127317697
130.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1212,33.60460035617811,712.3903224905604
120.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1211,33.60459814627785,712.391065063705
110.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1210,33.60459579476145,712.3918301124668
100.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1209,33.60459330770408,712.392598628398
90.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1208,33.604590703757545,712.3933375947024
80.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1207,33.604588023168446,712.3939914231731
70.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1206,33.60458534305557,712.3944682916879
60.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1205,33.60458280305099,712.3946188022741
50.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1204,33.60458064625575,712.3942046978208
40.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1203,33.604579273440834,712.3928611238877
10.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1200,33.60457532414172,712.3763091553066
20.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1201,33.60458069018271,712.3852086285304
30.0,1.0,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1202,33.6045792494375,712.3900775932115
500.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1199,33.604599488265066,712.3785519193643
490.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1198,33.60459907707401,712.378646877509
470.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1196,33.604598209057635,712.3788475908766
480.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1197,33.60459865094034,712.3787453690284
450.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1194,33.60459727452912,712.3790640872838
460.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1195,33.604597750562384,712.3789537545285
440.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1193,33.6045967799649,712.3791788337163
430.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1192,33.60459626580349,712.3792982572767
420.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1191,33.604595730898744,712.3794226420617
400.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1189,33.60459459383153,712.3796875468423
410.0,0.8,0.009000000000000001,0.0,1.0,1.0,0.0,0.04,1190,33.604595174017476,712.379552294762
