feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
220.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13521,31.30300749152973,394.2878455720374
250.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13524,31.303025544485767,394.28719205210365
230.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13522,31.303013757129,394.28761671323366
200.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13519,31.302994212350967,394.2883393236885
240.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13523,31.30301977337134,394.28739907576175
210.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13520,31.30300097548148,394.2880862523
190.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13518,31.302987211743208,394.28860529118015
180.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13517,31.302979991894656,394.28888454469393
170.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13516,31.302972582888646,394.2891772853389
150.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13514,31.30295740434289,394.2898023903185
140.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13513,31.302949800897625,394.2901329642702
130.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13512,31.302942358567268,394.2904728629155
120.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13511,31.302935269043807,394.2908182482488
110.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13510,31.30292879585931,394.29116291520074
160.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13515,31.302965030971972,394.2894834174711
100.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13509,31.302923297865153,394.2914970258721
90.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13508,31.302919258913036,394.2918050576327
80.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13507,31.30291732319153,394.2920623403241
70.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13506,31.3029183306617,394.2922289104628
60.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13505,31.302923329569893,394.29223792611054
30.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13502,31.302969936651518,394.28952406267524
40.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13503,31.30294956246702,394.29121389878577
20.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13501,31.30298203332035,394.2859211881863
50.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13504,31.302933482062823,394.2919722898083
10.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.085,13500,31.302906469253294,394.27768040731803
500.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13499,31.303512898201365,394.26426043100554
490.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13498,31.303511900332566,394.264337782944
470.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13496,31.303509795448427,394.2645015924752
480.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13497,31.303510866708766,394.26441811275265
460.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13495,31.303508684542386,394.2645884073372
450.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13494,31.303507531843678,394.2646787569879
440.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13493,31.30350633505644,394.2647728568864
430.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13492,31.30350509172395,394.26487093983167
420.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13491,31.30350379921561,394.26497325767644
410.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13490,31.303502454712934,394.26508008322475
400.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13489,31.30350105519438,394.2651917123523
380.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13487,31.30349807790961,394.2654306946457
390.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13488,31.303499597419126,394.2653084663684
370.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13486,31.303496492933064,394.26555877756545
360.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13485,31.303494838481896,394.2656931297822
330.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13482,31.303489413648315,394.266138542533
350.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13484,31.303493110253232,394.2658342038833
340.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13483,31.303491303627755,394.265982494443
310.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13480,31.30348536198409,394.266476338563
300.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13479,31.303483188512747,394.266659448653
290.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13478,31.303480908083415,394.2668530531564
320.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13481,31.30348743499878,394.2663029407188
280.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13477,31.30347851377833,394.26705801082556
270.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13476,31.303475998266915,394.267275264385
250.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13474,31.3034705723748,394.2677508948973
260.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13475,31.30347335382474,394.26750584805814
240.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13473,31.303467645560993,394.2680116433291
230.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13472,31.303464564867735,394.26828944196166
220.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13471,31.303461321805177,394.26858575117114
210.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13470,31.303457908187713,394.268902139146
200.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13469,31.303454316544684,394.26924026874485
180.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13467,31.303446576732604,394.2699886865588
190.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13468,31.30345054071896,394.26960186957837
170.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13466,31.30344242403355,394.2704023913511
160.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13465,31.303438087287695,394.27084443547835
150.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13464,31.303433578955598,394.2713158117274
110.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13460,31.30341461251902,394.27346943625895
120.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13461,31.30341935625928,394.2728992032942
100.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13459,31.303410083435388,394.2740422355642
90.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13458,31.30340600118777,394.2745929813542
140.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13463,31.303428923004255,394.2718166711054
130.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13462,31.303424160271828,394.27234571145436
80.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13457,31.30340271326079,394.27508022362633
70.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13456,31.303400739138993,394.2754354942797
60.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13455,31.30340085475126,394.2755473912748
50.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13454,31.303404206492925,394.2752382445804
40.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13453,31.303412391611047,394.27423595136065
30.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13452,31.303427011627058,394.2721596966946
20.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13451,31.303445008527618,394.2685275662946
10.0,1.0,0.007,0.0,1.0,1.0,0.0,0.085,13450,31.30341320606648,394.26188620646855
480.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13447,31.303410016314466,394.2637160305305
490.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13448,31.303411328707345,394.26364261280554
500.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13449,31.303412596079017,394.2635718289055
470.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13446,31.303408656557732,394.26379222889364
460.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13445,31.303407246938086,394.2638713655292
440.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13443,31.303404267257626,394.26403914421553
450.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13444,31.303405784787863,394.2639536098681
430.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13442,31.303402691301898,394.26412816495025
420.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13441,31.30340105366385,394.264220883837
410.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13440,31.303399350858797,394.26431752948685
390.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13438,31.303395734562354,394.2645236096146
400.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13439,31.303397579156506,394.2644183489738
380.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13437,31.303393812797275,394.2646336009485
360.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13435,31.30338971908831,394.26486905827045
350.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13434,31.303387536969712,394.26499523523086
370.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13436,31.30339180927666,394.2647486369162
340.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13433,31.303385257284976,394.26512757040035
330.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13432,31.30338287400218,394.2652665019601
320.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13431,31.303380380671708,394.2654125071511
310.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13430,31.303377770407057,394.2655661060267
300.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13429,31.30337503586971,394.2657278654812
290.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13428,31.303372169260538,394.265898403485
280.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13427,31.30336916232102,394.266078393457
270.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13426,31.303366006349222,394.2662685686068
260.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13425,31.30336269223679,394.26646972603464
250.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13424,31.303359210536236,394.26668273019277
240.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13423,31.303355551571013,394.2669085151223
210.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13420,31.303343415089554,394.26767291521594
220.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13421,31.303347663101764,394.2674025087248
230.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13422,31.303351705605856,394.26714808458274
190.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13418,31.303334272983385,394.268266355159
200.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13419,31.303338953709442,394.26796047174423
180.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13417,31.303329369914092,394.26859170004695
170.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13416,31.3033242460437,394.26893751578854
150.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13414,31.30331337892817,394.26969310835864
160.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13415,31.30331890966114,394.2693045551661
140.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13413,31.30330768631199,394.2701026814486
130.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13412,31.303301884884835,394.27053149497823
120.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13411,31.30329605730567,394.27097569995715
110.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13410,31.303290328676788,394.27142814598363
100.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13409,31.30328488502862,394.27187643201466
80.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13407,31.303276073321435,394.27266409546235
90.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13408,31.30327999999762,394.2722997950843
60.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13405,31.303273671313057,394.2729579324174
70.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13406,31.30327368558606,394.27291365807264
40.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13403,31.30328569989915,394.2717522003228
50.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13404,31.30327719316099,394.27264986445584
30.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13402,31.30330014246022,394.26988795867805
20.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13401,31.303315589156046,394.26642696242453
480.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13397,31.303328058064462,394.263193725854
500.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13399,31.303331082091475,394.2630617687505
490.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13398,31.3033295961501,394.26312657961694
10.0,0.8,0.007,0.0,1.0,1.0,0.0,0.085,13400,31.303274949942693,394.2594723273529
470.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13396,31.303326465166812,394.26326333306145
450.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13394,31.303323103383157,394.2634104779609
460.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13395,31.30332481461572,394.26333553572056
440.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13393,31.303321328240564,394.26348831439304
430.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13392,31.30331948574393,394.2635692110315
420.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13391,31.303317572217885,394.26365334630555
410.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13390,31.303315583738744,394.26374091216013
390.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13388,31.303311364876393,394.2639271784088
400.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13389,31.303313516116592,394.26383211527985
380.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13387,31.30330912523833,394.26402634182267
360.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13385,31.303304360003306,394.26423802791516
370.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13386,31.303306792097505,394.26412986491
350.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13384,31.303301823138938,394.26435113382433
340.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13383,31.303299175301717,394.2644695103993
330.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13382,31.303296409884936,394.2645935123716
310.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13380,31.303290497779972,394.26485996035683
320.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13381,31.303293519862816,394.2647235237676
290.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13378,31.303284025452708,394.2651539460401
300.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13379,31.30328733574805,394.26500327217263
280.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13377,31.303280558175498,394.2653125080129
270.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13376,31.30327692483675,394.2654795255416
260.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13375,31.303273116068052,394.26565560912275
250.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13374,31.30326912232554,394.26584141308416
240.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13373,31.303264934060078,394.26603763491715
230.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13372,31.303260541965614,394.26624501238035
220.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13371,31.30325593733535,394.26646431714903
210.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13370,31.3032511125665,394.26669634326583
200.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13369,31.303246061869462,394.26694188775934
180.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13367,31.303235274934973,394.2674765308426
190.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13368,31.303240782259056,394.2672017195507
150.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13364,31.30321750725538,394.2683947440736
160.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13365,31.303223615127422,394.2680729884532
140.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13363,31.303211269732845,394.2687312585179
170.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13366,31.303229547200566,394.26776686225196
120.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13361,31.303198724057893,394.2694389050156
130.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13362,31.303204973464247,394.2690805506151
110.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13360,31.303192675681224,394.26979990382335
100.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13359,31.303187050349493,394.27015290402284
90.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13358,31.303182164674766,394.2704806047849
80.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13357,31.30317846645151,394.27075508093134
70.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13356,31.303176582545042,394.2709311518195
50.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13354,31.30318195311696,394.27064370803447
40.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13353,31.303191520678297,394.269848296702
60.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13355,31.303177372760143,394.2709349654653
30.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13352,31.303206239382565,394.2681801782662
20.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13351,31.303219233047514,394.26491940964297
10.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.085,13350,31.303170480902708,394.25793379965205
490.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13348,31.303273252068795,394.2628445134777
500.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13349,31.30327487832179,394.26278437918904
480.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13347,31.303271569532452,394.26290675928834
470.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13346,31.30326982788934,394.26297122678943
450.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13344,31.30326615508549,394.2631073057002
460.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13345,31.303268024137818,394.2630380336597
440.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13343,31.303264217335798,394.26317917750873
430.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13342,31.303262207273928,394.26325379321264
420.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13341,31.30326012105184,394.26333130725857
410.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13340,31.30325795457267,394.26341188528835
400.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13339,31.30325570347447,394.26349570507637
390.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13338,31.303253363113544,394.2635829575597
380.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13337,31.303250928547516,394.2636738479443
370.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13336,31.303248394518537,394.26376859690345
360.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13335,31.30324575543712,394.2638674418688
340.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13333,31.30324013801336,394.2640784616547
350.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13334,31.30324300536719,394.2639706384002
330.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13332,31.303237146711663,394.2641912079072
320.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13331,31.303234024425365,394.26430919614415
310.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13330,31.303230763748292,394.26443276965415
300.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13329,31.303227356918708,394.26456229760873
290.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13328,31.30322379584791,394.2646981765138
280.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13327,31.30322007216924,394.26484083145345
230.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13322,31.30319871581313,394.26567266517935
220.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13321,31.30319384107646,394.26586649580156
250.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13324,31.303207839547262,394.26531414504615
270.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13326,31.303216177315033,394.2649907169371
260.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13325,31.30321210263179,394.2651483171189
240.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13323,31.303203379808092,394.2654887404236
200.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13319,31.30318344308244,394.2662861719449
210.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13320,31.303188750866273,394.2660708109156
190.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13318,31.3031779194581,394.26651309363314
180.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13317,31.303172187201742,394.26675199973715
170.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13316,31.303166261238463,394.26700315691886
160.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13315,31.303160167266785,394.26726657637914
140.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13313,31.303147658471087,394.26782801854404
150.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13314,31.303153945925615,394.2675418674124
130.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13312,31.30314139450311,394.2681230682348
120.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13311,31.303135282462634,394.268423604426
110.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13310,31.30312950384492,394.2687239935599
100.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13309,31.30312431231675,394.2690151709903
80.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13307,31.30311722537894,394.26950353906193
90.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13308,31.303120059072732,394.26928269754706
60.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13305,31.303118614320383,394.2696322715771
70.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13306,31.30311646071718,394.2696405164748
30.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13302,31.303150798671933,394.2671899510346
40.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13303,31.303135637352316,394.2686787644679
50.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13304,31.303124707160926,394.26937408095637
10.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13300,31.303106634128216,394.25736471665897
20.0,0.4,0.007,0.0,1.0,1.0,0.0,0.085,13301,31.303161654568992,394.26414812387543
500.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13299,31.303241561706372,394.26274372684156
490.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13298,31.303239872319022,394.26280071061575
480.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13297,31.303238125378545,394.26285966102853
470.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13296,31.303236318063195,394.26292067857753
450.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13294,31.303232510151947,394.2630493509817
430.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13292,31.303228422374854,394.26318767514175
460.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13295,31.303234447379676,394.26298387043624
420.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13291,31.303226264451492,394.26326078892623
440.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13293,31.303230503009438,394.26311724236695
410.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13290,31.303224025210316,394.2633367331436
390.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13288,31.303219285418773,394.2634977643599
400.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13289,31.303221700376948,394.263415667804
380.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13287,31.303216775532636,394.26358320661416
360.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13285,31.30321145034492,394.26376493111206
350.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13284,31.303208623991793,394.2638616518156
340.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13283,31.30320568059732,394.2639625973816
370.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13286,31.30321416563352,394.2636721916987
320.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13281,31.303199417288624,394.26417822750045
300.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13279,31.30319260686222,394.2644141469431
290.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13278,31.303188978705716,394.2645405336118
330.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13282,31.303202613885066,394.26406802916586
310.0,0.2,0.007,0.0,1.0,1.0,0.0,0.085,13280,31.30319608397169,394.2642934928592
