IRIS;com;DEP;NBUC09;RFUCQ109;RFUCQ209;RFUCQ309;RFUCIQ09;RFUCD109;RFUCD209;RFUCD309;RFUCD409;RFUCD609;RFUCD709;RFUCD809;RFUCD909;RFUCRD09;RFUCET09;RFUCMO09;RFUCGI09
771080503;77108;77;1459,8;9038;15160;22485;13447;5272;7644;10298;12968;17868;20751;23948;29962;5,7;10214,28;16584,12;0,3358
771080601;77108;77;3346,1;17279;25264;34769;17490;10240;15346;18979;22145;28579;32567;37199;45821;4,5;17028,60;27692,33;0,3071
771080602;77108;77;2404,5;9730;17395;24381;14651;5177;8573;10952;14280;20102;22623;26232;31642;6,1;11607,83;18130,29;0,3373
771080701;77108;77;1868,5;13885;22448;30652;16767;7272;11563;15630;19003;25379;28729;32911;40500;5,6;17288,90;24149,81;0,3363
771080702;77108;77;2262,0;15354;22484;30425;15071;9246;13570;16974;20079;25145;28210;33149;39609;4,3;14109,45;24189,69;0,3006
771080703;77108;77;2102,4;9095;16151;25218;16123;5542;8099;11017;13526;19355;23407;27852;36315;6,6;14475,71;19307,75;0,3790
771180101;77118;77;1895,2;18053;25045;34449;16396;11528;16465;19720;22747;28561;32176;37428;46722;4,1;26107,23;29088,00;0,3122
771180102;77118;77;1886,5;19793;26453;34311;14518;14278;18297;20947;23759;29036;32273;37283;45114;3,2;16541,91;29152,65;0,2672
771180103;77118;77;1334,0;15102;22277;29585;14483;9154;13524;16570;19565;25093;28040;31996;39439;4,3;24060,53;25501,90;0,3376
771180104;77118;77;2084,1;15059;22789;30798;15739;10218;13649;16662;19298;25899;28717;32963;40455;4,0;19088,78;25496,01;0,3212
771220101;77122;77;1355,9;20089;26015;35959;15870;14006;18286;21366;23884;29861;33445;37564;45603;3,3;15271,20;29108,75;0,2658
771220102;77122;77;1533,5;18134;24583;33235;15101;9747;16209;19841;22329;27725;31031;35684;43217;4,4;16165,03;26915,30;0,2934
771220201;77122;77;1555,8;8877;16031;23363;14486;5005;8197;10848;13680;18780;21418;25148;31112;6,2;11170,68;17403,80;0,3433
771220202;77122;77;1020,8;17270;23932;31489;14219;;;;;;;;;;;;
771220203;77122;77;1193,6;11152;16846;23685;12533;5722;10234;12269;14829;19551;22263;25370;30425;5,3;9993,21;17939,92;0,3067
771220301;77122;77;1010,6;9599;17702;26754;17155;5550;8519;11455;14205;21548;24741;28569;34690;6,3;13445,48;19657,04;0,3597
771220302;77122;77;1439,4;11377;18573;24526;13149;6641;9447;13428;15908;21001;23305;26738;31866;4,8;10297,50;18919,39;0,2982
771220401;77122;77;1472,2;14873;21180;27603;12730;8593;13230;16636;19013;23257;25839;29579;35951;4,2;11934,71;22244,69;0,2833
771220402;77122;77;1284,8;21361;27042;33851;12490;17198;19962;22581;24880;29608;32327;35985;41703;2,4;11443,45;28797,40;0,2066
771220403;77122;77;1081,5;14980;21426;28277;13297;10177;13637;16366;19191;23696;26468;29534;33719;3,3;9596,69;21874,66;0,2465
771220404;77122;77;978,9;21293;27213;34585;13292;;;;;;;;;;;;
771310101;77131;77;2122,8;16146;21249;28635;12489;11003;14467;17234;19220;23827;26840;30471;39398;3,6;20946,68;25062,90;0,3223
771310102;77131;77;1931,2;6220;10542;15220;9000;1714;5121;7269;9029;12240;14191;16709;20460;11,9;7063,15;11157,02;0,3541
771310201;77131;77;1857,1;14082;19839;26106;12024;10138;12649;15390;17712;22144;24483;28155;34386;3,4;25085,50;22972,94;0,3275
771310202;77131;77;1551,4;10684;16822;22933;12250;4469;8808;12232;14916;18650;21511;25145;31741;7,1;13843,48;18605,89;0,3603
771310301;77131;77;2704,6;11808;17205;22669;10861;7580;10369;12971;15024;19169;21481;24067;29343;3,9;12103,87;18341,04;0,2950
771520101;77152;77;1952,9;13748;20905;29940;16192;7502;11530;15524;18019;23907;28032;32062;40403;5,4;16499,95;23527,60;0,3424
771520102;77152;77;;;;;;;;;;;;;;;;;
771520201;77152;77;1846,8;12607;18677;24706;12099;7800;10748;14047;16190;20628;23546;26927;32582;4,2;11887,52;19864,67;0,2986
771520202;77152;77;881,8;7101;11979;17824;10723;;;;;;;;;;;;
771520203;77152;77;1203,6;14459;21786;29555;15096;9365;12106;15941;18696;24448;27988;31358;39513;4,2;15165,37;23582,55;0,3094
771520204;77152;77;303,6;12969;19656;25492;12523;;;;;;;;;;;;
771520205;77152;77;;;;;;;;;;;;;;;;;
771520301;77152;77;2200,6;6754;11008;15946;9192;3559;5771;7490;9351;12573;14581;17226;20721;5,8;7096,17;11696,47;0,3331
771520302;77152;77;905,8;6387;10902;16507;10120;3309;5233;7195;9360;13594;15730;17973;22683;6,9;7504,76;12109,48;0,3493
771520303;77152;77;771,3;7110;13338;19435;12325;3703;6032;8142;10866;15154;18215;21158;26112;7,1;9289,36;14020,60;0,3615
771520401;77152;77;2911,5;16984;23582;30620;13637;11400;15441;18524;21102;26032;28992;33322;41479;3,6;15656,15;25710,81;0,2847
771860101;77186;77;1676,1;9577;16285;24944;15367;4247;8058;10902;13544;19143;22907;28326;44824;10,6;20545,64;21261,73;0,4400
771860102;77186;77;1355,7;12304;20271;33346;21042;7028;10657;13808;16715;24884;30044;36636;47412;6,7;50413,09;28325,85;0,4584
771860103;77186;77;1512,7;15035;23006;35099;20064;7985;12652;16204;19470;26825;32211;38121;50245;6,3;38112,28;29490,59;0,4219
771860104;77186;77;921,4;17375;27812;42156;24781;9341;15153;19527;23610;32011;38504;45214;62416;6,7;33949,01;34194,30;0,3957
771860105;77186;77;1338,8;16705;24226;35115;18410;10404;14851;17819;20742;27479;32250;39250;52617;5,1;21778,87;29116,91;0,3562
771860106;77186;77;1788,1;16268;26353;40926;24658;10769;14022;18179;21874;30476;36148;46440;59671;5,5;31398,84;33479,30;0,3989
771860107;77186;77;1718,9;16957;26760;40593;23636;10477;15432;18928;22313;31028;37370;44466;61345;5,9;29891,56;33215,58;0,3885
771860108;77186;77;81,5;16897;22840;33195;16298;;;;;;;;;;;;
772430101;77243;77;366,4;17724;24926;31176;13452;;;;;;;;;;;;
772430102;77243;77;2722,3;12630;20302;29614;16984;7112;11114;14642;17625;23455;27416;32658;41571;5,8;17121,80;23447,50;0,3575
772430103;77243;77;1999,1;12707;20906;28806;16099;6846;11060;14296;17612;23575;26758;30947;41168;6,0;16500,81;22824,87;0,3515
772430201;77243;77;2276,2;16876;23898;33221;16345;11877;15596;18536;21015;27298;30978;35827;45911;3,9;22839,08;28270,83;0,3247
772430202;77243;77;1831,5;16457;24250;31100;14643;10314;14604;17647;20897;26396;28954;33165;39863;3,9;13185,75;24809,42;0,2765
772430301;77243;77;1266,7;18268;25893;36505;18237;12139;16778;20146;22819;29367;34041;38856;49745;4,1;29645,29;30768,25;0,3393
772430302;77243;77;1566,7;18898;24979;33431;14533;12620;17006;19987;22138;27962;31753;36411;46066;3,7;20271,39;28673,42;0,2989
772430303;77243;77;1590,4;8155;12958;20152;11997;4581;6846;9107;11199;15738;18577;21648;26245;5,7;22708,40;15343,01;0,3598
772580101;77258;77;2374,7;10610;16403;22898;12288;6207;9260;11754;14361;19021;21572;24751;29816;4,8;9717,37;17558,37;0,3052
772580102;77258;77;2196,3;11659;17907;25022;13363;6630;9961;12764;15333;20765;23472;27427;32619;4,9;11015,06;19231,66;0,3111
772580103;77258;77;1237,6;13790;21308;28614;14824;8288;12254;14983;18433;24195;26733;30867;37233;4,5;13542,51;22552,13;0,3060
772580104;77258;77;;;;;;;;;;;;;;;;;
772580201;77258;77;1437,1;12328;18598;25686;13358;7215;10855;13505;15957;21094;23970;27473;34058;4,7;11151,73;19842,71;0,3038
772580202;77258;77;1712,2;10666;16156;24141;13475;6369;9017;11977;14240;19167;22127;26093;31781;5,0;10611,81;18131,52;0,3194
772840101;77284;77;2260,6;14525;21043;28479;13954;9300;13133;16047;18391;23554;26507;30562;38378;4,1;15456,22;23454,44;0,3137
772840102;77284;77;2001,0;13891;21263;29625;15734;8395;12058;15578;18277;23958;27343;31835;41769;5,0;17161,05;23920,09;0,3378
772840201;77284;77;;;;;;;;;;;;;;;;;
772840202;77284;77;1790,0;8999;16907;23614;14615;4071;7196;10788;14153;19105;22007;24940;30674;7,5;11080,95;17399,00;0,3461
772840203;77284;77;1497,1;6309;11890;17505;11196;2946;5454;7456;9841;13696;16114;18636;22926;7,8;8092,17;12504,82;0,3584
772840204;77284;77;1587,8;6552;10335;14920;8368;2879;5451;7257;8806;11795;13934;16077;19472;6,8;6710,44;11006,06;0,3313
772840301;77284;77;1182,3;6923;11384;17562;10639;4662;6143;7753;9550;13839;15929;18874;22841;4,9;7947,09;12793,51;0,3382
772840302;77284;77;1471,5;11341;16497;23033;11692;6888;9766;12051;14471;19011;21650;25117;30164;4,4;9325,74;17745,04;0,2916
772840401;77284;77;1153,0;4950;8643;13751;8801;1944;4435;5550;7047;10393;12253;15367;19196;9,9;6791,95;9883,35;0,3790
772840402;77284;77;1588,5;4993;8888;13464;8471;1467;4349;5932;7482;10316;12186;14822;18661;12,7;6415,74;9644,42;0,3711
772840403;77284;77;1405,3;4394;8151;12259;7865;;;;;;;;;;;;
772840501;77284;77;1000,6;7427;11083;17367;9940;;;;;;;;;;;;
772840502;77284;77;785,9;6167;10350;17164;10997;2887;5086;7109;8732;13073;15571;19028;23644;8,2;8672,60;12285,49;0,3824
772840503;77284;77;614,1;9719;14560;20835;11116;;;;;;;;;;;;
772840504;77284;77;1165,4;9454;14629;20456;11002;5635;8200;10392;12947;17061;19355;21547;26428;4,7;8517,65;15590,31;0,2996
772840601;77284;77;;;;;;;;;;;;;;;;;
772840602;77284;77;311,6;5050;7168;10130;5080;;;;;;;;;;;;
772840603;77284;77;1045,3;6425;11736;17387;10962;;;;;;;;;;;;
772840701;77284;77;2316,8;11854;18048;23746;11892;7447;10869;12895;15359;19906;22317;25628;30819;4,1;12330,27;19023,54;0,3018
772840702;77284;77;1904,2;13573;19322;25432;11859;8628;12443;14717;16669;21336;23804;27269;32667;3,8;11955,98;20365,54;0,2822
772840801;77284;77;2392,6;11372;19144;27067;15695;6569;9813;12993;16258;21767;25295;29828;36471;5,6;18834,79;21669,83;0,3667
772840802;77284;77;1688,1;16875;24989;34910;18035;9914;15195;18855;21827;28020;32021;39083;55675;5,6;27537,78;30956,62;0,3795
772840901;77284;77;3151,4;12969;19026;25523;12554;7465;11288;14296;16827;21605;24070;27939;34432;4,6;13394,21;20687,59;0,3165
772840902;77284;77;1560,0;10631;16542;24793;14162;4733;8910;11957;14067;19792;22628;27322;36332;7,7;15615,81;19629,42;0,3864
772850101;77285;77;2102,6;9924;15835;21861;11937;5654;8855;11155;13554;18022;20533;23275;28626;5,1;9237,34;16677,14;0,3071
772850102;77285;77;2589,4;6681;11826;18456;11775;3384;5583;8065;9710;14467;17269;20572;25948;7,7;9101,53;13515,77;0,3706
772850103;77285;77;1376,1;12375;17374;23185;10810;7228;10646;13211;15382;19827;21608;25785;31293;4,3;10503,51;18670,50;0,2934
772850104;77285;77;;;;;;;;;;;;;;;;;
772850201;77285;77;1437,4;9227;15461;23527;14300;5230;8333;10178;12853;18141;21423;25635;32251;6,2;12109,25;17617,69;0,3574
772850202;77285;77;1453,6;12227;18217;24060;11833;7466;10747;13736;15867;20407;22625;25479;30160;4,0;9560,35;18569,66;0,2824
772850203;77285;77;1315,1;11700;17313;23982;12282;5680;10182;12911;14935;19711;22349;25436;31350;5,5;9825,15;18241,64;0,3005
772850204;77285;77;1363,5;10004;16026;22077;12073;5226;8387;11331;13410;18403;20743;23596;28248;5,4;12796,32;17133,36;0,3329
772850301;77285;77;1222,0;18495;25290;35163;16668;12949;17092;19806;22583;28337;32414;38375;52221;4,0;23570,63;30911,19;0,3367
772880101;77288;77;1366,4;7034;12311;18978;11944;2259;5873;7731;9834;14610;17460;20814;25057;11,1;12130,62;13639,44;0,3889
772880102;77288;77;1183,2;9063;15748;21998;12935;5147;7797;10761;13270;18846;21128;23494;27857;5,4;8855,85;16179,33;0,3117
772880103;77288;77;1837,9;8583;14818;21004;12421;3520;7107;9759;12306;16820;19684;22674;28339;8,1;10480,12;15712,21;0,3542
772880201;77288;77;1691,8;5770;9171;13633;7863;1462;4768;6499;7737;10636;12622;15207;19032;13,0;6669,54;10074,29;0,3663
772880202;77288;77;1414,2;7774;14169;22307;14533;3530;6392;9167;12201;17504;20590;24148;29620;8,4;19219,54;16711,67;0,3965
772880203;77288;77;1421,4;9250;15495;23380;14130;4009;7465;10569;12970;18674;21696;26396;33375;8,3;13657,96;17832,82;0,3832
772880204;77288;77;;;;;;;;;;;;;;;;;
772880301;77288;77;3651,8;13208;20219;28463;15255;6757;11381;14579;17243;23279;26477;31114;39455;5,8;29362,43;23250,99;0,3631
772880401;77288;77;2717,1;6502;11583;17983;11481;2849;5854;7551;9773;14117;16354;19845;25351;8,9;9182,68;13222,92;0,3767
772880501;77288;77;1582,6;6852;11317;17449;10597;3822;6083;7986;9293;13347;16004;18424;22992;6,0;8090,52;12627,22;0,3476
772880502;77288;77;1423,9;6711;11414;18655;11944;3214;5640;8009;9500;13910;16869;20479;25096;7,8;9280,91;13330,60;0,3738
772880503;77288;77;1586,2;14157;20596;28191;14034;7176;12424;15452;17822;23049;26043;29882;36009;5,0;20251,38;22326,31;0,3209
772880601;77288;77;1071,1;12662;19506;27062;14400;;;;;;;;;;;;
772880602;77288;77;2556,7;15825;22432;31682;15857;8804;14076;16961;19617;25571;29691;33878;44412;5,0;26552,15;26693,62;0,3549
772880603;77288;77;2248,2;14603;22380;30661;16058;7211;12590;16292;19460;25392;28561;33600;42281;5,9;20588,94;25156,30;0,3511
772940101;77294;77;2278,4;10354;16652;23017;12663;6228;9332;11828;14300;19100;21595;24962;29677;4,8;10604,05;17679,82;0,3154
772940102;77294;77;186,9;13898;19295;25079;11181;;;;;;;;;;;;
772940103;77294;77;2277,3;12079;18553;24536;12457;8046;10666;13420;16118;20610;22910;26200;30603;3,8;10608,48;19157,69;0,2838
772940201;77294;77;1482,0;13080;20497;27825;14745;8439;11759;14631;17544;23192;26259;30104;36760;4,4;13703,24;22083,43;0,3099
772940202;77294;77;2836,2;14920;21945;29048;14128;9115;13403;16615;19466;24414;27180;31519;37918;4,2;14306,23;23437,23;0,2877
772940203;77294;77;2482,5;15249;22104;29007;13758;9375;13635;16626;19289;25153;27685;31201;37157;4,0;15982,54;23685,34;0,2976
772940301;77294;77;408,6;10574;15528;21100;10526;;;;;;;;;;;;
772960101;77296;77;2306,7;8629;14249;20834;12205;4904;7750;9635;11847;16665;19111;22220;27133;5,5;9359,47;15476,37;0,3287
772960102;77296;77;1799,4;17099;22551;30223;13124;11479;15852;18331;20437;25437;27885;32551;38012;3,3;16665,14;24859,50;0,2722
772960103;77296;77;2085,7;11881;18375;24896;13015;7039;10539;13489;15726;20697;23654;26912;33155;4,7;10441,24;19347,61;0,2972
772960105;77296;77;;;;;;;;;;;;;;;;;
772960106;77296;77;2637,5;12136;19217;25470;13334;7408;10693;13573;16601;21737;24089;27017;31932;4,3;10222,78;19547,49;0,2868
772960107;77296;77;1933,9;11737;18653;25812;14075;6795;10261;13268;15721;21388;24492;27408;32688;4,8;12061,91;19776,29;0,3141
773050101;77305;77;1382,4;6369;10653;16117;9748;2703;5411;7409;9291;12248;15129;17793;21834;8,1;10052,35;12169,70;0,3681
773050102;77305;77;302,3;5203;9461;15363;10160;;;;;;;;;;;;
773050103;77305;77;1058,8;3026;6436;9901;6875;33;2273;3515;5007;7382;8919;11513;14321;434,0;5460,79;7013,11;0,4292
773050104;77305;77;1825,1;4350;8213;13043;8693;575;3436;4962;6746;10013;12203;14222;17982;31,3;7151,21;9297,64;0,4088
773050105;77305;77;1679,0;7030;12713;18380;11350;3913;6277;8177;10754;15101;17387;20068;24696;6,3;9207,47;13840,08;0,3563
773050201;77305;77;278,0;10836;17234;24678;13842;;;;;;;;;;;;
773050202;77305;77;2246,4;11029;16590;23036;12007;6298;9982;12317;14570;18779;21506;24882;32179;5,1;13262,17;18651,65;0,3372
773050203;77305;77;2584,1;9385;15890;23235;13850;4515;7703;10918;13583;18634;21727;25472;31513;7,0;14162,41;17986,10;0,3731
773330101;77333;77;2321,9;12021;17475;23575;11554;7666;10713;13502;15282;19731;22301;25593;31556;4,1;17194,82;19210,42;0,3074
773330102;77333;77;1170,7;5400;9118;14368;8968;1709;4302;6081;7362;10743;12999;15964;19819;11,6;7622,72;10452,23;0,3913
773330103;77333;77;1315,6;6928;11577;16880;9952;3076;6074;7815;10009;13369;15716;18047;22644;7,4;7443,47;12309,09;0,3382
773330104;77333;77;1590,5;8763;15651;22314;13551;2973;7392;10300;12802;17870;20350;23966;29858;10,0;12255,25;16690,29;0,3719
773330201;77333;77;2178,0;13642;20376;28560;14918;7623;11583;15042;17999;22916;26236;30979;39776;5,2;17246,39;22927,95;0,3445
773370101;77337;77;1713,3;13790;20786;29348;15558;7624;11981;15322;18738;23624;27244;32003;39278;5,2;12948,75;22661,70;0,3112
773370201;77337;77;1621,0;7191;13689;22439;15248;3378;6151;8333;11081;16465;20360;24453;30911;9,2;11386,78;15868,64;0,3886
773370202;77337;77;1157,5;10804;17031;24421;13617;5200;9480;12017;14401;19795;22846;27617;34024;6,5;12409,68;18984,12;0,3409
773370203;77337;77;1398,3;8079;13426;19223;11144;4700;7389;9263;11579;15495;17971;21085;27873;5,9;9244,01;14897,40;0,3380
773370204;77337;77;1104,8;11031;17643;24810;13779;6250;9885;12174;15302;19641;23472;26850;34509;5,5;11833,09;19178,43;0,3287
773370205;77337;77;1667,5;11320;17676;25717;14397;6640;9965;12824;14867;19960;23761;27649;33582;5,1;11183,15;19242,81;0,3195
773370206;77337;77;1291,2;10646;17122;24374;13728;7179;9293;11769;14588;19699;22519;26863;32375;4,5;11109,56;18609,71;0,3155
773500101;77350;77;2719,5;10707;17332;24470;13763;6475;9386;11712;14842;19863;22875;26565;32615;5,0;12621,28;18986,39;0,3294
773500201;77350;77;2346,4;15635;22696;30794;15159;9928;14116;17245;20018;25361;28805;32980;41311;4,2;16241,79;25119,06;0,3033
773500301;77350;77;1941,6;16892;23448;31508;14616;10610;15272;18192;20735;26354;29681;33211;40722;3,8;13681,01;25183,29;0,2794
773500302;77350;77;1009,4;19970;26020;32822;12853;14947;18552;21457;23553;27971;30649;34256;41524;2,8;15041,09;27816,46;0,2285
773500303;77350;77;856,0;25491;32729;43004;17513;;;;;;;;;;;;
773500401;77350;77;1750,2;12633;21118;29981;17348;8128;11212;14679;17898;24792;28282;32583;38964;4,8;15304,78;23200,07;0,3201
773500402;77350;77;1326,1;18566;25447;32223;13657;12767;16743;20040;22555;27694;30314;34052;39714;3,1;12263,11;26281,03;0,2459
773500501;77350;77;1168,0;26353;36034;47941;21588;19398;24289;28158;31809;40577;44770;52960;67320;3,5;29098,98;41467,69;0,3009
773500601;77350;77;;;;;;;;;;;;;;;;;
773730101;77373;77;4554,6;16720;22863;30849;14129;10120;14960;17898;20468;25503;28683;32822;39837;3,9;15776,28;25011,82;0,2899
773730102;77373;77;1618,3;17106;23707;31077;13971;12206;15914;18429;20983;26017;29318;34046;42501;3,5;33384,88;28053,36;0,3286
773730103;77373;77;2214,6;13538;19907;26634;13096;8130;11331;14759;17688;22123;24839;28824;35287;4,3;13153,89;21425,76;0,3059
773730201;77373;77;2454,9;11018;16037;22427;11409;6631;9488;12140;14114;17928;20727;24026;29432;4,4;9485,53;17321,41;0,2922
773730301;77373;77;1447,8;25283;32869;41538;16255;18350;23378;27371;29726;35334;39044;44184;53931;2,9;20246,08;35692,48;0,2496
773730401;77373;77;1657,8;11572;18165;25633;14061;6324;10038;12842;15686;21291;23979;27488;34220;5,4;11609,89;19736,08;0,3176
773730402;77373;77;3019,8;13285;21028;28389;15104;8176;11664;15119;18267;23494;26700;30558;36200;4,4;11470,61;21766,49;0,2902
773730501;77373;77;;;;;;;;;;;;;;;;;
773730502;77373;77;1747,2;11666;18970;27043;15377;6830;10342;12912;16248;21939;25086;29065;35288;5,2;18582,71;21048,77;0,3356
773730503;77373;77;2497,9;15856;22536;29670;13814;9946;13439;17333;19999;25029;27982;32142;38113;3,8;13330,28;23899,29;0,2818
773730504;77373;77;2419,5;16123;22288;28423;12300;10194;14606;17584;19949;24478;27150;30282;35631;3,5;11004,49;23127,70;0,2554
773790101;77379;77;1308,1;8764;14769;21711;12947;4452;7582;10241;12661;17049;20212;23604;31478;7,1;12416,98;16883,78;0,3694
773790102;77379;77;1041,9;14038;20229;30295;16257;8641;13019;15205;17849;22941;27691;33563;46074;5,3;23323,68;26023,87;0,3806
773790103;77379;77;2623,1;11526;18086;25895;14369;5762;9887;12874;15667;20739;23820;28621;39017;6,8;19423,37;21676,10;0,3922
773790201;77379;77;1111,2;10341;17056;23676;13335;6477;8906;12399;14714;19805;22452;25909;33745;5,2;13855,04;19296,58;0,3496
773790202;77379;77;1958,0;4776;8980;14244;9468;1152;3875;5698;7174;10922;13047;15507;20221;17,6;7768,40;10221,06;0,4046
773900101;77390;77;2967,0;14986;21769;28356;13370;9088;12955;16299;18964;24090;26892;30351;36008;4,0;11148,14;22339,39;0,2713
773900102;77390;77;1301,4;17293;23359;30577;13284;12172;16195;18430;20803;25883;28829;32140;37792;3,1;10714,91;24469,17;0,2391
773900201;77390;77;1225,0;6482;10740;15763;9281;3715;5363;7396;8986;12643;14284;17208;22053;5,9;7442,82;11792,99;0,3470
773900202;77390;77;954,4;11799;17390;24081;12282;7769;10904;13243;15409;20009;22563;25691;32460;4,2;9917,74;18958,38;0,2878
773900203;77390;77;1203,4;8526;13503;18774;10248;5787;7367;9301;11193;15215;17421;20218;25138;4,3;7696,98;14273,72;0,3018
773900301;77390;77;1882,3;16079;22748;29594;13515;10564;14870;17642;20193;25573;28263;31402;37193;3,5;12027,39;23783,32;0,2645
773900302;77390;77;1823,7;17794;24592;32725;14931;11774;16278;19475;22064;27177;30820;35450;42157;3,6;16736,82;27127,45;0,2881
773900401;77390;77;2578,2;14175;19761;26138;11963;9558;13248;15379;17587;21989;24540;27830;32943;3,4;9571,76;20737,90;0,2519
773900501;77390;77;;;;;;;;;;;;;;;;;
774070101;77407;77;1093,8;22918;32709;43472;20554;14488;20165;24900;29277;36258;41004;46618;61705;4,3;37797,21;37943,75;0,3414
774070102;77407;77;1340,2;19475;26863;35733;16258;13902;17535;21210;24310;29506;33787;40209;49550;3,6;19492,83;30383,44;0,2974
774070103;77407;77;1778,8;15386;21156;28485;13099;10618;13885;16611;18887;23783;26573;30558;39259;3,7;15816,12;23894,01;0,2912
774070104;77407;77;1317,9;13800;19306;25503;11703;9097;12599;15303;17337;21466;23755;27299;31674;3,5;10259,58;20326,80;0,2641
774070105;77407;77;1161,7;14196;20773;29069;14873;9469;12804;15499;18343;23688;26562;30697;37889;4,0;14509,43;22794,19;0,2994
