IRIS;com;DEP;NBUC02;RFUCQ102;RFUCQ202;RFUCQ302;RFUCIQ02;RFUCD102;RFUCD202;RFUCD302;RFUCD402;RFUCD602;RFUCD702;RFUCD802;RFUCD902;RFUCRD02;RFUCET02;RFUCMO02;RFUCGI02
920630102;92063;92;1428,9;16395;23380;32882;16487;10407;14385;17801;20881;27087;30758;35593;44942;4,3;15414,02;26410,00;0,2983
920630103;92063;92;1217,1;21035;28640;39127;18092;15768;19315;22366;25872;32824;36100;43265;53617;3,4;20122,91;32862,51;0,2920
920630104;92063;92;1413,1;21099;29759;39946;18847;13680;18845;22962;26696;33489;37376;43223;52448;3,8;24901,51;33837,26;0,3153
920630105;92063;92;1743,4;11838;18164;25753;13915;6583;9930;13276;15683;20651;23794;27944;36187;5,5;13405,79;20296,84;0,3374
920630106;92063;92;1812,6;16953;24451;35014;18061;10408;15167;18643;21549;28064;32245;37438;45672;4,4;17325,48;27331,54;0,3078
920630201;92063;92;2124,8;19359;28996;40039;20680;13108;17594;20748;24597;32810;37086;43706;55031;4,2;23466,37;32809,69;0,3232
920630202;92063;92;1555,8;19892;26400;37083;17191;14153;18475;21412;24023;30118;34184;40499;54784;3,9;21180,94;31539,97;0,3067
920630301;92063;92;1199,4;19101;25550;35409;16308;12643;16967;20627;23405;28841;32806;37643;45166;3,6;16500,35;28757,20;0,2836
920630302;92063;92;1575,8;23125;32269;43249;20124;16155;21173;24540;28377;37289;40946;47279;58510;3,6;25246,38;36379,53;0,2926
920630401;92063;92;1476,0;25756;38673;61395;35639;16742;22653;28816;32652;45274;54100;70790;125717;7,5;70543,58;58044,38;0,4563
920630501;92063;92;1954,0;18593;27361;37795;19202;10951;16405;20114;23487;30889;34772;41536;50791;4,6;20889,69;30353,88;0,3202
920630502;92063;92;1907,0;19479;28397;41561;22082;14213;17966;21282;25343;32024;36763;45569;57381;4,0;28849,21;34606,04;0,3403
920630503;92063;92;1413,0;19401;27447;37322;17921;14085;17824;21136;24437;30722;34528;40399;51778;3,7;18810,11;31128,56;0,2951
920630504;92063;92;1252,8;14616;27133;39469;24853;8384;12809;17276;21656;32098;36982;45081;56068;6,7;23403,14;31199,59;0,3780
920630601;92063;92;1653,1;13510;19996;27662;14152;7487;11876;14724;17483;22737;25967;30114;37590;5,0;14689,05;22104,49;0,3203
920630602;92063;92;1654,6;7558;12043;16570;9012;4107;6687;8385;10002;13769;15368;18357;22136;5,4;7236,40;12746,28;0,3111
920630603;92063;92;1676,3;19011;25356;34018;15007;13375;17268;20333;22874;28257;32071;36624;45098;3,4;15306,14;28026,42;0,2697
920630701;92063;92;1308,9;20280;28729;39337;19057;14508;18453;22269;25357;31992;36851;43144;55129;3,8;26287,05;33999,09;0,3240
920630702;92063;92;2584,4;13295;18456;26537;13242;8187;11825;14456;16702;20956;24423;28726;36230;4,4;11842,10;20934,60;0,3004
920630703;92063;92;1660,9;16270;23708;33022;16752;9975;14398;18122;20853;27087;31281;35433;43296;4,3;19277,17;26679,76;0,3196
920630704;92063;92;1290,8;18219;26585;37761;19542;12111;16388;20309;23546;29999;34668;41744;57163;4,7;26141,97;32170,45;0,3462
920630705;92063;92;1740,5;15270;23036;33348;18078;8770;13673;17231;20075;27088;30777;37564;49069;5,6;27643,29;28427,98;0,3733
920630706;92063;92;1130,6;14676;21649;30460;15784;8138;13107;16414;19238;25006;28248;34550;42506;5,2;13754,98;23966,06;0,3105
920630707;92063;92;1195,6;14186;20670;28773;14587;10434;13125;15783;18326;23878;27228;32033;40479;3,9;14809,61;23887,57;0,3132
920630801;92063;92;1320,3;19122;28105;38332;19211;12693;17569;20595;24119;31360;36189;41387;53745;4,2;23762,75;31685,83;0,3182
920630802;92063;92;2072,4;16552;24823;36404;19852;10676;14876;18554;21904;28853;33731;39228;50045;4,7;17005,38;28151,52;0,3146
920630803;92063;92;1637,1;16745;25494;36462;19717;9747;14693;19435;22357;29298;33685;40013;51250;5,3;22042,22;29733,70;0,3463
920630804;92063;92;1632,7;17602;26500;38925;21324;11153;15738;19438;22685;30461;35557;41903;52366;4,7;21320,46;30428,89;0,3310
920630805;92063;92;1459,8;19232;28121;40878;21646;12374;17471;20780;24259;32689;37189;45953;58769;4,7;26317,29;34023,51;0,3474
920630806;92063;92;1776,2;16850;22614;31795;14945;12000;15655;17762;19788;25393;28973;34528;42919;3,6;14344,92;25640,51;0,2842
920640101;92064;92;1461,0;17342;28062;40395;23053;8861;14640;19106;24251;32256;37672;44265;59390;6,7;24772,55;32777,52;0,3724
920640102;92064;92;1760,2;21763;33168;44936;23173;13991;19442;24304;28699;37076;41863;49016;58072;4,2;22927,61;35973,10;0,3114
920640103;92064;92;1625,6;23958;35446;49221;25263;15162;20693;26276;31177;39703;44987;53250;67719;4,5;29396,78;40147,53;0,3308
920640104;92064;92;1508,7;17657;28501;47180;29523;8900;15495;19478;23632;34464;42145;54734;72343;8,1;43957,66;39284,18;0,4460
920640105;92064;92;1531,4;14283;25249;46404;32121;8686;12817;16530;20643;32901;40976;52447;74416;8,6;51005,60;39054,13;0,4845
920640106;92064;92;2142,7;20489;31718;46007;25518;11806;18403;22417;27268;36407;41839;50833;64668;5,5;39862,91;38388,17;0,3748
920640107;92064;92;1355,3;18892;29002;44973;26081;12431;17020;20714;24311;34618;42163;49183;64472;5,2;32920,51;36228,49;0,3748
920640108;92064;92;1339,4;22379;33909;51573;29194;12357;19656;24412;29403;40205;47358;57928;83428;6,8;49665,97;45631,58;0,4181
920640109;92064;92;1151,9;20117;32234;50098;29981;13013;17958;22491;27914;38041;46204;55159;73307;5,6;36935,37;41202,07;0,3935
920640110;92064;92;1716,5;18057;30665;48855;30798;10297;15390;20112;24496;36819;43284;55917;80823;7,8;80269,28;42279,99;0,4524
920640111;92064;92;1086,6;17046;27335;41288;24242;10516;15450;18680;22867;32617;37615;45565;59397;5,6;38938,35;35644,34;0,4122
920640112;92064;92;1521,8;14666;24556;40776;26110;9551;13324;16470;20054;30245;37437;46357;66180;6,9;95687,13;40917,49;0,5276
920710101;92071;92;1711,2;17060;25450;37825;20765;10313;14946;18540;22245;29110;34505;41899;53785;5,2;22791,31;30231,37;0,3517
920710102;92071;92;1716,8;22832;32577;44936;22104;14913;20280;24823;28697;37192;42023;48742;67697;4,5;27800,73;38509,26;0,3333
920710103;92071;92;1623,5;18369;29525;41739;23370;10266;15651;20632;24968;33723;38643;45800;60616;5,9;44781,32;35586,96;0,3876
920710104;92071;92;1398,5;24703;35492;54456;29753;17142;22512;26218;30398;40653;48993;58978;75778;4,4;47216,96;46092,47;0,3813
920710105;92071;92;1396,4;19410;29481;41826;22416;12589;17311;21581;25628;33754;38485;46479;56940;4,5;29810,62;34440,32;0,3438
920710106;92071;92;1259,6;21760;32780;44222;22462;15079;19842;24498;28710;35935;40861;49210;63784;4,2;41576,71;38486,41;0,3447
920710107;92071;92;1671,8;14222;19747;26509;12287;9449;12884;15492;17540;21824;24802;28871;36913;3,9;19993,41;22286,41;0,3036
920710108;92071;92;1783,5;22083;33040;45005;22922;13603;19505;24296;29171;37039;42147;48636;61648;4,5;30976,80;36934,66;0,3214
920720101;92072;92;1115,4;18923;27234;34832;15909;11703;17057;20937;23789;29750;32490;37652;44459;3,8;13411,69;27832,00;0,2643
920720102;92072;92;1221,5;17743;27299;39575;21833;10790;16002;19430;23341;31533;36729;43897;55851;5,2;38076,66;32867,26;0,3645
920720103;92072;92;1438,5;22473;32695;46876;24403;15737;20646;24985;29061;37245;42521;51252;63090;4,0;93168,90;40851,18;0,3614
920720104;92072;92;2054,5;14912;23432;34210;19298;9478;13493;16509;19764;27137;31851;39234;49508;5,2;22371,29;28090,04;0,3646
920720105;92072;92;1502,6;17029;24899;33281;16252;10574;15261;18610;21921;27914;31284;36565;47654;4,5;22180,36;28736,63;0,3390
920720106;92072;92;1647,5;11292;18053;25847;14555;6989;9769;12526;15403;20942;23921;28049;36689;5,2;15016,00;20232,07;0,3399
920720107;92072;92;1521,7;12656;20331;30119;17463;6609;10942;14221;17187;23434;27456;33368;44206;6,7;20313,40;24246,34;0,3807
920720108;92072;92;1347,9;11281;19638;31044;19763;6853;10105;13030;16209;23464;28206;34609;43563;6,4;19006,60;23880,18;0,3830
920720109;92072;92;1155,2;24102;35354;49201;25099;15314;22107;26091;30488;40252;46045;55217;71117;4,6;31657,44;41272,00;0,3389
920720110;92072;92;1645,3;22215;33870;50278;28063;13938;19917;25048;28931;39941;45764;54975;79273;5,7;46609,05;44797,84;0,4063
920730101;92073;92;2377,0;16203;24833;38051;21848;8465;13809;17723;21160;29454;35482;42082;54146;6,4;23924,09;30012,02;0,3700
920730102;92073;92;2418,2;15420;24326;35683;20263;8108;13648;17213;20534;27908;32334;39094;49158;6,1;22154,30;28144,95;0,3603
920730103;92073;92;1698,6;16326;25780;39652;23326;9036;13951;18197;21984;31197;36246;43437;60555;6,7;39222,30;33055,27;0,4047
920730104;92073;92;1516,9;18366;27537;40665;22299;11898;16765;20663;24583;32288;37630;44000;56894;4,8;24249,20;32781,15;0,3413
920730105;92073;92;1306,3;11530;15790;21514;9984;6281;9988;12551;14095;18300;20445;23104;27334;4,4;8826,52;16839,02;0,2846
920730106;92073;92;1895,0;14371;23958;37494;23123;8619;12866;16412;20439;29196;34976;42378;55090;6,4;24332,43;29960,55;0,3906
920730107;92073;92;3557,9;14140;24081;36125;21985;7196;11806;16522;20258;28052;33122;39921;49789;6,9;21685,20;27691,94;0,3711
920730108;92073;92;2354,1;11506;19567;31186;19680;6355;9809;13191;16306;23039;28546;34436;45371;7,1;26103,41;24829,11;0,4105
920730109;92073;92;1584,9;9133;14348;20544;11411;5856;8162;10364;12447;16509;18703;22322;27674;4,7;9608,83;15857,17;0,3197
920730110;92073;92;1520,7;8909;13820;19311;10402;4911;7922;9779;11764;15793;18083;20649;24516;5,0;8560,25;14561,66;0,3081
920730111;92073;92;1281,1;13081;21129;32560;19479;7064;11447;14713;17487;24397;29999;37993;53364;7,6;29067,27;27725,03;0,4285
920730112;92073;92;1438,6;10903;20475;34061;23158;5794;9033;12760;17042;24463;30710;37548;51414;8,9;45106,99;26907,29;0,4463
920730113;92073;92;1747,9;9808;17298;28807;18999;4865;8593;11504;14419;21133;25723;31666;43790;9,0;21786,86;22453,73;0,4236
920730114;92073;92;2714,4;20038;30058;42632;22594;12722;18410;22005;25299;34106;39631;45863;56796;4,5;22732,26;33772,25;0,3257
920750101;92075;92;1344,0;15310;23726;34874;19564;10261;13631;16787;20211;27746;32435;38510;46625;4,5;21290,70;27520,63;0,3436
920750102;92075;92;1335,9;13550;19436;26003;12453;8159;11583;15037;17373;21394;24098;28373;38130;4,7;12953,04;21449,02;0,3103
920750103;92075;92;1283,9;18789;26445;36812;18023;11272;16860;20301;23306;29383;34347;40394;50811;4,5;19771,07;29912,10;0,3177
920750104;92075;92;2398,0;15268;22800;31054;15787;9113;13482;16951;19862;25745;29216;33457;42409;4,7;18100,13;25072,20;0,3153
920750105;92075;92;1686,3;18068;26741;36665;18597;11139;15960;19977;23196;29818;34318;39939;48588;4,4;20988,58;29598,34;0,3204
920750106;92075;92;1674,4;15209;22098;30263;15054;8659;13372;16263;19231;24763;28195;32328;40712;4,7;15150,96;23982,01;0,3092
920750107;92075;92;1861,2;15390;23689;35512;20123;8153;13255;16849;20461;28106;32805;38780;50196;6,2;22820,03;28277,65;0,3659
920750108;92075;92;1668,1;13942;21168;30592;16650;8354;12606;15632;18823;24017;27669;33352;42015;5,0;15665,57;24100,19;0,3306
920750109;92075;92;1368,7;11155;18572;27486;16331;6562;9731;12360;14895;22089;25679;30111;38605;5,9;13876,18;21035,55;0,3483
920750110;92075;92;1331,2;16908;24587;33434;16526;9616;14982;18505;21660;27590;30721;36905;45185;4,7;16725,63;26979,52;0,3122
920750111;92075;92;1573,6;12809;19490;28329;15520;8151;11622;14329;17033;22469;25662;30439;37502;4,6;13630,49;21918,88;0,3175
920760101;92076;92;1232,7;23081;37361;59608;36527;13423;20948;26252;32291;43690;52600;67512;92922;6,9;66240,82;50709,18;0,4382
920760102;92076;92;829,8;24344;39559;61254;36910;13795;21030;27461;33562;46008;54325;69079;97128;7,0;55181,82;52191,18;0,4288
920760103;92076;92;1388,7;18232;27718;41872;23640;11538;16182;19756;23361;31738;39093;48644;64063;5,6;48829,15;37709,86;0,4239
920760104;92076;92;1533,9;20325;30701;43811;23486;12398;18537;22591;26633;35868;40629;47212;62153;5,0;25399,18;35230,12;0,3343
920770102;92077;92;1572,4;17591;30161;43785;26194;10137;15252;19669;24771;33842;39676;47598;59683;5,9;28736,99;34388,91;0,3718
920770103;92077;92;1531,9;19083;27257;39747;20664;12064;17422;20895;24409;31332;36241;43935;51744;4,3;29657,73;32260,67;0,3306
920770104;92077;92;1555,5;24740;35914;50734;25994;16656;22433;26674;31002;41088;47343;54709;73280;4,4;32322,10;42500,04;0,3309
920770105;92077;92;1437,2;19263;32141;46089;26826;10593;16697;21830;26461;36340;42124;50968;63965;6,0;34881,19;37796,62;0,3832
920770106;92077;92;1281,6;21120;34685;50663;29544;12437;18609;23814;28937;39823;46512;57323;81972;6,6;63473,93;47250,80;0,4548
920780101;92078;92;1260,8;6038;9444;14544;8506;2964;4980;6621;7905;11503;13384;15985;19939;6,7;7304,16;10905,66;0,3583
920780102;92078;92;1564,9;10220;15235;20724;10504;6444;9267;11527;13476;17099;19289;22216;26424;4,1;8986,24;16228,58;0,2903
920780103;92078;92;2029,9;12976;19152;26236;13260;8031;11814;14059;16574;21502;24366;28420;34827;4,3;12314,41;20886,19;0,3030
920780104;92078;92;1377,0;7516;12223;17774;10258;4188;6137;8544;10374;14314;16621;19334;23717;5,7;8414,43;13366,06;0,3375
920780105;92078;92;2088,0;5143;7840;12674;7531;2789;4595;5566;6734;9551;11500;13598;17641;6,3;5927,56;9220,75;0,3512
920780106;92078;92;1061,3;7041;11583;16777;9736;4410;6303;7814;9751;13404;15372;18213;21303;4,8;7842,95;12435,99;0,3133
920780107;92078;92;1556,5;7039;12365;18463;11424;4269;6143;7896;9590;14525;17261;20368;26311;6,2;12510,07;14603,37;0,3857
920780108;92078;92;987,3;7787;12670;17376;9589;4720;6795;8850;10937;14316;16381;18837;23127;4,9;7295,26;13274,53;0,3073
920780109;92078;92;1083,4;9131;14160;19705;10574;5418;7730;10087;12090;16088;18305;20869;25041;4,6;10049,88;15241,32;0,3102
920780110;92078;92;1864,8;8659;14691;20640;11981;4609;7595;10007;12730;16661;19164;22657;28253;6,1;10357,50;16009,19;0,3400
930010101;93001;93;1631,1;6162;11122;17314;11152;2510;4892;7515;9478;13427;16100;18834;23499;9,4;9163,82;12555,20;0,3848
930010201;93001;93;1319,3;5879;11217;18711;12832;3158;4905;6848;8827;14197;16975;20393;25129;8,0;10552,31;13374,13;0,3982
930010202;93001;93;1945,4;6624;11719;19010;12386;3603;5783;7390;9263;14409;17459;21102;27153;7,5;10958,91;14043,76;0,3933
930010301;93001;93;533,7;15589;19640;22861;7272;;;;;;;;;;;;
930010302;93001;93;2184,6;5032;9541;14786;9755;2534;4226;5785;7524;11528;13807;16234;19701;7,8;7384,65;10592,31;0,3800
930010303;93001;93;1362,9;4764;9226;16639;11875;1233;3770;5671;6951;11395;14464;18766;25347;20,6;9601,97;11629,05;0,4407
930010304;93001;93;1073,0;4157;7807;14276;10119;2430;3730;5012;6194;10463;13046;15802;21112;8,7;8271,13;10166,31;0,4226
930010401;93001;93;2324,8;5863;9445;14754;8891;3027;5069;6516;7950;11581;13639;16047;19968;6,6;6910,93;10741,18;0,3519
930010402;93001;93;1574,4;6414;10932;16427;10013;3980;5517;7302;8964;13066;15273;17719;22427;5,6;8465,85;12248,98;0,3511
930010501;93001;93;1241,3;5762;10340;16774;11012;3162;4849;6703;8374;12731;15566;18227;22658;7,2;9258,47;12037,30;0,3774
930010502;93001;93;1824,5;5523;9303;15546;10023;2665;4609;6339;7743;11694;14085;17605;22000;8,3;8286,45;11264,57;0,3908
930010503;93001;93;1738,8;5464;10378;17329;11865;2806;4728;6342;8015;13077;15580;19188;24068;8,6;9384,53;12326,10;0,4000
930010601;93001;93;1256,7;4968;9397;15401;10433;2258;4269;5680;7212;11404;13758;17537;23191;10,3;9131,27;11299,67;0,4206
930010602;93001;93;1754,4;4251;7510;13119;8868;1831;3685;4877;5889;9021;11556;14732;21455;11,7;9544,17;9920,23;0,4435
930010603;93001;93;1628,1;3810;7101;12826;9016;881;3266;4313;5358;8704;11155;14834;19409;22,0;7729,52;9068,25;0,4478
930010701;93001;93;2015,2;5837;11119;18191;12354;2789;4907;6584;8456;13544;16479;20331;25685;9,2;10094,42;13060,08;0,4046
930010801;93001;93;1262,5;5605;10252;15121;9516;2841;4744;6356;8201;11958;13867;16851;21297;7,5;7430,04;11172,10;0,3641
930010802;93001;93;1912,6;5544;9017;14486;8942;3000;4818;6286;7606;10787;13129;15627;20795;6,9;7727,11;10743,99;0,3769
930010901;93001;93;1811,2;6198;11504;18225;12027;3267;5284;7305;9343;14198;17067;19621;23920;7,3;9125,83;12987,02;0,3776
930010902;93001;93;1848,8;4532;8823;15283;10751;1567;3659;5435;7001;11282;13719;16939;22658;14,5;8891,34;10841,43;0,4296
930010903;93001;93;1652,8;5712;10844;19405;13693;2727;4762;6660;8328;13579;17657;21638;28069;10,3;12735,27;13892,52;0,4400
930011001;93001;93;1440,8;4349;7820;13923;9574;1841;3851;5191;6318;9662;12216;15454;20071;10,9;7885,17;9847,63;0,4159
930011002;93001;93;1196,1;8792;14728;20188;11396;5469;7408;9749;12336;16786;19012;21839;25901;4,7;10627,14;15648,44;0,3339
930011101;93001;93;1034,5;5629;9495;14406;8777;3176;4783;6213;7391;11351;13340;15883;19775;6,2;7064,73;10598,61;0,3611
930011102;93001;93;1637,2;3886;7202;12213;8328;1294;3402;4378;6009;9101;10993;13630;17820;13,8;7133,75;8871,77;0,4192
930011201;93001;93;2283,6;5786;10568;17400;11614;2810;4821;6533;8598;13240;16013;19296;24632;8,8;10168,95;12627,76;0,4022
930011202;93001;93;194,4;4040;6368;10570;6530;;;;;;;;;;;;
930011203;93001;93;228,6;3603;7385;9717;6114;;;;;;;;;;;;
930050101;93005;93;1007,3;7516;12592;16395;8879;4556;6945;8399;10449;14334;15769;18233;22442;4,9;7273,58;13004,00;0,3070
930050102;93005;93;1207,1;12342;18030;24479;12137;7726;10861;13611;16183;20257;22814;25719;32524;4,2;10551,72;19527,37;0,2865
930050103;93005;93;1261,5;13937;19710;27247;13310;7930;12573;15250;17724;22607;25493;29431;37536;4,7;12999,35;22024,38;0,3045
930050202;93005;93;1671,4;4500;7120;10921;6421;2068;3725;4855;6018;8417;9880;11876;14953;7,2;5184,07;7961,57;0,3563
930050203;93005;93;1612,3;5613;8396;14505;8892;3292;4890;5971;7048;10439;12795;16780;23189;7,0;10175,95;11401,03;0,4070
930050204;93005;93;3048,1;4700;7597;10977;6277;2718;4073;5247;6334;8791;10140;11878;14579;5,4;5044,39;8220,00;0,3317
930050206;93005;93;3460,2;4313;7004;10864;6551;2350;3725;4823;5931;8276;10105;11829;15733;6,7;6166,17;8288,65;0,3723
930050207;93005;93;962,9;5599;9003;14206;8607;3127;4900;6170;7465;10652;13047;15798;21554;6,9;8432,89;11070,51;0,3875
930050208;93005;93;940,0;5312;8060;11349;6037;2764;4670;5920;6980;8829;10335;12090;14653;5,3;4811,19;8582,79;0,3107
930050209;93005;93;1496,1;6285;9711;14672;8387;3850;5349;6948;8368;11683;13481;15857;19177;5,0;7068,91;10886,18;0,3329
930050301;93005;93;1264,5;13397;19217;26238;12841;8135;12220;14625;16966;21667;24763;28123;35641;4,4;13642,10;21364,27;0,3050
930050302;93005;93;1272,6;15774;22032;29683;13909;10402;13820;17238;19795;24922;28175;31914;39587;3,8;16952,56;24720,03;0,3000
930050303;93005;93;1237,8;11108;18073;26150;15042;5690;9675;12431;15500;21233;24645;27881;33724;5,9;12815,25;19636,23;0,3342
930050304;93005;93;1264,3;13917;20352;26125;12208;8581;12141;15578;17895;22192;24402;28269;33791;3,9;12137,98;21202,10;0,2838
930050401;93005;93;1562,1;13949;20411;29029;15080;8184;12632;15527;18092;23275;26787;32233;39837;4,9;19782,21;23894,97;0,3403
930050402;93005;93;1502,4;14277;20452;27978;13701;9105;12951;15900;18018;22934;26618;30606;39323;4,3;14149,28;23069,63;0,3076
930050403;93005;93;1413,8;12388;18495;26338;13950;6730;10878;13779;15773;21400;24201;28727;35655;5,3;13004,34;20560,77;0,3261
930050501;93005;93;1459,5;10057;16236;23466;13409;5771;8303;11505;14057;18608;21751;26116;32950;5,7;12735,05;18283,54;0,3434
930050502;93005;93;1308,7;13493;19605;25786;12293;8271;11679;15010;17318;21650;24271;27434;33249;4,0;10869,92;20634,31;0,2827
930050503;93005;93;1283,8;15286;20618;27760;12474;9103;13677;16477;18536;22861;25859;29950;35772;3,9;14238,68;22804,75;0,2971
930050601;93005;93;1300,8;11057;16369;22929;11872;5605;9384;11965;14340;19037;21399;24378;29055;5,2;11701,19;17926,42;0,3178
930050602;93005;93;1549,9;12268;18315;25087;12819;7623;10568;13348;15785;19862;23057;27247;32786;4,3;11210,05;19541,10;0,2982
930050603;93005;93;1231,1;11280;17205;23772;12492;7187;10111;12848;15168;19100;21992;25536;30771;4,3;11589,42;18603,42;0,3067
930050604;93005;93;1415,4;10987;16041;22054;11067;6882;9793;12025;14090;17866;20591;23177;28322;4,1;9988,81;17254,55;0,2962
930050701;93005;93;851,6;8136;12792;18168;10032;;;;;;;;;;;;
930050702;93005;93;1173,1;7613;12503;17321;9708;4805;6734;8455;10598;14341;16098;18615;21623;4,5;7580,52;13113,78;0,3108
930050703;93005;93;1672,4;6392;10006;14722;8330;3957;5825;7066;8263;11596;13411;16013;20063;5,1;6824,63;11115,90;0,3275
930050801;93005;93;1293,1;7002;11926;17980;10978;4311;6379;7626;9631;13661;16322;19937;23708;5,5;8744,45;13243,74;0,3419
930050802;93005;93;1468,0;4833;8393;13379;8546;2776;4430;5521;6798;10029;12054;15072;20049;7,2;7144,66;9986,82;0,3799
930050803;93005;93;1064,0;6387;10459;15958;9571;4112;5747;7246;8639;12241;14168;17445;21652;5,3;7875,29;11879,74;0,3430
930050804;93005;93;1117,3;6683;10657;15273;8590;3484;5759;7610;9209;12012;13874;16429;19995;5,7;6653,57;11377,14;0,3230
930050805;93005;93;1032,7;7433;11997;17036;9603;3701;6318;8359;10018;13674;15944;18036;22015;5,9;8062,11;12716,75;0,3401
