IRIS;com;DEP;NBUC08;RFUCQ108;RFUCQ208;RFUCQ308;RFUCIQ08;RFUCD108;RFUCD208;RFUCD308;RFUCD408;RFUCD608;RFUCD708;RFUCD808;RFUCD908;RFUCRD08;RFUCET08;RFUCMO08;RFUCGI08
770830301;77083;77;1577,2;18409;25903;34649;16240;12475;16576;20182;23337;28748;32474;37079;44038;3,5;16686,28;28294,71;0,2855
770830302;77083;77;1519,5;10973;17452;25663;14690;6157;9942;12324;14806;20295;23279;27850;34025;5,5;11417,98;19239,02;0,3245
770830303;77083;77;796,0;9662;17675;25256;15594;4792;8155;11183;15283;20491;23179;27828;32767;6,8;11386,44;18470,43;0,3410
771080101;77108;77;2933,2;10058;16851;24454;14396;4954;8194;11662;14173;20101;22693;26931;33237;6,7;13857,44;18772,53;0,3596
771080102;77108;77;1532,9;11957;19349;26398;14441;6948;9892;13295;16442;22137;25034;28207;35409;5,1;13271,23;20638,11;0,3259
771080201;77108;77;2368,9;15265;22801;31685;16420;9744;13835;17134;19969;25664;29515;34613;44532;4,6;15702,05;25431,23;0,3177
771080301;77108;77;1321,7;12188;19566;28126;15938;6705;10231;13581;16630;22888;26194;30242;35977;5,4;16886,85;21310,30;0,3389
771080302;77108;77;1093,5;19217;26623;34134;14917;12973;17762;20863;24072;29152;32501;36551;46409;3,6;15752,72;28592,30;0,2756
771080303;77108;77;1816,2;17357;24158;30774;13417;11275;15913;18850;21662;26482;29196;32439;38015;3,4;12608,73;24879,67;0,2537
771080304;77108;77;1309,6;12945;18073;24158;11213;7616;11441;14190;16165;20043;22653;25666;30473;4,0;10013,37;19125,17;0,2794
771080401;77108;77;4193,6;11994;19439;26566;14572;6825;10675;13563;16783;22139;25117;28538;34794;5,1;18631,51;20829,39;0,3269
771080501;77108;77;2861,7;13078;20056;27164;14086;7119;11453;14833;17294;22659;25609;29175;35023;4,9;12985,56;21071,79;0,3036
771080502;77108;77;1612,1;16119;23643;33089;16970;9062;13989;17871;20431;26857;31046;35600;44551;4,9;15804,90;26004,20;0,3167
771080503;77108;77;1447,4;9693;15027;22291;12598;5863;8161;10886;13204;18010;20646;24029;29653;5,1;10021,85;16746,08;0,3217
771080601;77108;77;3290,3;17094;25002;34657;17563;10170;15120;18932;22195;28162;31643;37313;46642;4,6;18109,63;27754,55;0,3121
771080602;77108;77;2351,3;9903;17070;24540;14637;5178;8785;11153;14476;20067;22968;26373;31829;6,1;11650,79;18341,77;0,3367
771080701;77108;77;1842,9;14632;21935;30311;15679;8745;12902;16568;19308;25460;28269;32872;40051;4,6;16875,46;24501,07;0,3205
771080702;77108;77;2252,4;15775;22381;30332;14557;9248;13954;17167;19912;25261;28603;32694;40390;4,4;13912,95;24199,18;0,2960
771080703;77108;77;2074,4;10013;16853;25658;15645;5237;8317;11332;13971;19729;23322;28031;36919;7,0;16003,01;19835,20;0,3836
771180101;77118;77;1899,0;17349;25025;33671;16322;11990;15611;18919;22231;27153;31275;35701;43997;3,7;28714,28;28473,29;0,3180
771180102;77118;77;1873,9;20070;26613;34707;14637;14760;18742;21440;24031;29290;32498;37191;45399;3,1;16028,52;29379,09;0,2605
771180103;77118;77;1339,3;14989;21235;28763;13774;9107;13285;16370;19083;23778;26658;31811;39536;4,3;16636,04;24150,96;0,3219
771180104;77118;77;2066,5;15666;22576;30666;15000;10491;13781;16973;19280;25482;29249;33225;41186;3,9;16919,97;25387,87;0,3100
771220101;77122;77;1332,3;19888;26678;35973;16085;13814;17815;21130;24117;29664;32743;37807;44802;3,2;14601,07;28807,52;0,2583
771220102;77122;77;1428,5;18551;25822;33355;14804;11811;16473;20281;22899;28250;31675;35954;43752;3,7;22167,74;27919,08;0,2926
771220201;77122;77;1499,8;8977;15859;22941;13964;4629;7685;10533;13319;18387;21463;24966;30300;6,5;11082,93;17119,23;0,3442
771220202;77122;77;1025,6;16965;23292;31469;14504;;;;;;;;;;;;
771220203;77122;77;1212,5;11034;17061;23283;12249;6524;9268;12132;14682;19007;21849;25296;29397;4,5;9931,56;17701,34;0,3047
771220301;77122;77;1023,4;10356;18256;26702;16346;5966;9348;12072;15115;21138;24450;28988;35024;5,9;13667,93;20054,90;0,3528
771220302;77122;77;1448,8;12102;18676;24560;12458;7544;10623;13652;15752;20787;23025;26592;31473;4,2;9700,25;19144,23;0,2793
771220401;77122;77;1271,0;14135;20354;26804;12669;7730;12303;15636;18014;22508;25238;28555;34615;4,5;11792,73;21347,89;0,2920
771220402;77122;77;1289,4;21316;26470;33413;12097;17051;19918;22407;24393;28889;31612;35284;41849;2,5;11613,32;28582,61;0,2113
771220403;77122;77;1066,9;15354;21434;28217;12863;10185;14070;16810;19302;23933;26434;29321;33859;3,3;9420,54;22112,07;0,2391
771220404;77122;77;972,6;20979;26945;33214;12235;;;;;;;;;;;;
771310101;77131;77;2116,9;16152;21540;28401;12249;11093;15064;17334;19399;23844;26938;30753;39400;3,6;20044,48;25165,93;0,3136
771310102;77131;77;1964,5;6030;10801;15587;9557;1638;5273;7217;8857;12621;14424;17044;20381;12,4;7247,52;11256,89;0,3552
771310201;77131;77;1692,3;13997;19288;26208;12211;9603;12677;15044;17173;21420;24482;27719;34712;3,6;25496,67;22976,57;0,3364
771310202;77131;77;1484,5;11733;17125;23719;11986;5535;10159;12945;15063;19689;21955;25634;32669;5,9;15490,52;19574,30;0,3553
771310301;77131;77;2544,5;11708;16671;22295;10587;7412;10368;12873;14849;19068;21069;23742;29558;4,0;11866,43;18170,65;0,2952
771520101;77152;77;1928,9;12414;20687;30105;17691;6817;10961;14856;17789;23948;28021;32668;39494;5,8;20223,72;23490,45;0,3587
771520102;77152;77;;;;;;;;;;;;;;;;;
771520201;77152;77;1815,5;12103;17867;24179;12076;7509;10993;13486;15853;20137;23018;26380;32106;4,3;11299,79;19338,72;0,3000
771520202;77152;77;882,3;7270;12116;17386;10116;;;;;;;;;;;;
771520203;77152;77;1174,6;14858;21258;29446;14588;8785;13095;16425;18510;24064;27986;31947;40050;4,6;19310,47;24204,36;0,3254
771520204;77152;77;303,6;12361;18793;24936;12575;;;;;;;;;;;;
771520205;77152;77;;;;;;;;;;;;;;;;;
771520301;77152;77;2240,6;7044;11035;15854;8810;3496;6024;7976;9368;12797;14791;17300;21417;6,1;6954,88;11872,55;0,3254
771520302;77152;77;917,9;6608;10755;16264;9656;3190;5667;7521;8954;12825;15006;17754;22261;7,0;7438,24;11940,00;0,3476
771520303;77152;77;771,7;7876;13920;19338;11462;4780;6885;8803;11379;16032;18038;21072;25514;5,3;9179,69;14546,53;0,3391
771520401;77152;77;2881,4;16884;23143;30517;13633;11149;15300;18287;20898;25787;28667;33344;41463;3,7;16206,34;25543,89;0,2893
771860101;77186;77;1630,5;9780;16267;24909;15129;3628;8364;10752;13762;19115;22859;27223;40227;11,1;25064,51;21490,72;0,4529
771860102;77186;77;1333,9;11971;19379;31762;19791;6703;10874;13695;16381;23535;27761;36345;50487;7,5;43282,71;27135,51;0,4511
771860103;77186;77;1523,6;14319;22359;34559;20240;7841;12395;16411;19421;26217;32021;38444;53245;6,8;26451,24;28462,26;0,4032
771860104;77186;77;919,8;17466;28227;44096;26630;10834;15943;20346;24052;33214;40454;48515;65841;6,1;34711,26;35675,52;0,3899
771860105;77186;77;1364,6;16073;23189;35009;18936;9663;14252;17475;20024;27592;31817;39324;52726;5,5;21364,28;28479,08;0,3619
771860106;77186;77;1796,7;16093;26754;41110;25017;10323;14605;17800;22957;31010;36714;45201;59922;5,8;34342,38;34140,52;0,4070
771860107;77186;77;1718,4;17174;25224;38794;21620;10659;15048;18799;21853;30398;35822;43093;60249;5,7;26771,67;31977,21;0,3745
771860108;77186;77;84,1;16568;22165;32138;15570;;;;;;;;;;;;
772430101;77243;77;369,2;18077;24438;31544;13467;;;;;;;;;;;;
772430102;77243;77;2731,4;12526;20060;29032;16506;7079;10770;14169;17382;23119;27026;31318;39651;5,6;17109,26;22892,62;0,3529
772430103;77243;77;1995,1;13870;21060;29257;15387;8300;12060;15029;18327;24005;27351;31567;41592;5,0;15818,54;23486,42;0,3362
772430201;77243;77;2280,4;16752;23857;32499;15747;11418;15397;18244;20841;26950;30510;35504;45579;4,0;24669,87;28354,22;0,3360
772430202;77243;77;1860,4;16264;23895;30977;14713;10247;14382;17889;20845;26273;29293;33262;40442;3,9;12719,59;24763,01;0,2702
772430301;77243;77;1286,7;18318;25326;36225;17907;11708;16313;19797;22291;29000;33192;39116;52431;4,5;28923,11;30674,94;0,3501
772430302;77243;77;1570,3;18447;24439;33117;14670;12810;17042;19795;22002;27653;31517;36501;44990;3,5;18769,63;28338,03;0,2925
772430303;77243;77;1607,6;8599;13303;19827;11228;4950;7434;9352;11422;15969;18386;21596;26540;5,4;22200,06;15444,26;0,3480
772580101;77258;77;2346,7;10583;16507;22853;12270;6306;9490;11771;14410;19074;21648;25159;30020;4,8;9683,93;17695,26;0,2996
772580102;77258;77;2204,6;11235;17674;24891;13656;7000;10252;12446;14959;20139;23096;26705;32145;4,6;10639,04;18927,73;0,3066
772580103;77258;77;1166,5;13715;21368;28822;15107;7831;12321;15097;18329;24446;27175;31112;37988;4,9;12560,17;22575,55;0,2986
772580104;77258;77;;;;;;;;;;;;;;;;;
772580201;77258;77;1442,9;12100;18340;25502;13402;7241;10484;13361;15652;21070;24088;27328;32700;4,5;10516,30;19554,94;0,2960
772580202;77258;77;1706,5;10359;15997;23418;13059;6461;9303;11606;13851;18960;21784;25030;30216;4,7;9993,62;17605,90;0,3124
772840101;77284;77;2220,7;14435;20854;28347;13912;9433;13216;15576;17959;23448;26511;30791;36982;3,9;16500,08;23382,66;0,3177
772840102;77284;77;2052,3;14183;21145;29704;15521;8348;12128;15648;18249;24091;27511;32512;42145;5,0;17598,18;24254,78;0,3411
772840201;77284;77;;;;;;;;;;;;;;;;;
772840202;77284;77;1783,2;9201;16893;23787;14586;3490;7019;10875;14106;19099;22124;25605;30477;8,7;12581,17;17553,84;0,3554
772840203;77284;77;1496,5;7004;11788;17221;10217;3186;5805;7854;9509;13793;15941;18373;22620;7,1;7908,22;12551,06;0,3471
772840204;77284;77;1511,3;6477;10161;14762;8285;3255;5401;7166;8888;11929;13896;16429;19732;6,1;6809,91;11141,70;0,3336
772840301;77284;77;1180,3;7042;11533;17167;10125;4722;6528;7948;9328;13724;16222;19182;23509;5,0;7988,38;12982,01;0,3342
772840302;77284;77;1471,3;11153;16118;22577;11424;6372;9768;11897;14138;18318;21470;24540;29591;4,6;9276,80;17428,63;0,2935
772840401;77284;77;1123,4;5229;9266;13699;8470;1927;4349;6130;7780;10959;12659;14916;18809;9,8;6680,69;10067,94;0,3656
772840402;77284;77;1565,7;5470;8948;13783;8313;1953;4426;6188;7598;10918;12665;15085;17815;9,1;6192,27;9780,27;0,3556
772840403;77284;77;1379,8;5089;8214;12486;7397;;;;;;;;;;;;
772840501;77284;77;883,7;6697;10766;17435;10738;;;;;;;;;;;;
772840502;77284;77;783,9;6422;10559;16741;10319;3119;5040;7274;9195;12864;15619;17776;23395;7,5;8040,68;12086,06;0,3662
772840503;77284;77;615,2;9418;14493;19449;10031;;;;;;;;;;;;
772840504;77284;77;1162,2;9690;14414;20121;10431;5623;8506;10639;12535;16482;19014;21464;26101;4,6;8729,25;15527,40;0,3013
772840601;77284;77;;;;;;;;;;;;;;;;;
772840602;77284;77;677,1;3961;6860;10027;6066;;;;;;;;;;;;
772840603;77284;77;1001,8;6418;11740;17441;11023;;;;;;;;;;;;
772840701;77284;77;2123,9;11637;17423;23380;11743;7057;10428;12828;15340;19898;22111;25421;30200;4,3;13754,04;19079,04;0,3106
772840702;77284;77;1623,6;12534;18261;24381;11847;8570;11373;13765;15889;20659;22673;25987;32938;3,8;12764,48;19795,27;0,2923
772840801;77284;77;2348,5;12053;18877;27577;15524;6772;10509;13247;16201;21630;25175;29518;36012;5,3;20336,78;22010,51;0,3665
772840802;77284;77;1653,7;16760;23569;34801;18041;10960;15084;18266;20860;27446;31608;38587;55065;5,0;26431,86;30295,21;0,3783
772840901;77284;77;3075,4;13027;19445;25738;12711;7758;11453;14675;16932;21773;24175;27493;34224;4,4;14948,78;21042,68;0,3135
772840902;77284;77;1570,7;10300;17112;25140;14840;3801;7800;11889;14394;19990;23080;27721;37281;9,8;16188,74;19899,13;0,3969
772850101;77285;77;2034,9;9984;15893;21777;11793;5627;8493;10961;13353;17988;20654;23284;28084;5,0;9143,37;16521,75;0,3064
772850102;77285;77;2709,1;6969;11955;18265;11296;3465;5986;7721;9531;14349;16945;20159;25634;7,4;9062,08;13454,65;0,3674
772850103;77285;77;1380,1;11817;16990;22887;11070;7320;10447;12472;14665;19396;21555;24593;30403;4,2;10684,00;18374,36;0,2990
772850104;77285;77;;;;;;;;;;;;;;;;;
772850201;77285;77;1380,7;9608;15184;23763;14155;5444;8211;10325;12447;17901;21606;25777;31368;5,8;11551,88;17428,00;0,3499
772850202;77285;77;1454,8;12064;18125;23729;11665;7470;11053;13381;15545;20265;22449;25406;29973;4,0;9693,75;18570,40;0,2811
772850203;77285;77;1319,4;11856;17688;23755;11899;6632;10481;13148;15325;20077;22426;25835;31270;4,7;9798,43;18531,94;0,2922
772850204;77285;77;1355,1;9618;15622;21108;11490;5068;8263;10871;13382;17653;20047;22765;27670;5,5;10897,88;16601,34;0,3309
772850301;77285;77;1197,5;18791;25083;34649;15858;12863;17113;20160;22709;27704;33173;38718;53249;4,1;27575,83;31318,56;0,3452
772880101;77288;77;1357,4;7161;11952;19085;11924;2185;5718;8245;9918;14423;17777;20594;25460;11,7;12259,37;13916,82;0,3888
772880102;77288;77;1229,6;9517;16592;22179;12662;5409;8050;11371;14121;19154;20948;23458;27265;5,0;9068,80;16515,40;0,3056
772880103;77288;77;1789,3;8094;14266;21057;12963;3974;6954;9421;11853;16718;19616;22608;27614;6,9;10127,18;15375,49;0,3549
772880201;77288;77;1689,9;5946;9621;14059;8113;2232;5185;6829;8236;10958;12700;15375;18677;8,4;6513,41;10303,90;0,3463
772880202;77288;77;1413,6;7773;14345;21898;14125;4089;6845;9263;12155;17519;20708;24338;30417;7,4;17552,41;16839,91;0,3917
772880203;77288;77;1424,0;8920;15097;23380;14460;4393;7387;9841;12979;18096;21929;25823;33019;7,5;16623,05;18004,32;0,3921
772880204;77288;77;;;;;;;;;;;;;;;;;
772880301;77288;77;3599,2;12710;20076;28512;15803;6968;11181;14547;17549;22892;26269;31300;39351;5,6;27858,15;23502,86;0,3713
772880401;77288;77;2718,8;6927;11409;17888;10961;3147;6075;7801;9692;13851;16274;19553;25303;8,0;8931,61;13127,50;0,3691
772880501;77288;77;1587,2;7379;11769;16796;9417;3557;6282;8345;10108;13554;15480;18339;22827;6,4;7819,15;12697,61;0,3361
772880502;77288;77;1437,8;7405;12031;19163;11759;2872;6360;8313;10158;14380;17690;20797;24972;8,7;9363,21;13751,98;0,3623
772880503;77288;77;1463,3;13412;20238;27713;14301;7361;12184;14682;17938;23048;26047;29586;36276;4,9;17836,49;21968,45;0,3174
772880601;77288;77;957,5;12214;19492;26704;14490;;;;;;;;;;;;
772880602;77288;77;2580,6;15080;21869;30525;15445;9096;13666;16916;19491;24923;28713;33208;43153;4,7;23496,53;25795,35;0,3459
772880603;77288;77;2230,3;15073;21721;29862;14789;8461;13153;16448;19108;24730;27724;32503;40979;4,8;21529,81;24989,69;0,3441
772940101;77294;77;2256,9;10302;16340;22934;12632;5878;9117;11611;14192;18787;21441;24313;29388;5,0;10686,00;17482,74;0,3174
772940102;77294;77;185,7;13757;20088;24363;10606;;;;;;;;;;;;
772940103;77294;77;2253,4;12589;18210;24642;12053;7587;11193;14114;15981;20141;23180;25967;30401;4,0;11235,23;19255,42;0,2800
772940201;77294;77;1476,7;13389;20111;28142;14753;8509;12007;14872;17400;22900;26535;30570;35559;4,2;13741,26;22024,37;0,3075
772940202;77294;77;2801,4;15341;21681;28867;13526;9895;13667;16867;19433;24129;26680;31187;37931;3,8;14438,90;23571,49;0,2851
772940203;77294;77;2462,0;15108;21919;29097;13989;9642;13516;16600;19452;24717;27339;30941;37470;3,9;13353,72;23431,76;0,2845
772940301;77294;77;404,4;11582;15763;21375;9793;;;;;;;;;;;;
772960101;77296;77;2371,8;9110;13969;20534;11424;5806;8141;10098;12269;16773;19074;21951;26652;4,6;8677,73;15405,64;0,3089
772960102;77296;77;1793,2;17167;22374;29876;12709;11643;15719;18231;20274;24674;28117;31756;37449;3,2;19179,03;24626,00;0,2769
772960103;77296;77;2102,5;11685;17565;23984;12299;7069;10373;12882;15203;20168;22632;25627;32268;4,6;10089,45;18725,81;0,2928
772960105;77296;77;;;;;;;;;;;;;;;;;
772960106;77296;77;2653,3;12414;18660;25273;12859;7606;10965;13616;16222;21181;23798;26937;31836;4,2;9938,96;19365,23;0,2817
772960107;77296;77;1929,8;11938;18790;25674;13736;6539;10188;13537;16273;21584;24407;27483;32322;4,9;13349,38;19932,37;0,3136
773050101;77305;77;1380,7;6801;10859;15890;9089;3598;5998;7401;8924;12373;14729;17548;20968;5,8;9141,58;12020,89;0,3553
773050102;77305;77;274,7;5993;9935;14558;8565;;;;;;;;;;;;
773050103;77305;77;1093,2;3140;6267;9999;6859;308;2581;3866;4860;7455;8908;11198;14205;46,1;5254,34;7008,45;0,4138
773050104;77305;77;1793,4;4659;8403;13000;8341;1123;3773;5379;6912;10134;11929;14324;18476;16,5;6886,14;9411,43;0,3908
773050105;77305;77;1574,4;6859;12525;18548;11689;3913;6066;8073;10041;14764;17272;20446;25086;6,4;9381,34;13794,33;0,3647
773050201;77305;77;285,4;11225;16530;24450;13225;;;;;;;;;;;;
773050202;77305;77;2289,0;11280;16588;22650;11370;6213;9820;12568;14614;18693;21230;24403;31015;5,0;12410,00;18480,67;0,3270
773050203;77305;77;2452,7;9391;15613;23052;13661;4249;8235;11301;13411;18311;21403;25329;31188;7,3;16520,46;18188,54;0,3808
773330101;77333;77;2338,8;11710;16806;23072;11362;6621;10213;12925;14780;19270;21760;24994;30876;4,7;15763,50;18595,01;0,3168
773330102;77333;77;1172,7;5773;9821;14856;9083;2193;4788;6410;7861;11326;13600;16221;19421;8,9;6784,16;10567,16;0,3600
773330103;77333;77;1303,8;7206;11866;16648;9442;3967;6236;8232;10341;13670;15583;18067;22173;5,6;7381,24;12545,58;0,3193
773330104;77333;77;1573,3;9074;15433;21743;12669;3700;7688;10034;12761;17649;20409;23788;29428;8,0;11570,32;16593,41;0,3596
773330201;77333;77;2166,7;13114;20354;28353;15239;7354;11862;14689;17562;23257;26256;30723;39031;5,3;17212,68;23007,09;0,3468
773370101;77337;77;1640,5;13030;21055;29758;16728;7619;10928;14385;18058;23776;27935;31568;38828;5,1;13071,18;22469,74;0,3185
773370201;77337;77;1618,0;6793;13055;21856;15063;3528;5723;7694;9856;16292;19589;24168;30068;8,5;13076,45;15347,00;0,3960
773370202;77337;77;1162,9;11240;17453;24893;13653;5308;9936;12524;14825;20015;22661;27144;33206;6,3;12012,58;19013,87;0,3264
773370203;77337;77;1402,2;8080;13192;19114;11034;5405;7277;9441;11332;15396;17453;20787;27192;5,0;11692,79;15088,54;0,3469
773370204;77337;77;1107,2;11141;17702;24987;13846;6659;10044;12525;14847;20326;23387;27314;33484;5,0;11452,67;19316,35;0,3197
773370205;77337;77;1667,8;11341;17224;25458;14117;6969;10053;12726;14884;20324;23792;27739;34407;4,9;11222,51;19321,16;0,3181
773370206;77337;77;1292,4;10562;17116;24419;13857;6858;9640;11754;14058;19631;23155;26545;32641;4,8;10453,62;18488,66;0,3139
773500101;77350;77;2701,5;11220;17640;24442;13222;6198;9447;12217;15007;19764;22669;26566;32341;5,2;12515,42;18932,18;0,3264
773500201;77350;77;2315,2;16036;22087;30193;14157;10131;14287;17545;19932;24870;28132;32769;39515;3,9;14698,12;24680,67;0,2921
773500301;77350;77;1864,5;16254;23332;31443;15189;10257;14565;17896;20593;26232;29219;33604;39557;3,9;15889,16;25359,06;0,2961
773500302;77350;77;1023,0;20192;25603;32263;12071;14754;18565;21192;23000;27824;30509;34564;40749;2,8;15221,71;27507,67;0,2299
773500303;77350;77;849,2;24536;31588;43213;18677;;;;;;;;;;;;
773500401;77350;77;1746,2;13180;21312;30739;17559;7700;11497;14552;18010;24998;28345;32799;39317;5,1;14927,96;23263,80;0,3178
773500402;77350;77;1318,7;18287;24543;30836;12549;13238;17138;19813;21959;26834;29277;33868;39018;2,9;12118,01;25764,75;0,2428
773500501;77350;77;1188,7;25324;35501;48387;23063;19185;23639;27130;31881;39477;44499;53452;67641;3,5;32129,54;41755,81;0,3122
773500601;77350;77;;;;;;;;;;;;;;;;;
773730101;77373;77;4497,4;16306;22832;30820;14514;10173;14838;17837;20427;25598;28773;33196;39941;3,9;15814,60;25001,47;0,2907
773730102;77373;77;1612,3;16601;22874;30782;14181;11094;15087;17832;20455;25890;28895;33510;41332;3,7;21164,25;26466,32;0,3165
773730103;77373;77;2186,3;13326;19967;26645;13319;8933;12052;15041;17631;22559;25164;28401;34239;3,8;14102,05;21696,66;0,2970
773730201;77373;77;2429,5;10795;15823;21907;11112;6252;9764;11875;13620;17918;20441;23884;28503;4,6;9684,66;17114,59;0,2946
773730301;77373;77;1443,7;24267;31989;41569;17302;18329;22688;25828;29600;35229;38889;44821;53605;2,9;34370,05;36515,64;0,2826
773730401;77373;77;1692,5;11282;17555;24961;13679;6766;9671;12443;15078;20665;23219;27286;34001;5,0;11314,60;19188,89;0,3178
773730402;77373;77;2532,6;14627;21985;28834;14207;9209;13010;16288;19165;24134;27126;30891;36369;3,9;11340,18;22512,59;0,2750
773730501;77373;77;;;;;;;;;;;;;;;;;
773730502;77373;77;1707,4;11846;18939;26365;14519;6619;10482;13324;15998;21931;24764;28641;34843;5,3;18649,81;21031,33;0,3362
773730503;77373;77;2412,3;16119;22197;29764;13645;10498;14211;17405;19939;24943;28133;31840;39133;3,7;12752,87;23975,12;0,2730
773730504;77373;77;2408,0;15536;21955;28350;12814;10150;13948;17063;19813;23807;27066;30025;35315;3,5;11049,05;22729,51;0,2586
773790101;77379;77;1298,7;8635;14761;21232;12597;4693;7789;9835;12700;16899;19512;23131;31336;6,7;13203,30;17032,93;0,3707
773790102;77379;77;1111,2;13747;20099;28891;15144;9675;12516;15257;17817;22409;26604;32544;44103;4,6;24336,88;25297,47;0,3756
773790103;77379;77;2620,7;11594;18177;26040;14446;6241;10176;12897;15493;20765;24015;28236;38199;6,1;19678,75;21822,19;0,3880
773790201;77379;77;1130,4;10800;16639;23270;12470;6327;9242;11915;14315;19255;21841;25289;34135;5,4;14379,28;18985,31;0,3504
773790202;77379;77;1980,0;4800;9316;13983;9183;1060;3638;5702;7436;10935;12754;15426;19634;18,5;7395,15;10046,15;0,3993
