IRIS;COM;DEP;NBUC01;RFUCQ101;RFUCQ201;RFUCQ301;RFUCIQ01;RFUCD101;RFUCD201;RFUCD301;RFUCD401;RFUCD601;RFUCD701;RFUCD801;RFUCD901;RFUCRD01;RFUCET01;RFUCMO01;RFUCGI01
930480704;93048;93;1181,4;8295;16499;22342;14047;3106;7089;10077;13144;18673;20589;23691;30017;9,7;10628,79;16424,09;0,3559
930480801;93048;93;2639,2;2618;5166;14947;12329;1492;2068;2901;3942;8649;12625;17031;22553;15,1;9176,91;9413,10;0,5081
930480802;93048;93;1259,3;3983;8825;14658;10675;1104;3384;4665;6788;11204;13611;15713;20771;18,8;10752,40;10587,49;0,4478
930480803;93048;93;1309,4;5775;11036;16158;10383;3123;4718;6660;8812;12995;15138;17515;22137;7,1;8612,76;12027,13;0,3734
930480901;93048;93;1239,1;8257;14422;20095;11838;3865;6988;9328;11944;16674;19114;22548;27823;7,2;10269,25;15541,25;0,3536
930480902;93048;93;1666,7;6955;11871;17755;10800;3562;6040;7704;9594;13848;16694;19579;24692;6,9;9133,79;13277,74;0,3624
930480903;93048;93;1607,0;7796;14100;20983;13187;4043;6389;8977;11605;16376;19461;22541;26900;6,7;10621,96;15200,34;0,3635
930481001;93048;93;2366,6;6264;11342;17878;11614;3375;5495;7175;9130;13351;16396;19262;24147;7,2;8963,81;12873,81;0,3739
930481002;93048;93;1308,1;3733;9851;18731;14998;1687;3402;4858;6446;13498;17072;21072;25831;15,3;10683,03;12482,41;0,4592
930481003;93048;93;1180,8;7481;13121;19020;11539;4018;6450;8517;10797;15533;17634;20837;25787;6,4;9450,64;14283,09;0,3494
930481101;93048;93;1650,0;5519;10033;15485;9966;2447;4559;6328;8047;11887;14026;16820;20263;8,3;7741,30;10994,57;0,3745
930481102;93048;93;1353,6;7666;12811;18265;10599;3332;6565;8757;10733;14682;16678;19814;23783;7,1;8813,94;13675,01;0,3467
930481103;93048;93;2524,8;7988;13386;19881;11893;4547;6569;8970;11320;15671;18438;21804;26714;5,9;10652,36;14963,06;0,3547
930481104;93048;93;1067,8;7786;13821;20759;12973;3351;6389;8722;11350;16225;19056;22527;28517;8,5;10638,50;15245,75;0,3746
930481105;93048;93;1257,1;6503;11498;16840;10337;3628;5560;7320;9687;13419;15917;18567;22477;6,2;7997,34;12471,19;0,3501
930490101;93049;93;1371,5;15547;20553;27916;12369;10433;14034;16681;18569;23348;26365;29791;36491;3,5;13292,73;22763,10;0,2869
930490102;93049;93;1207,0;15400;21152;28708;13308;10016;14088;16581;19034;24424;26949;32142;39590;4,0;18993,73;24523,05;0,3129
930490103;93049;93;1305,6;15702;22207;28153;12451;10277;14094;16677;19611;24424;26643;29745;35453;3,4;12465,77;22825,89;0,2607
930490104;93049;93;1367,8;11361;17669;23446;12085;6923;9910;12717;14912;19585;22106;25126;30841;4,5;10424,93;18378,80;0,2949
930490105;93049;93;1399,5;6990;10666;15519;8529;4002;6117;7650;8980;12728;14342;16974;20505;5,1;6697,68;11702,70;0,3153
930490106;93049;93;1686,0;12012;19096;26934;14922;6829;10295;13847;16202;21598;25058;28742;35958;5,3;14373,47;20885,52;0,3341
930490107;93049;93;1430,1;14848;20686;28587;13739;8985;13144;16187;18227;22813;26926;30608;36427;4,1;13217,69;22720,89;0,2970
930490108;93049;93;1322,6;13598;20104;26494;12896;7740;12034;15402;17904;22457;25327;29321;37113;4,8;14063,79;21913,68;0,3102
930490109;93049;93;1209,7;13438;19717;26974;13536;8232;11929;14679;17279;22346;25489;30161;36845;4,5;15238,64;22101,59;0,3181
930500101;93050;93;1318,6;13280;18524;24097;10817;7856;11741;14517;16927;20265;22631;25925;30656;3,9;9937,44;19353,31;0,2665
930500102;93050;93;1730,4;13450;19021;24844;11394;8734;12300;14680;16815;20882;23445;27284;31937;3,7;10589,53;20113,88;0,2746
930500103;93050;93;1278,7;11413;16938;23067;11654;6701;9973;12702;14603;18988;21647;24774;30359;4,5;10524,90;18200,63;0,2980
930500104;93050;93;1750,9;12777;17858;23214;10437;8299;11588;13799;16147;19861;21951;25347;29703;3,6;10267,49;18998,28;0,2763
930500105;93050;93;1538,4;11912;17800;24339;12427;6921;10427;13414;15666;20057;22750;25981;31173;4,5;12642,89;19171,07;0,3092
930500106;93050;93;1399,5;11730;17758;23210;11480;6821;10638;12888;15534;19899;21916;24411;28986;4,2;8733,66;17899,15;0,2690
930500107;93050;93;1284,3;11417;17061;22336;10919;6699;10139;12950;15127;18889;21297;23838;27869;4,2;8416,36;17381,60;0,2705
930500108;93050;93;1724,7;5357;9088;13808;8451;2533;4767;6225;7631;10590;12778;15212;18599;7,3;6296,37;10046,46;0,3489
930500109;93050;93;1199,0;6928;11036;15691;8763;4573;6195;7634;9306;12636;14578;17080;20145;4,4;6373,95;11767,09;0,3023
930500110;93050;93;1503,2;7799;13538;19554;11755;4730;6895;8966;11156;15351;17985;21122;26203;5,5;8620,50;14475,17;0,3286
930500111;93050;93;1215,9;13100;18388;24702;11602;7574;11722;14640;16629;20264;23151;26540;30649;4,0;9892,40;19404,68;0,2741
930500112;93050;93;1325,8;11207;16576;22502;11295;6977;10132;12275;14523;18750;20935;24060;29124;4,2;10777,89;17784,98;0,2920
930500113;93050;93;1426,4;8648;13023;18099;9452;4641;7551;9469;11369;14949;16908;19456;23277;5,0;7656,95;13771,87;0,3020
930500114;93050;93;1322,3;12156;16954;22268;10112;7010;11342;13079;14738;18653;20982;24670;30271;4,3;11370,78;18510,99;0,3014
930500115;93050;93;;;;;;;;;;;;;;;;;
930510101;93051;93;2709,9;14337;20449;27384;13047;8770;12575;15458;18010;23073;25796;29227;34728;4,0;13890,80;22082,16;0,2988
930510102;93051;93;2383,4;13017;19960;27983;14966;7902;11408;14559;17123;23105;26205;30803;38959;4,9;18712,17;22780,61;0,3465
930510103;93051;93;1598,9;10962;16915;24759;13797;6188;9661;12339;14803;19678;22718;26531;34518;5,6;12071,41;19135,41;0,3337
930510104;93051;93;3675,2;15254;21309;28715;13461;9604;13616;16574;18991;23893;26966;30640;37322;3,9;13499,37;22961,78;0,2850
930510201;93051;93;1589,8;14441;21177;27550;13109;9378;12941;15846;18458;23714;26382;29372;34857;3,7;11361,13;22099,31;0,2739
930510202;93051;93;2801,1;14986;20215;26982;11996;10339;13825;16206;18319;22316;25201;28907;35078;3,4;11654,85;22055,19;0,2638
930510203;93051;93;;;;;;;;;;;;;;;;;
930510204;93051;93;2067,8;12971;20253;27971;15000;8198;11747;14644;17721;22898;25796;30078;36477;4,4;15427,72;22150,81;0,3171
930510301;93051;93;1915,6;7158;12698;20062;12904;3883;5935;7954;10036;15098;18191;22132;28670;7,4;10777,40;14806,74;0,3849
930510302;93051;93;1756,9;6435;11014;16706;10271;3929;5692;7461;9081;12792;15119;18334;23352;5,9;8420,19;12522,12;0,3559
930510303;93051;93;1031,3;4866;7645;11756;6890;2559;4422;5735;6839;9108;10388;12917;15976;6,2;5555,66;8792,46;0,3444
930510304;93051;93;1720,6;4777;7693;13217;8440;2641;4177;5244;6370;9602;11821;14668;19295;7,3;8980,54;9787,91;0,3989
930510401;93051;93;2053,0;7755;12318;17290;9536;4151;6859;8505;10413;14155;16313;18755;22935;5,5;7794,81;13208,85;0,3208
930510402;93051;93;1423,8;8766;13715;19849;11083;5119;7657;9931;11635;15334;18419;21471;25663;5,0;8691,05;14832,75;0,3197
930510403;93051;93;1521,8;5827;9808;15048;9221;2714;4954;6798;8122;12025;13958;16159;19948;7,4;7997,62;11059,72;0,3630
930510404;93051;93;1274,9;10691;15177;21114;10423;6701;9611;11367;13229;17340;19696;22746;25672;3,8;8430,12;16264,22;0,2760
930510405;93051;93;1463,9;6784;11821;18040;11256;3785;5853;7560;9768;13843;16464;19482;23955;6,3;8329,39;13054,86;0,3515
930510501;93051;93;2107,1;11496;18113;24168;12672;6401;9611;13101;15769;20073;22493;26294;32484;5,1;13345,10;19216,21;0,3242
930510502;93051;93;2697,0;14488;20295;27759;13271;9055;12992;15594;18188;22745;25772;30483;37921;4,2;14063,91;22656,52;0,3008
930510503;93051;93;1644,0;10600;17409;23542;12942;5913;9319;11956;14728;19824;22206;25361;30797;5,2;10655,52;18314,32;0,3129
930530101;93053;93;1495,0;6529;12274;17826;11297;3814;5595;7411;10000;14303;16355;19531;23507;6,2;8822,75;13131,17;0,3554
930530102;93053;93;1783,0;9778;15699;21942;12164;5622;8610;11256;13293;17926;20557;23583;29225;5,2;10618,71;16975,78;0,3184
930530103;93053;93;1679,3;9348;16363;23404;14056;5099;7763;10889;13742;18928;21876;25390;31053;6,1;12469,68;17961,53;0,3519
930530104;93053;93;1561,0;8701;16531;24218;15517;4607;7369;10070;13182;19529;22647;25741;32386;7,0;12552,44;17762,59;0,3639
930530105;93053;93;1416,5;10667;16726;22852;12185;5994;9112;12262;14629;18986;21265;24841;31111;5,2;12951,73;18454,19;0,3285
930530106;93053;93;1603,1;10243;15470;22551;12308;5537;9011;11403;13372;18103;20660;24501;29977;5,4;13078,86;17577,31;0,3369
930530107;93053;93;1172,6;7496;12981;20229;12733;3366;6379;8673;10612;15722;18838;22180;28724;8,5;11749,59;15302,79;0,3962
930530108;93053;93;1169,4;4758;9981;16278;11520;2513;4105;5913;7484;11914;14819;18015;23011;9,2;9055,10;11584,26;0,4087
930530109;93053;93;1494,8;7136;12672;18088;10952;3305;6100;8272;10038;14999;17066;19755;24700;7,5;9019,81;13621,59;0,3539
930530110;93053;93;1532,5;8100;13364;20382;12282;4616;7229;9278;11112;15790;18271;21829;26155;5,7;9097,67;14810,71;0,3360
930530111;93053;93;1088,5;9849;16018;23031;13182;5344;8769;11047;13700;18802;21032;25082;31306;5,9;12485,73;17836,82;0,3514
930530112;93053;93;1624,9;10703;17042;24833;14130;6464;9546;11521;14923;19484;22825;27269;33572;5,2;13570,03;19278,09;0,3446
930530113;93053;93;1587,3;7126;11728;17061;9935;3725;5946;7940;9923;13565;15863;18590;22399;6,0;8075,26;12637,24;0,3415
930530114;93053;93;1516,4;7891;12902;19060;11169;4139;6822;8895;11051;15227;17828;20445;24735;6,0;8498,66;13992,55;0,3335
930530115;93053;93;1317,3;6901;12822;18667;11766;3654;5985;8713;10764;15339;17540;19811;24102;6,6;8573,44;13598,41;0,3457
930530116;93053;93;2218,6;4294;7873;12889;8595;2345;3806;4994;6386;9739;11538;13939;17056;7,3;6099,52;9028,48;0,3707
930530117;93053;93;;;;;;;;;;;;;;;;;
930550101;93055;93;1333,0;5556;10009;15226;9670;2909;4762;6128;7967;12213;13921;16550;20883;7,2;7237,12;10997,92;0,3659
930550102;93055;93;2125,1;4109;7455;11729;7620;2300;3740;4719;5985;8980;10659;12773;16734;7,3;6155,10;8566,36;0,3782
930550201;93055;93;1646,2;4173;8190;14063;9890;2335;3607;4743;6264;9899;12599;15730;20444;8,8;7814,12;9964,53;0,4169
930550202;93055;93;2386,5;2928;5335;10987;8059;1360;2544;3432;4190;7134;9428;12635;17948;13,2;7553,65;7937,57;0,4699
930550301;93055;93;1653,5;6533;12095;19474;12941;3276;5289;7519;9379;15203;18262;21389;27657;8,4;15751,40;14662,61;0,4115
930550302;93055;93;1568,8;7065;11585;19358;12293;3475;6415;7575;9358;14173;17690;21494;29269;8,4;15460,37;14764,94;0,4124
930550401;93055;93;1680,2;9149;15974;22260;13111;4553;8027;10567;13300;18319;20790;24199;29597;6,5;11116,19;16997,73;0,3423
930550402;93055;93;2171,0;7445;13739;20719;13274;3923;5996;8745;11182;16223;19539;22434;27614;7,0;12673,98;15453,00;0,3748
930550403;93055;93;2034,6;7999;14180;21320;13321;4291;6825;9171;11537;16974;19522;23341;28853;6,7;11253,48;15895,25;0,3614
930550501;93055;93;1217,9;5956;9746;15413;9457;3273;5322;6694;8200;11659;14217;16524;21762;6,6;7922,92;11512,10;0,3641
930550502;93055;93;2371,9;5505;10430;16887;11382;2647;4497;6360;8090;12697;15188;18914;25100;9,5;10936,25;12334,19;0,4085
930550601;93055;93;2351,7;8406;15519;23195;14790;4151;7020;9918;12764;18462;21691;25194;31913;7,7;13474,25;17515,18;0,3767
930550602;93055;93;1749,5;9119;15212;22069;12950;4530;7538;10518;13202;17964;20610;24046;30215;6,7;11469,39;16856,08;0,3546
930550603;93055;93;1227,8;8020;13871;20242;12222;4054;7076;9416;11439;15949;18412;21633;27599;6,8;10667,92;15218,66;0,3553
930550701;93055;93;2052,1;9303;15414;23622;14319;4536;7759;10661;13092;18287;21741;25624;33313;7,3;13178,72;17854,24;0,3738
930550702;93055;93;1919,4;9515;15398;22740;13225;4906;7972;10646;12804;18516;20889;24902;31642;6,4;12078,68;17392,54;0,3571
930550801;93055;93;1573,6;7373;12400;18557;11184;4382;6200;8601;10270;15406;17541;19895;24784;5,7;8925,85;13829,09;0,3415
930550802;93055;93;2102,3;5399;11299;20764;15365;2635;4636;6402;8708;14274;18272;23569;30767;11,7;14121,02;14687,33;0,4510
930570101;93057;93;1246,3;7863;14161;21460;13597;3534;6721;9637;11658;16626;19410;23620;29299;8,3;10581,09;15607,56;0,3654
930570102;93057;93;1207,3;9264;15119;20728;11464;5323;8249;10901;12921;17050;19487;21837;26862;5,0;8977,69;15748,53;0,3081
930570103;93057;93;1326,3;11188;16806;22468;11280;7403;10050;12431;14478;18900;21292;24429;28762;3,9;10130,38;17826,11;0,2923
930570104;93057;93;1296,7;12454;18538;25221;12767;6667;10857;13826;16393;20650;23419;27444;33122;5,0;16516,53;20281,09;0,3214
930570105;93057;93;1193,8;14860;20709;28028;13168;9507;13525;16069;18213;23003;26393;30382;38837;4,1;14653,27;23166,15;0,2979
930570106;93057;93;1262,4;11345;16785;22976;11631;5541;9627;12191;14438;19022;21616;25075;32677;5,9;11741,80;18384,19;0,3325
930570107;93057;93;1412,2;13695;20628;27618;13923;8036;12183;15352;17738;23076;25945;29906;36133;4,5;15061,11;22348,26;0,3117
930570108;93057;93;1333,4;12764;18155;25358;12594;7649;11037;13999;15849;20836;23845;28187;34781;4,5;12561,41;20364,57;0,3212
930570109;93057;93;2237,6;10600;16619;23125;12525;6224;8975;11897;14413;18503;21168;24996;30329;4,9;12713,50;18136,88;0,3332
930590101;93059;93;2607,7;4550;7614;12523;7973;1747;3868;4976;6191;9237;11158;14132;18226;10,4;7039,82;9176,15;0,4014
930590102;93059;93;1787,3;7152;12073;19356;12204;4201;6064;8133;10082;14790;17607;21596;27000;6,4;10805,00;14477,55;0,3734
930590103;93059;93;2000,9;4236;9810;16982;12747;2136;3430;5091;7550;12468;15414;18958;23846;11,2;9450,18;11772,58;0,4268
930590104;93059;93;1366,0;7832;12884;18861;11029;4455;6546;8728;10751;14972;17507;20401;25269;5,7;11002,17;14544,59;0,3619
930590105;93059;93;1954,3;6792;12146;18133;11341;3442;5867;7921;9955;14247;16809;19448;23795;6,9;8701,28;13269,84;0,3549
930590106;93059;93;1325,5;7376;13830;19887;12511;4108;6318;9053;11282;16075;18312;21551;27217;6,6;11945,50;15039,69;0,3644
930590107;93059;93;2092,6;2823;4589;9819;6996;1661;2563;3156;3929;5724;8118;11376;16209;9,8;6617,67;7146,10;0,4632
930590108;93059;93;1414,6;9245;14313;20545;11300;5514;8329;10414;12210;16699;18960;22303;27236;4,9;9972,90;15863,37;0,3221
930590109;93059;93;3175,7;5515;9973;16185;10670;3351;4890;6111;7806;12124;14833;18162;23030;6,9;8550,11;11763,77;0,3838
930610101;93061;93;1336,9;6958;12663;20393;13435;3366;5404;8235;10707;15635;18357;22154;27789;8,3;10440,25;14644,36;0,3833
930610102;93061;93;1411,8;6660;12718;19661;13001;2614;5051;7858;10275;15500;18265;21276;27950;10,7;14205,52;14906,33;0,4161
930610103;93061;93;1584,0;6899;13550;20780;13881;3259;5277;7984;10605;15915;18554;23204;30444;9,3;13480,16;15512,12;0,4098
930610104;93061;93;1292,4;9759;16762;24394;14635;5664;8528;10881;14428;19665;22349;26431;32813;5,8;12434,91;18621,22;0,3502
930610105;93061;93;1168,9;8050;13881;19552;11502;3920;6355;9106;11645;15953;18311;21011;27677;7,1;10201,37;14919,30;0,3592
930610106;93061;93;2861,9;9452;15024;21111;11659;5229;8165;10728;13002;17450;19884;23074;29159;5,6;12603,27;16956,66;0,3494
930610107;93061;93;1092,1;10822;17264;24455;13633;5317;8814;12300;14697;20153;22450;27518;36900;6,9;16690,30;20151,10;0,3779
930620101;93062;93;1206,6;15665;24266;32843;17178;10028;13631;17449;20859;26813;30410;36556;47802;4,8;21562,51;27431,37;0,3438
930620102;93062;93;1538,1;16458;24869;34216;17758;9937;14824;18268;21364;28413;32157;38241;49616;5,0;32838,26;30016,71;0,3699
930620103;93062;93;1299,4;14655;21974;33751;19096;9191;12880;16033;19225;25753;31574;37136;46560;5,1;29223,49;28323,21;0,3934
930620104;93062;93;1590,8;15477;23035;33654;18177;9621;13689;17297;20199;26150;30445;37848;51523;5,4;25485,61;28350,97;0,3701
930620105;93062;93;1496,8;13944;20609;29454;15510;8865;12129;15390;17568;23263;26663;32504;40830;4,6;24119,39;24583,68;0,3593
930620106;93062;93;1783,7;14616;22722;32718;18102;9192;13204;16193;19062;25959;29685;36321;48789;5,3;19656,90;26468,72;0,3505
930630101;93063;93;163,0;6854;12454;18746;11892;;;;;;;;;;;;
930630102;93063;93;1318,1;4960;9882;15064;10104;2287;4260;6258;7901;11673;14060;16474;19901;8,7;7098,64;10670,02;0,3694
930630103;93063;93;1346,2;11092;17244;25210;14118;6774;9392;12415;14884;19965;23321;28121;35637;5,3;15054,92;20015,30;0,3508
930630104;93063;93;1741,7;7566;13136;19517;11951;3674;6481;8691;10827;15271;18063;20905;25169;6,9;9234,37;14167,77;0,3507
930630105;93063;93;1501,0;7926;15629;22566;14640;4111;6897;9680;13001;18102;20856;24527;31397;7,6;13256,32;17293,26;0,3848
930630106;93063;93;1937,1;5151;9737;15160;10009;1264;4098;6179;7857;11629;13746;16852;20481;16,2;8376,07;10877,40;0,4008
930630107;93063;93;1568,2;9324;15962;23270;13946;4057;7745;10937;13550;19091;21796;25531;31851;7,9;12784,68;17752,80;0,3675
930630108;93063;93;1787,4;8347;13752;19451;11104;4336;7363;9267;11318;16006;18320;20733;26519;6,1;10315,36;15162,54;0,3478
930630109;93063;93;1701,2;4715;10635;17630;12915;2767;3801;5513;7470;13056;15863;19498;24339;8,8;9277,85;12179,43;0,4118
930630110;93063;93;2286,4;7704;12532;17305;9601;4230;6763;8726;10726;14485;16358;18775;22734;5,4;8047,55;13281,79;0,3217
930630111;93063;93;673,6;8249;14298;20531;12282;;;;;;;;;;;;
930640101;93064;93;;;;;;;;;;;;;;;;;
930640102;93064;93;2035,8;9837;15359;20755;10918;5956;8804;11038;13149;17321;19463;22268;27854;4,7;8835,64;16205,16;0,2972
930640103;93064;93;1855,7;7669;12676;18102;10433;4043;6713;8601;10622;14616;16849;19727;24519;6,1;8202,87;13680,67;0,3301
930640104;93064;93;1151,3;7408;12448;19639;12231;3988;6404;8127;9950;14820;17913;21589;25263;6,3;10200,76;13970,18;0,3572
930640105;93064;93;1370,0;14773;20172;26851;12078;9661;13228;15858;17987;22316;25187;28916;36537;3,8;14038,41;21815,80;0,2863
930640106;93064;93;1614,3;6172;14595;23768;17596;2575;4788;7801;10747;17801;21062;26301;32713;12,7;13695,76;16682,64;0,4273
930640107;93064;93;1801,3;9744;16971;25409;15665;4739;8256;11278;14030;20399;23752;27952;34295;7,2;17816,01;19743,48;0,3834
930640108;93064;93;1132,4;16376;21644;28381;12005;11027;14816;17404;19678;23986;26932;30409;37431;3,4;12061,23;23482,88;0,2568
930640109;93064;93;1486,5;11379;16790;22680;11301;6828;10149;12710;14708;19320;21119;24894;28984;4,2;10156,13;17942,77;0,2975
930640110;93064;93;1356,1;13579;20668;27963;14384;7420;11896;14693;18241;23653;25767;29745;37411;5,0;14313,71;22179,32;0,3166
930640111;93064;93;1434,9;13605;18630;24017;10412;9879;12393;14566;16359;20467;22786;25638;29739;3,0;8509,78;19425,83;0,2388
930640112;93064;93;1718,5;11350;17559;24458;13108;5666;10053;12624;15250;19964;22173;26283;31948;5,6;12266,84;18734,57;0,3274
930640113;93064;93;1733,7;5780;10451;16850;11070;2830;4936;6458;8404;12508;15512;18553;23683;8,4;8877,13;12189,85;0,3914
930640114;93064;93;3429,5;3001;5929;17726;14725;1731;2779;3356;4231;9676;15278;20063;26439;15,3;12020,71;11313,46;0,5192
930640116;93064;93;2380,0;12941;18700;25575;12634;7888;11179;14299;16402;21011;23617;27985;34513;4,4;11884,13;20285,45;0,3017
930640117;93064;93;1892,0;11583;17488;24844;13261;5660;9758;13230;15457;19856;23103;26514;32525;5,7;11890,05;19091,07;0,3264
930640118;93064;93;;;;;;;;;;;;;;;;;
930660101;93066;93;1433,3;6079;9783;14893;8814;2707;4933;6981;8474;12027;13886;16087;19407;7,2;6550,10;10762,75;0,3414
930660102;93066;93;1449,2;5724;9911;15377;9653;2639;4864;6599;7925;11697;13928;16417;20863;7,9;7598,41;11118,18;0,3688
930660201;93066;93;2520,3;8148;13894;19366;11218;4534;7138;9123;11588;16003;18160;21063;25997;5,7;8750,83;14647,35;0,3254
930660202;93066;93;1316,2;5950;10137;16017;10067;3170;5234;6725;8629;12345;14675;17550;21595;6,8;7813,02;11580,95;0,3588
930660301;93066;93;2561,4;3224;6287;12573;9349;1658;2765;3627;4717;7988;10925;14045;17927;10,8;6676,92;8281,23;0,4340
930660302;93066;93;920,2;6428;12320;18670;12242;3611;5681;7786;9594;14952;17159;20530;25456;7,0;12353,07;13679,67;0,3739
930660401;93066;93;1276,4;5227;9180;14083;8856;3171;4420;5771;7287;11336;13050;15741;18929;6,0;6685,28;10323,98;0,3580
930660402;93066;93;1199,9;7376;11867;17802;10426;3388;6138;8105;9865;14015;16599;19004;23543;6,9;8159,40;13047,15;0,3433
930660403;93066;93;1722,2;6103;9770;14638;8535;2794;5252;6690;8183;11354;13432;15830;19529;7,0;6879,37;10647,52;0,3407
930660501;93066;93;1771,2;4681;10377;18933;14252;2829;4228;5253;7387;13124;16976;20699;25720;9,1;11294,98;12987,34;0,4307
930660502;93066;93;660,5;7280;13725;18882;11602;;;;;;;;;;;;
930660503;93066;93;1420,0;6201;10380;15355;9154;3912;5476;6986;8430;12405;14218;16438;20183;5,2;6738,81;11305,22;0,3273
930660504;93066;93;1492,6;9021;14763;20584;11563;4643;7680;10114;12217;17010;19249;21952;26808;5,8;9518,18;15628,77;0,3255
930660601;93066;93;1175,7;5222;8726;13902;8680;2484;4466;5608;6968;11072;13058;15108;18162;7,3;6223,24;9874,69;0,3501
930660602;93066;93;2059,6;5432;8928;14310;8878;2780;4625;6114;7816;10795;12947;16062;19099;6,9;6768,57;10352,41;0,3602
930660701;93066;93;1165,7;3988;7207;12261;8273;1677;3091;4746;5758;8921;11082;13963;17316;10,3;6480,48;8592,06;0,4029
930660702;93066;93;884,1;5907;10193;14643;8736;;;;;;;;;;;;
930660703;93066;93;1043,1;5200;9908;17469;12269;2337;4065;5829;7391;12607;15573;19420;23177;9,9;9084,61;11786,51;0,4128
930660704;93066;93;1650,0;4674;8632;13884;9210;2123;4025;5452;7104;10649;12793;15383;20217;9,5;7975,72;10230,57;0,3992
930660705;93066;93;1226,5;5633;8787;12888;7255;3003;4959;6350;7597;10287;11767;14194;17932;6,0;5738,17;9693,99;0,3295
930660801;93066;93;2603,0;6561;12161;18771;12210;3610;5678;7372;9518;14337;17035;20737;26604;7,4;9868,74;13836,00;0,3789
930660802;93066;93;1462,9;6220;12303;20179;13959;2391;5186;7465;9756;15324;18122;22802;28811;12,0;11452,39;14556,55;0,4139
930660901;93066;93;1657,8;5800;10568;17735;11935;3382;5043;6673;8717;13131;15763;20381;26362;7,8;10330,63;13174,74;0,4047
930660902;93066;93;1254,0;4294;8467;13831;9537;671;3497;5181;6290;10113;12380;16110;21001;31,3;8893,69;10085,08;0,4407
930660903;93066;93;1357,9;4986;11044;18778;13792;2127;4275;5999;8145;13943;16899;21185;26105;12,3;11050,09;13210,39;0,4308
930660904;93066;93;1491,4;5753;11212;18053;12300;2977;4982;6832;9108;13697;16356;19935;24952;8,4;9415,06;12943,51;0,3878
930660905;93066;93;1401,9;6207;12542;20443;14236;2644;5247;7836;9732;15085;18631;22996;29375;11,1;11500,12;14659,26;0,4112
930660906;93066;93;1320,7;4518;10369;18519;14001;1525;3795;5503;8127;13013;16865;21133;28642;18,8;12303,90;13346,00;0,4686
930660907;93066;93;1408,7;5021;9173;15327;10306;2375;4013;5800;7341;11820;13824;16799;21345;9,0;8350,26;10961,17;0,4051
930660908;93066;93;1104,7;3942;9321;17066;13124;930;3381;4583;6372;12195;15418;19559;24566;26,4;10628,15;11762,71;0,4707
930661001;93066;93;1387,1;6419;10996;17412;10993;3539;5751;7397;9349;13338;15876;18829;22987;6,5;8239,58;12644,10;0,3542
930661002;93066;93;2155,1;6205;10932;17428;11223;3526;5313;6857;8811;13408;15769;18960;22921;6,5;8433,77;12444,85;0,3661
930661003;93066;93;1310,1;9989;16614;23535;13546;4560;8020;11292;14071;18959;21940;25412;32059;7,0;12327,50;18024,57;0,3516
930661004;93066;93;1027,3;10309;16200;23123;12814;5580;8718;11407;13887;18658;21247;24590;28920;5,2;9849,12;17145,51;0,3161
930661101;93066;93;1248,8;4465;8797;14364;9899;1890;3698;4972;7009;10614;13135;16158;20328;10,8;7393,45;10141,05;0,4015
930661102;93066;93;1487,1;4044;6993;12550;8506;1792;3617;4582;5645;9032;11227;14636;20283;11,3;7874,27;9367,31;0,4324
930661103;93066;93;1157,6;3712;6723;11029;7317;1495;3069;4390;5605;7893;9957;12580;16808;11,2;7560,84;8334,22;0,4297
930661104;93066;93;;;;;;;;;;;;;;;;;
930661501;93066;93;1999,3;5642;10419;17632;11990;2609;4806;6312;8042;13275;16226;19225;24041;9,2;9728,03;12474,30;0,4070
930700101;93070;93;1256,8;6982;11604;16867;9886;3373;5488;7762;9620;13348;15751;18215;22820;6,8;8210,78;12506,37;0,3536
930700102;93070;93;1331,7;7425;11667;17366;9941;3675;6585;8112;9941;13365;15652;18971;24355;6,6;9095,18;13241,27;0,3541
930700103;93070;93;1444,2;6435;12090;18285;11850;3594;5532;7529;9564;14590;17233;20060;25293;7,0;9872,80;13582,28;0,3773
930700104;93070;93;1245,4;7050;12810;19822;12772;3728;6020;8351;10721;15111;18155;21760;26563;7,1;9763,84;14350,08;0,3653
930700105;93070;93;1430,4;6269;11054;16485;10216;3167;5517;7224;9147;13292;15520;18048;22365;7,1;8559,79;12377,18;0,3635
930700106;93070;93;1626,6;6605;12016;19387;12782;2768;5559;7432;9657;15124;18073;20769;26663;9,6;11215,46;14122,39;0,3992
930700107;93070;93;1283,3;8636;15541;22912;14276;4164;6983;9728;12651;18039;21289;24855;31788;7,6;12257,71;17181,66;0,3723
930700108;93070;93;1326,1;5829;11595;18509;12680;2587;4732;7004;9053;14430;16982;20410;25769;10,0;9885,60;13205,36;0,3963
930700109;93070;93;874,1;4884;9258;15667;10783;2138;3863;5930;7713;11513;14600;17516;21895;10,2;8011,07;11056,85;0,3983
930700110;93070;93;1618,4;5805;11137;18385;12580;3049;5118;6656;8549;13866;17005;19980;25872;8,5;9778,74;13067,31;0,3961
930700111;93070;93;1448,8;5602;10606;17959;12357;2899;4845;6440;8225;13089;16281;19880;25662;8,9;10306,44;12866,42;0,4129
930700112;93070;93;1168,6;5757;9813;15807;10050;2904;5102;6288;8014;12156;14470;17480;22937;7,9;8651,71;11701,61;0,3869
930700113;93070;93;1829,5;6556;12247;19568;13012;3294;5747;7789;9597;15508;18094;21430;26853;8,2;11001,13;14367,36;0,3905
930700114;93070;93;2001,5;5162;10159;17417;12255;2322;4297;5975;7823;12363;15670;19301;24419;10,5;11291,26;12488,08;0,4336
