IRIS;COM;DEP;NBUC06;RFUCQ106;RFUCQ206;RFUCQ306;RFUCIQ06;RFUCD106;RFUCD206;RFUCD306;RFUCD406;RFUCD606;RFUCD706;RFUCD806;RFUCD906;RFUCRD06;RFUCET06;RFUCMO06;RFUCGI06
751176606;75056;75;1376,6;24875;48512;82488;57613;11071;19191;28881;35680;58431;73330;93286;132073;11,9;154934,59;75433,82;0,5445
751176607;75056;75;1404,2;19511;40523;73380;53869;8471;15831;23334;31130;49478;64719;81947;114987;13,6;107314,48;62323,00;0,5337
751176608;75056;75;1186,1;22941;48072;83279;60338;10358;18861;27834;37682;58564;76227;94535;127773;12,3;118937,52;68034,79;0,5035
751176609;75056;75;1538,3;21773;42482;69613;47840;10634;18593;26249;34046;51267;63072;76818;112213;10,6;80047,40;61003,88;0,4942
751176610;75056;75;1515,7;22999;44193;76411;53412;13332;20114;27799;35503;53359;69347;87104;134230;10,1;88414,81;68134,51;0,5076
751176611;75056;75;1957,7;21314;37811;60765;39451;11047;17662;24341;31285;45788;55564;68721;99088;9,0;72433,90;53442,71;0,4784
751176612;75056;75;2070,2;23964;41483;67689;43725;11844;20241;26935;34335;49267;60503;76518;105005;8,9;88492,62;57796,57;0,4693
751176613;75056;75;1460,9;20019;36675;57106;37087;10999;17085;24000;29511;43315;51393;62417;85067;7,7;70069,69;50076,32;0,4688
751176614;75056;75;2208,4;13752;22756;37319;23567;6667;11192;15744;18919;27184;33111;41675;57808;8,7;31090,46;30607,57;0,4442
751176615;75056;75;2288,4;12528;21117;29541;17013;6020;10193;14332;17569;24352;27953;32319;40904;6,8;16566,43;23063,98;0,3576
751176616;75056;75;1571,0;9650;15708;22547;12897;4533;7877;10563;12796;18282;20936;24254;29893;6,6;10970,06;16985,98;0,3460
751176701;75056;75;1725,3;11046;24178;35685;24639;4918;9167;13684;18595;28596;32657;39205;51875;10,5;22626,18;26699,99;0,4078
751176702;75056;75;1780,7;16372;28243;45954;29582;7809;14447;19043;23714;34249;40481;50478;66472;8,5;33179,42;35659,93;0,4167
751176703;75056;75;1451,0;14587;25805;39447;24860;6670;12413;16768;21702;30973;36536;44069;57665;8,6;29640,84;31616,30;0,4141
751176704;75056;75;1623,2;16136;27858;42691;26555;7026;13085;18061;23053;32532;39115;47029;61576;8,8;31397,54;33493,07;0,4059
751176705;75056;75;1261,2;15950;28753;42192;26242;9000;13547;18747;23785;33959;39682;47484;62187;6,9;24330,86;33180,12;0,3771
751176706;75056;75;1627,5;18070;28791;42003;23933;10512;15920;20718;24466;34294;39211;45950;58784;5,6;36276,84;34769,27;0,3789
751176707;75056;75;1301,1;17632;30869;48297;30665;8926;15249;19721;25542;36617;43828;56294;74059;8,3;43595,38;39354,30;0,4313
751176708;75056;75;1728,1;15632;27070;41760;26128;6925;12585;17690;22824;32530;38485;45298;59532;8,6;27955,08;32537,65;0,4047
751176709;75056;75;1551,3;14890;26121;42442;27552;6935;12062;17139;21369;32006;38393;46672;61996;8,9;42923,68;35208,92;0,4611
751176710;75056;75;2692,9;15723;28384;44644;28921;8028;13346;17900;22897;34292;40814;50238;65602;8,2;43477,29;36989,14;0,4457
751176711;75056;75;1520,6;14286;25655;38973;24687;7236;12223;16579;21411;30812;35867;42886;54877;7,6;20865,76;29306,15;0,3744
751176712;75056;75;1339,4;15813;27155;44070;28257;7507;13571;18593;22866;32778;39252;48115;67099;8,9;36468,29;34163,94;0,4119
751176713;75056;75;1845,2;17290;28609;44521;27231;9061;15082;19475;23705;33753;40744;48385;62814;6,9;25808,16;33498,34;0,3754
751176714;75056;75;3878,2;4650;11074;22756;18106;2275;3898;5507;7672;14971;19931;25821;36820;16,2;21502,49;17034,20;0,5234
751176715;75056;75;1901,3;16583;30311;49615;33032;6877;14237;19442;25296;37130;44757;55847;75562;11,0;42236,66;39123,57;0,4410
751176716;75056;75;1350,5;14078;25063;42288;28210;6530;11167;16349;20407;29871;38617;47738;65045;10,0;32044,93;32843,19;0,4427
751176801;75056;75;2106,2;11013;19985;31958;20945;5000;8960;13220;16133;24488;28936;35013;43388;8,7;16826,43;23107,86;0,3855
751176802;75056;75;2362,3;13441;24659;38206;24765;6439;10787;16085;20487;29310;34369;41102;54114;8,4;27489,14;29608,32;0,4149
751176803;75056;75;1985,8;12027;21982;34265;22238;5995;10071;13936;18265;26313;31141;38086;48034;8,0;28724,49;26479,85;0,4081
751176804;75056;75;1788,6;11886;22480;34375;22489;5323;10101;13913;18081;27741;31886;37489;48978;9,2;19273,42;25622,80;0,3913
751176805;75056;75;1436,8;7621;15930;27909;20288;3483;6347;8863;11840;19995;25006;31702;42157;12,1;21498,55;20562,35;0,4535
751176806;75056;75;2084,2;10055;19983;30663;20608;4483;8116;11855;15714;24142;27909;33158;42626;9,5;19326,88;22930,37;0,4090
751176807;75056;75;1807,8;8561;17773;29364;20803;4327;7055;9997;13994;22144;26698;32503;41394;9,6;24155,68;22229,60;0,4452
751176808;75056;75;1920,6;10005;20512;32720;22715;5518;8776;12306;16284;24432;29576;35707;46317;8,4;19841,24;24055,96;0,4101
751176809;75056;75;1651,7;9237;18378;28614;19377;4361;7452;10866;14612;22209;26516;32266;41504;9,5;17725,38;21343,35;0,4096
751176810;75056;75;1576,8;14758;24674;38393;23635;7285;12484;16865;20970;29407;35539;41920;53393;7,3;26317,10;29565,24;0,3894
751176811;75056;75;1807,0;9466;19233;30371;20905;5160;7807;11849;15569;23256;27650;33565;40912;7,9;22458,73;22417,80;0,4029
751176812;75056;75;1680,5;6409;13460;23444;17035;2766;5600;7529;10135;17191;21005;26194;34092;12,3;13810,20;16610,07;0,4360
751176813;75056;75;2287,2;7561;14978;23947;16386;3885;6862;9048;11773;18542;22205;26410;33536;8,6;12765,25;17393,61;0,3896
751176814;75056;75;2220,7;7121;14724;23463;16342;2936;5945;8467;11851;17371;21238;25669;34166;11,6;16420,50;17376,42;0,4276
751176815;75056;75;1481,5;7655;15573;25687;18032;3186;6091;8758;12490;19374;23606;28065;37788;11,9;18085,66;18862,33;0,4305
751176816;75056;75;2079,2;6693;12188;18323;11630;3473;5752;7724;9920;14144;16959;20215;25671;7,4;9474,49;13595,97;0,3725
751176817;75056;75;1116,0;6411;10380;15931;9520;3845;5483;7143;8803;12956;14696;16983;22293;5,8;7252,10;11753,46;0,3436
751186901;75056;75;1706,5;9493;19601;32411;22918;4126;7267;12065;15943;23851;29057;36133;48049;11,6;24143,53;24688,71;0,4474
751186902;75056;75;1696,2;8052;18568;32962;24910;3707;6471;9230;13731;23888;29974;37275;49167;13,3;28920,43;25194,31;0,4897
751186903;75056;75;1363,2;13596;24410;38406;24810;6183;11353;15729;20065;28864;34577;42465;55157;8,9;32569,98;30375,04;0,4296
751186904;75056;75;2072,9;9779;21020;34300;24521;4573;7583;12240;15980;26076;30842;38529;51277;11,2;22440,90;25273,76;0,4349
751186905;75056;75;1734,7;11909;22362;35097;23188;5207;9622;14191;18077;26717;32013;39040;50696;9,7;83139,50;27833,51;0,4383
751186906;75056;75;2061,6;10219;20408;32889;22670;4667;8399;12193;16319;24215;29623;36945;46651;10,0;20907,52;24240,42;0,4182
751186907;75056;75;2466,1;13537;23361;34493;20956;6370;11603;15885;19799;27015;31834;38404;48259;7,6;20878,16;26532,38;0,3737
751186908;75056;75;1559,3;13864;24001;36872;23008;6294;11490;15755;20025;28625;34062;40086;55878;8,9;73994,58;32908,97;0,4758
751186909;75056;75;1230,2;14473;24478;41532;27059;5777;11202;16380;20269;29709;36213;44811;63649;11,0;64155,99;34203,47;0,4785
751186910;75056;75;1663,9;18373;29251;46681;28308;9608;15913;20752;25254;34874;41334;51576;67978;7,1;114909,07;40688,20;0,4574
751186911;75056;75;1115,3;20343;35786;58448;38105;10564;17862;23010;29915;41826;51567;66224;105416;10,0;83437,50;53812,53;0,5033
751186912;75056;75;1730,1;15111;25820;38349;23238;7363;12732;17039;21068;30383;35361;41012;53855;7,3;28274,36;30241,36;0,3910
751186913;75056;75;1346,7;16246;25003;37217;20971;7927;13567;17985;21373;29321;34107;41299;51472;6,5;23198,73;29033,55;0,3654
751186914;75056;75;1377,9;14675;23682;34224;19549;8055;12339;16264;20061;27584;32249;37630;48301;6,0;20891,73;27100,20;0,3642
751186915;75056;75;1501,9;8106;17831;29518;21412;4215;6908;9863;13805;22198;27069;33313;45027;10,7;21391,08;22100,61;0,4417
751186916;75056;75;1921,2;12234;20926;32596;20363;6067;10173;13957;17133;25507;29619;35351;47262;7,8;24119,06;25558,84;0,4062
751186917;75056;75;1560,1;13807;23902;36730;22923;5173;11770;16282;20266;28189;33458;39797;52183;10,1;22414,50;27990,56;0,3923
751186918;75056;75;2436,0;14234;23112;35460;21226;6980;11887;16152;20015;26790;32091;38482;49308;7,1;23716,78;27387,85;0,3815
751186919;75056;75;2621,2;11579;21663;32639;21060;4317;9547;13791;18205;25641;30411;35491;45302;10,5;23140,42;24717,56;0,4005
751186920;75056;75;1687,7;7605;16206;25203;17598;3166;6460;9114;12442;19811;23468;27721;35339;11,2;13851,91;18254,55;0,4034
751186921;75056;75;1348,5;12318;21245;32585;20267;5514;10252;14180;17700;25097;30470;35146;44233;8,0;16887,45;23958,53;0,3696
751186922;75056;75;1718,1;15969;25711;36629;20660;8833;13165;18171;21331;29373;33450;39660;50735;5,7;24525,97;28695,66;0,3550
751186923;75056;75;2656,8;9730;18339;28606;18876;4433;7883;11360;14603;21975;26301;31555;41973;9,5;17725,70;21598,99;0,4053
751186924;75056;75;2511,6;7773;15087;25584;17811;3879;6468;8875;11591;18894;22810;28304;37480;9,7;19699,16;19073,93;0,4405
751186925;75056;75;2085,0;6252;11283;20490;14238;3590;5638;6998;9042;14496;18339;23260;30630;8,5;14645,37;15366,45;0,4395
751186926;75056;75;1642,7;5206;9466;14865;9660;1962;4360;6129;8024;10961;13655;16148;20900;10,7;7925,75;10798,74;0,3915
751186927;75056;75;1552,2;5306;8770;14104;8798;1993;4176;6059;7233;10318;12945;15451;19172;9,6;7110,11;10050,73;0,3865
751186928;75056;75;1691,5;5346;9733;15487;10141;2359;4662;6460;8085;11792;14177;17453;20994;8,9;7610,90;11098,56;0,3739
751186929;75056;75;193,2;7555;16801;25049;17494;;;;;;;;;;;;
751187001;75056;75;2525,0;8467;18567;30127;21660;3532;6766;10597;14245;22367;27313;33538;44426;12,6;20593,66;22223,45;0,4384
751187002;75056;75;1913,6;9780;20354;33406;23626;4981;8147;12445;16709;25045;30667;36939;47190;9,5;36041,26;25845,18;0,4437
751187003;75056;75;1519,5;11472;22309;34558;23087;5250;9905;13393;17518;26382;31816;38566;51321;9,8;23274,96;26555,58;0,4196
751187004;75056;75;1380,1;12253;22223;35018;22765;5131;9690;14268;18205;26481;32214;38819;50429;9,8;25225,25;27378,18;0,4285
751187005;75056;75;1587,7;11410;21400;35793;24383;5353;9630;13397;17660;26555;31640;39276;56650;10,6;75228,30;33101,04;0,5326
751187006;75056;75;1649,2;10095;18919;31312;21217;4195;8394;11763;15415;22997;27717;34662;45537;10,9;20956,67;23262,99;0,4253
751187007;75056;75;1183,3;9216;18607;30020;20804;3860;7636;10927;15026;22854;27218;34801;46810;12,1;26055,87;23765,99;0,4584
751187008;75056;75;1178,1;17390;28795;42814;25424;8591;14747;19521;23585;33069;38905;46827;62245;7,2;50008,16;35348,61;0,4146
751187009;75056;75;2148,5;12803;23190;37403;24600;5451;9851;15130;19199;27679;33035;41335;56418;10,4;30280,87;29138,11;0,4336
751187010;75056;75;1254,6;10973;19939;30813;19840;5444;8258;13176;16196;23316;27884;33553;43557;8,0;16293,00;22534,01;0,3806
751187011;75056;75;1518,9;13369;22308;33058;19689;5593;11378;15066;18703;26404;31010;36427;45749;8,2;38709,37;25979,54;0,3861
751187012;75056;75;1693,6;15227;25227;36844;21617;8091;13042;17168;21846;29531;33798;40074;49661;6,1;21919,80;28565,42;0,3581
751187013;75056;75;1933,8;14272;23730;36868;22596;6755;12335;16531;20237;28439;33515;41012;52636;7,8;28493,77;29271,78;0,3999
751187014;75056;75;1392,0;8145;16160;26372;18227;3560;6636;9429;12303;19888;24034;29070;36820;10,3;14051,73;18789,06;0,4052
751187015;75056;75;1610,2;11857;20495;31054;19197;5362;9413;13781;17343;25160;28927;33392;42208;7,9;16733,64;23188,54;0,3726
751187016;75056;75;1405,6;8813;17861;29527;20714;3925;7137;10739;15059;21563;25262;33107;42839;10,9;19987,42;21916,52;0,4315
751187017;75056;75;3092,6;6034;10856;22099;16065;2799;5007;6857;8567;14349;19911;25509;33976;12,1;15705,37;15849,22;0,4682
751187018;75056;75;1657,4;5410;12171;22071;16661;2575;4849;6509;9168;16007;20087;24396;30759;11,9;12443,71;15016,80;0,4297
751187019;75056;75;2360,8;8340;16271;25969;17629;4333;6601;9878;13127;19875;23942;29007;37109;8,6;17062,73;19332,52;0,4075
751187020;75056;75;1802,5;7360;15205;26112;18752;3805;6294;8671;11475;19158;23916;29585;36920;9,7;14504,44;18420,35;0,4163
751187021;75056;75;2463,8;8587;18201;31727;23140;4029;6832;10283;14216;22806;28419;36699;54081;13,4;31177,81;25659,70;0,4939
751187022;75056;75;2039,8;12659;22180;32199;19540;5963;10466;14884;18939;25675;29869;35119;44256;7,4;17535,28;24517,30;0,3633
751187023;75056;75;2008,1;5617;10921;18049;12432;2138;4625;6392;8406;13407;16329;20844;28033;13,1;12765,31;13796,53;0,4473
751187024;75056;75;1540,0;9893;18239;27251;17358;4500;7894;11600;14884;21444;24821;29752;37152;8,3;13403,10;19809,52;0,3714
751187025;75056;75;1707,8;7023;16382;28506;21483;3433;5770;8705;12307;20362;25686;32338;41569;12,1;17822,58;20290,79;0,4450
751187026;75056;75;1829,7;6261;12837;23206;16945;2173;5311;7229;9555;16551;20957;25826;34653;15,9;20309,36;17002,86;0,4656
751187027;75056;75;1089,1;6572;11116;19556;12984;3886;5439;7383;9135;13605;17591;21872;29207;7,5;12305,49;14513,59;0,4129
751187101;75056;75;2225,2;6833;14115;23569;16736;3582;5890;8060;10865;17555;21426;26345;33803;9,4;14270,42;16946,45;0,4200
751187102;75056;75;2536,0;4343;7625;12811;8468;2335;3975;4909;6120;9100;11244;15868;23525;10,1;11894,83;11003,73;0,4757
751187103;75056;75;1721,1;3981;7170;12867;8886;1537;3188;4450;5961;9084;11297;14980;23196;15,1;13533,98;10578,14;0,4993
751187104;75056;75;1985,0;4713;9644;20174;15461;2000;4075;5346;7203;13172;17755;22783;31536;15,8;13272,21;14058,80;0,4836
751187105;75056;75;1397,1;4524;8584;18457;13933;2154;3823;5400;7000;11801;16113;21268;28605;13,3;12942,85;13001,48;0,4751
751187106;75056;75;1712,1;5346;10378;19430;14084;2597;4647;6189;7878;13435;17331;21746;29569;11,4;12719,86;13867,73;0,4480
751187107;75056;75;1483,5;6000;11870;22202;16202;1902;4754;7205;9069;15721;20153;24539;33093;17,4;15351,87;15921,95;0,4608
751187108;75056;75;1489,5;5654;11602;21234;15580;1633;4583;6608;8885;15181;19144;24174;32476;19,9;12991,35;14964,50;0,4534
751187109;75056;75;1551,1;5356;10178;19074;13718;2725;4596;6024;8156;13390;17170;21939;29378;10,8;12964,77;13862,06;0,4490
751187110;75056;75;3568,9;7050;13870;24520;17470;3748;6276;7994;10517;17701;22327;27328;34087;9,1;14970,67;17585,02;0,4256
751187201;75056;75;1597,9;5691;9865;16409;10718;3015;4798;6386;8375;11787;14510;18022;23630;7,8;9372,92;12028,86;0,4012
751187202;75056;75;1706,0;6149;11283;20880;14731;3339;5304;7015;9022;15530;18875;23261;31431;9,4;14883,64;15416,95;0,4374
751187203;75056;75;1435,9;5506;11047;23140;17634;1491;4111;5760;8253;15881;20392;27309;35951;24,1;16345,73;16372,30;0,4950
751187204;75056;75;1737,7;6098;11736;23377;17279;2874;4730;7183;9089;15751;21234;27234;35067;12,2;18072,70;16713,15;0,4642
751187205;75056;75;2304,8;6450;13146;22400;15950;3075;5181;7427;10062;16913;20041;24360;30734;10,0;12069,55;15598,37;0,4159
751187206;75056;75;1788,4;6647;12349;21228;14581;3639;5885;7587;10067;15686;19273;23656;31404;8,6;14315,40;15682,95;0,4162
751187207;75056;75;1739,8;5348;11045;20541;15193;2262;4411;6201;7979;13856;18127;22631;29037;12,8;12230,95;14122,94;0,4496
751187208;75056;75;2142,6;6959;11730;20083;13124;3750;5943;7901;9842;14546;17847;22223;28127;7,5;11026,40;14454,41;0,3872
751187209;75056;75;2360,4;5367;8778;15027;9660;2507;4580;5835;7336;10937;13420;16545;20863;8,3;7357,90;10553,31;0,3817
751197301;75056;75;3194,2;8004;15311;25416;17412;4000;6285;9391;12400;19021;22872;28778;37942;9,5;17464,50;19077,30;0,4258
751197302;75056;75;1845,3;7107;14473;25120;18013;3678;6011;8503;11005;18608;22712;28287;35813;9,7;15497,01;18172,95;0,4328
751197303;75056;75;2390,7;7892;16370;27056;19164;3695;6799;9441;12293;20147;24099;30184;38784;10,5;16674,52;19769,38;0,4254
751197304;75056;75;1713,3;8519;16577;28125;19606;3549;6810;9855;13244;20995;25258;31379;39936;11,3;18517,97;20118,15;0,4234
751197305;75056;75;2408,5;9302;19054;29235;19933;5333;7822;11488;15499;22514;27289;33093;41524;7,8;22324,92;22473,04;0,4068
751197306;75056;75;1939,6;6074;10565;17508;11434;3493;5281;6749;8709;12866;15875;19582;24498;7,0;9259,53;12668,52;0,3844
751197307;75056;75;2493,5;4567;8146;14197;9630;2004;3944;5215;6480;9905;12401;17230;23692;11,8;9666,39;10919,70;0,4496
751197308;75056;75;2757,2;4676;8441;15985;11309;2593;4163;5376;6639;11367;14148;18421;24704;9,5;9710,58;11585,77;0,4301
751197309;75056;75;2273,6;7511;14959;24046;16535;4229;6687;9009;11896;17953;21751;27299;34250;8,1;15501,55;18023,08;0,4056
751197310;75056;75;3328,1;6977;12635;20757;13780;3942;6143;7988;10243;15193;18627;23355;30316;7,7;11617,19;15281,89;0,3963
751197311;75056;75;1805,8;7991;15953;27756;19765;4142;6416;9253;12209;19966;24947;31099;38993;9,4;16869,78;19646,94;0,4227
751197312;75056;75;1434,2;5821;10814;19471;13650;2701;4743;6904;8632;13481;17150;22175;29750;11,0;11995,28;14197,78;0,4357
751197313;75056;75;1889,4;7062;15264;26773;19711;3667;6181;8451;12193;18787;23654;30454;40223;11,0;16347,98;19322,24;0,4342
751197314;75056;75;1929,8;6051;11660;20769;14718;3543;5215;6855;8907;14586;18985;23714;32062;9,0;14583,89;15404,45;0,4407
751197315;75056;75;2235,6;7774;14831;24569;16795;4503;6644;9003;11976;18251;22442;27541;35933;8,0;14591,42;18100,95;0,4044
751197316;75056;75;2503,9;6780;12414;22761;15981;3142;5455;7638;9727;16094;20735;25606;35152;11,2;16195,84;17063,77;0,4564
751197317;75056;75;1312,3;6423;11363;19413;12990;3064;5346;7491;9291;14393;17686;21935;29276;9,6;12377,02;14625,53;0,4205
751197318;75056;75;412,3;5278;9088;14208;8930;;;;;;;;;;;;
751197388;75056;75;;;;;;;;;;;;;;;;;
751197401;75056;75;710,6;4047;7101;11918;7871;;;;;;;;;;;;
751197402;75056;75;1907,9;8755;16736;25665;16910;3624;7296;10134;13311;20381;23563;28056;37755;10,4;15525,24;19514,03;0,4076
751197403;75056;75;1619,9;6135;12206;21432;15297;3289;5498;7072;9400;15182;19547;24209;31144;9,5;13690,36;15575,41;0,4346
751197404;75056;75;1433,2;6128;13036;22781;16653;3370;5364;7302;9562;16907;21009;25289;34093;10,1;15424,84;16835,41;0,4474
751197405;75056;75;1511,9;6850;11836;20749;13899;3921;5961;7513;9494;15189;18689;23773;30953;7,9;13008,21;15475,93;0,4186
751197406;75056;75;3203,6;6917;12177;20567;13650;3567;5819;7867;9593;15021;18514;23738;32666;9,2;13354,66;15729,94;0,4261
751197407;75056;75;1715,7;5776;9303;14997;9221;2836;5019;6360;7340;11160;13662;16999;23336;8,2;8790,76;11483,11;0,3940
751197408;75056;75;1766,2;5943;10312;17152;11209;3221;5197;6563;8206;12999;15766;18900;24914;7,7;10612,09;12906,32;0,4075
751197409;75056;75;1500,5;7591;12474;19173;11582;4071;6260;8311;10297;15066;17753;21069;27041;6,6;9361,22;14200,54;0,3595
751197410;75056;75;996,3;5475;8974;15010;9535;;;;;;;;;;;;
751197411;75056;75;1975,3;9500;19128;30551;21051;;;;;;;;;;;;
751197412;75056;75;357,6;8164;17774;30381;22217;;;;;;;;;;;;
751197413;75056;75;;;;;;;;;;;;;;;;;
751197501;75056;75;1538,8;7615;17264;27795;20180;4038;6678;8890;13270;21641;25468;31049;39396;9,8;17848,13;20378,24;0,4225
751197502;75056;75;1693,7;9477;17258;27311;17834;4745;7918;11144;13847;21015;24764;30193;39905;8,4;16582,59;20488,94;0,4038
751197503;75056;75;1352,0;7552;14619;24779;17227;3548;5667;9180;11507;17982;22138;27466;33892;9,6;26961,88;18793,63;0,4498
751197504;75056;75;1437,7;6017;11037;19191;13174;3388;5352;7264;8975;13319;16797;21208;26550;7,8;9634,54;13286,91;0,3896
751197505;75056;75;1377,0;10831;18777;27392;16561;6106;9015;12570;15618;21227;25291;29551;36426;6,0;13905,92;20169,25;0,3476
751197506;75056;75;1414,0;12311;21229;30734;18423;5316;9649;14868;17967;24777;28694;34032;44018;8,3;19965,25;24201,82;0,3809
751197507;75056;75;1417,0;8075;17944;30343;22268;4288;7019;9295;13400;22185;27276;33860;44193;10,3;21485,09;22475,61;0,4499
751197508;75056;75;1546,7;14241;23086;34733;20492;6526;12286;16214;19925;26940;32007;37093;48285;7,4;28992,11;26796,26;0,3764
751197509;75056;75;1421,7;7278;12821;20041;12763;3378;6116;8454;10785;15021;18590;21481;27463;8,1;10928,18;14708,22;0,3792
751197510;75056;75;1831,3;11134;19255;30228;19094;5528;8967;12376;15421;23270;27769;33972;43179;7,8;17858,06;22740,77;0,3892
751197511;75056;75;1387,0;10148;17197;25176;15028;5277;8347;11273;14352;19774;22969;27166;32030;6,1;11943,83;18533,79;0,3454
751197512;75056;75;1341,1;5687;10327;17604;11917;2711;5110;6468;8222;12667;15825;19319;24859;9,2;9478,46;12398,34;0,4011
751197513;75056;75;1562,5;6631;12842;20397;13766;3390;5915;7888;10570;15946;18896;22240;29339;8,7;10877,18;14990,73;0,3904
751197514;75056;75;1970,1;18089;27956;42767;24678;9056;15324;20485;24008;33467;39115;48327;67741;7,5;89445,90;38623,93;0,4489
