IRIS;com;DEP;NBUC07;RFUCQ107;RFUCQ207;RFUCQ307;RFUCIQ07;RFUCD107;RFUCD207;RFUCD307;RFUCD407;RFUCD607;RFUCD707;RFUCD807;RFUCD907;RFUCRD07;RFUCET07;RFUCMO07;RFUCGI07
772960102;77296;77;1705,9;16010;21300;28637;12627;10626;14290;17562;19421;23781;26743;31092;36191;3,4;13887,55;23476,94;0,2720
772960103;77296;77;2067,8;11085;16399;23642;12557;6798;9947;12539;14317;19336;22310;25369;30673;4,5;9776,60;18003,18;0,2995
772960104;77296;77;4413,0;11620;18235;24314;12694;6965;10312;12930;15587;20627;23237;26031;30854;4,4;10569,48;18838,51;0,2927
772960105;77296;77;;;;;;;;;;;;;;;;;
773050101;77305;77;1364,5;6665;10519;15243;8578;3624;5374;7616;8931;12022;14154;16667;20498;5,7;8361,51;11649,69;0,3501
773050102;77305;77;203,0;6732;10372;13590;6858;2236;4572;7457;8465;11177;12835;14650;16724;7,5;5763,78;10114,36;0,3305
773050103;77305;77;1093,0;3068;6128;9188;6120;169;2240;3562;4617;7081;8418;10227;13945;82,5;6354,58;6878,15;0,4353
773050104;77305;77;1738,1;4462;8078;12813;8351;1362;3706;5032;6715;9527;11256;13976;17451;12,8;6699,46;9061,11;0,3920
773050105;77305;77;1494,2;7110;11807;18340;11230;3237;6178;7699;9613;14071;17052;20127;25140;7,8;9699,69;13525,76;0,3773
773050201;77305;77;274,6;11882;16369;23714;11832;;;;;;;;;;;;
773050202;77305;77;2169,6;10744;15869;22029;11285;6134;9345;11890;13819;18214;20732;23676;30085;4,9;12222,81;17784,75;0,3294
773050203;77305;77;2293,0;9429;15238;22039;12610;4587;7903;10823;13118;17637;20331;24142;30289;6,6;12804,29;17224,29;0,3654
773330101;77333;77;2231,4;11245;16499;22731;11486;6980;10311;12365;14469;18779;21476;24978;30008;4,3;12802,93;18034,49;0,3037
773330102;77333;77;1182,6;5479;9554;13956;8477;2328;4831;6453;7904;11040;12653;15458;19313;8,3;6572,93;10282,08;0,3562
773330103;77333;77;1266,6;7315;11309;16379;9064;3970;6408;8340;10090;12928;15094;17721;21635;5,4;6797,47;12170,37;0,3128
773330104;77333;77;1512,4;9407;14767;21301;11894;5069;7851;10419;12513;17266;20110;23276;28813;5,7;12551,04;16814,24;0,3525
773330201;77333;77;2096,9;13682;19819;27969;14287;8078;12221;15021;17305;22567;25793;30533;37802;4,7;17439,28;22920,25;0,3410
773370101;77337;77;1546,7;14077;21108;29089;15012;7972;11907;15244;18382;23877;27803;30868;37300;4,7;12131,31;22250,02;0,2983
773370201;77337;77;1564,4;6294;12725;20607;14313;3717;5288;7396;9986;15574;18572;22285;28097;7,6;10161,60;14515,52;0,3841
773370202;77337;77;1094,1;10610;16367;24472;13862;6303;9256;11567;14081;19439;21773;26743;32283;5,1;11232,66;18529,48;0,3246
773370203;77337;77;1372,2;8035;12652;18417;10382;4925;7141;9125;10914;14583;16986;20640;26273;5,3;9916,79;14418,61;0,3421
773370204;77337;77;1046,6;10756;16999;24746;13990;5981;9591;12168;14781;19859;23023;27043;33119;5,5;11545,82;18819,72;0,3311
773370205;77337;77;1515,4;10281;17160;24374;14093;6006;9095;11692;13978;19960;23159;26837;32052;5,3;11048,49;18441,59;0,3285
773370206;77337;77;1237,1;10141;16139;23421;13280;6329;9050;10809;13383;18640;21724;25440;31290;4,9;10429,01;17650,89;0,3222
773500101;77350;77;2646,3;10812;16881;23783;12971;6176;9339;11895;14565;19260;22011;25365;31334;5,1;12029,79;18345,08;0,3245
773500201;77350;77;2267,6;15249;21267;28818;13569;9976;13588;16588;18802;23477;26956;31468;37903;3,8;14294,55;23542,14;0,2933
773500301;77350;77;1800,4;15957;22597;29895;13938;10179;14369;17346;19803;25331;28330;31795;38968;3,8;15418,77;24400,75;0,2936
773500302;77350;77;998,9;19582;24636;31466;11884;14533;18447;20739;22537;26965;30344;33270;39198;2,7;14377,81;26650,30;0,2286
773500303;77350;77;846,8;24861;30631;41405;16544;;;;;;;;;;;;
773500401;77350;77;1724,9;13151;21176;29551;16400;7500;11097;14854;17953;23737;27819;31652;37872;5,0;14320,95;22551,38;0,3145
773500402;77350;77;1290,7;18343;23366;30316;11973;12904;17017;19669;21476;25962;28849;32028;37132;2,9;11157,06;24985,10;0,2352
773500501;77350;77;1159,6;25538;34517;46159;20621;18905;23502;27553;30990;39100;43899;50678;65555;3,5;28528,86;40398,43;0,3002
773500601;77350;77;114,0;29959;43909;69225;39266;;;;;;;;;;;;
773730101;77373;77;4303,0;15693;22003;29241;13548;9546;14021;17217;19606;24867;27556;31602;38497;4,0;16544,48;24110,92;0,2959
773730102;77373;77;1581,8;16012;21847;30203;14191;10467;14433;17104;19587;24697;27898;32317;39787;3,8;20567,51;25262,22;0,3131
773730103;77373;77;2057,6;13282;19752;26108;12826;8228;11944;14447;17063;22183;24791;27645;33320;4,0;12078,28;20942,53;0,2912
773730201;77373;77;2339,1;9966;15643;21331;11365;6160;8776;11015;13291;17513;19892;23022;27451;4,5;9643,63;16478,98;0,3027
773730301;77373;77;1414,2;24286;31221;40156;15870;18447;22279;25891;28501;34008;37787;43684;54008;2,9;18181,99;34607,48;0,2551
773730401;77373;77;1680,1;10690;16723;23978;13288;6610;9374;11769;14544;19386;22462;26320;31616;4,8;10702,53;18407,43;0,3135
773730402;77373;77;2452,5;14737;20909;27709;12972;9058;12862;15787;18462;23486;26078;29269;34787;3,8;10746,93;21739,97;0,2696
773730501;77373;77;;;;;;;;;;;;;;;;;
773730502;77373;77;1593,4;11597;18063;25765;14168;6542;9757;13021;15915;21073;23963;28233;34006;5,2;17139,37;20433,08;0,3374
773730503;77373;77;2314,8;15538;21553;29028;13490;9957;13701;17097;19383;24254;27483;31062;38090;3,8;12419,98;23393,22;0,2765
773730504;77373;77;2314,9;14911;20895;26936;12025;10078;13587;16354;18906;23157;25481;28618;33566;3,3;10973,62;21903,00;0,2598
773790101;77379;77;1252,2;8457;14430;20874;12417;4116;7672;9823;12414;16566;19007;22984;29961;7,3;12148,28;16156,82;0,3653
773790102;77379;77;1085,0;13561;19043;28109;14548;8710;12447;15072;17040;21651;25303;30944;42578;4,9;19668,12;23984,00;0,3660
773790103;77379;77;2464,7;11559;17389;25122;13563;6500;10200;12535;15187;20030;23000;27414;37565;5,8;18930,21;21083,75;0,3834
773790201;77379;77;1043,1;10511;16394;23051;12540;6104;8617;11472;14348;18875;21475;24959;31556;5,2;12241,15;18166,54;0,3424
773790202;77379;77;1907,0;4505;8601;13494;8989;1511;3703;5540;6991;10486;12267;14719;18532;12,3;6889,02;9625,58;0,3903
773900101;77390;77;2756,5;13888;20080;26869;12981;8427;12142;15055;17931;22661;25409;28436;33612;4,0;12273,49;21275,08;0,2839
773900102;77390;77;1303,1;16758;22573;29559;12801;11236;15226;18388;20460;24917;28234;31102;35951;3,2;9978,65;23537,54;0,2342
773900201;77390;77;1220,7;6499;9855;15430;8931;3532;5708;6987;8254;11902;13982;16865;21368;6,0;6985,09;11361,88;0,3400
773900202;77390;77;911,1;10955;17113;22827;11872;6988;9486;12286;14891;19363;21791;24319;30505;4,4;9391,37;17840,16;0,2917
773900203;77390;77;1165,5;8830;13422;18665;9835;5620;7697;9545;11035;15166;17003;20183;24157;4,3;7317,44;14147,76;0,2888
773900301;77390;77;1762,5;16262;21609;28834;12572;10182;14251;17197;20029;24235;27071;30608;35697;3,5;11737,33;23093,60;0,2592
773900302;77390;77;1753,7;17690;23488;31081;13391;11588;16189;18905;20870;26429;29537;33634;41689;3,6;18561,00;26282,36;0,2911
773900401;77390;77;2446,7;13220;19158;25360;12140;9200;11965;14683;16975;21309;23874;26737;30345;3,3;9075,98;19826,02;0,2511
773900501;77390;77;;;;;;;;;;;;;;;;;
774070101;77407;77;1029,5;23114;30671;43898;20784;15680;21262;24657;27481;36319;41142;48002;64898;4,1;25245,00;37244,82;0,3197
774070102;77407;77;1262,9;18930;25726;35486;16556;12500;17276;20372;23096;29153;33305;38606;51133;4,1;21515,28;29961,96;0,3140
774070103;77407;77;1713,7;14812;20710;28338;13526;10087;13530;16202;18352;23193;26412;30694;37360;3,7;14454,05;23264,64;0,2920
774070104;77407;77;1247,1;14192;19150;25023;10831;9128;12450;15202;17305;21064;23637;26961;31869;3,5;10743,27;20259,37;0,2705
774070105;77407;77;1151,4;13572;19754;27043;13471;8710;12109;14633;17222;22335;25309;29548;36514;4,2;12584,16;21482,70;0,2951
774070106;77407;77;1447,6;15277;21504;27924;12647;10278;13698;17003;19292;23878;26669;30273;36058;3,5;11586,37;22920,00;0,2660
774450101;77445;77;1443,8;14506;20130;25770;11264;9391;12596;15826;17985;21975;24629;27056;32604;3,5;10823,00;20859,66;0,2599
774450102;77445;77;1253,8;13132;19879;26737;13605;8402;11461;14642;17057;22058;24897;28811;34774;4,1;12158,49;21147,25;0,2994
774450201;77445;77;2672,1;12749;18334;24790;12041;7406;10777;13935;16539;20590;23297;26727;31584;4,3;10149,08;19387,57;0,2833
774450202;77445;77;2033,8;12408;18312;24224;11816;7201;10569;13980;15969;20572;23150;26079;31027;4,3;10587,75;19088,73;0,2882
774450203;77445;77;2375,5;8568;13265;18875;10307;4942;7794;9173;11339;15173;17282;20117;24656;5,0;8159,49;14152,87;0,3101
774450301;77445;77;1966,9;8951;14215;20219;11268;4933;7486;9830;11686;16537;18831;22009;25487;5,2;8174,09;14866,32;0,3103
774450302;77445;77;1826,0;9350;14950;21278;11928;6096;8576;10331;12528;17357;19938;22795;27521;4,5;8824,62;16008,00;0,3035
774450401;77445;77;2737,7;15740;21672;28617;12877;10647;14429;17074;19408;24380;27064;30832;37586;3,5;14013,96;23787,55;0,2765
774450402;77445;77;;;;;;;;;;;;;;;;;
774680101;77468;77;965,6;19549;24991;31473;11924;;;;;;;;;;;;
774680102;77468;77;1976,1;15403;22999;31152;15749;9000;13751;17031;20176;26109;28956;32736;40569;4,5;17198,86;24943,44;0,3098
774680103;77468;77;2418,9;8333;13836;20936;12603;4754;7421;9566;11591;16456;19256;22842;29475;6,2;11773,07;16176,54;0,3620
774680104;77468;77;;;;;;;;;;;;;;;;;
774680201;77468;77;1402,2;10050;17753;25979;15929;6253;8815;11345;14672;20776;24134;27873;33659;5,4;13179,75;19454,38;0,3409
774680202;77468;77;1628,5;13803;20527;28080;14277;8545;12414;15411;18246;23233;26364;29780;36485;4,3;12146,00;21888,07;0,2932
774680203;77468;77;1322,6;8435;13794;20037;11602;5121;7381;9547;11917;16115;18506;21713;26638;5,2;9350,60;15089,41;0,3355
774680204;77468;77;1864,7;6106;10694;17192;11086;3459;5407;6761;8276;12913;15684;18295;22940;6,6;8111,99;12119,98;0,3661
774680205;77468;77;1558,9;8296;13280;19076;10780;5152;7110;9197;11085;15780;17723;20955;24758;4,8;8147,57;14301,39;0,3136
774680206;77468;77;1120,9;11137;16524;22632;11495;6494;9402;12141;14365;18947;21007;24479;30799;4,7;10611,41;17931,08;0,3084
774680207;77468;77;;;;;;;;;;;;;;;;;
774790101;77479;77;2200,0;16679;24282;32534;15855;11077;15113;18023;21419;27049;30475;34918;41276;3,7;13875,62;25795,07;0,2771
774790102;77479;77;1836,5;15989;23608;31491;15502;9949;14280;17604;20647;26837;29792;34281;42191;4,2;18174,89;25618,79;0,3019
774790103;77479;77;1178,1;18481;26211;35995;17514;12433;15883;19890;23558;29567;33263;39780;49453;4,0;17524,51;29484,08;0,3018
774790104;77479;77;1149,9;16297;22200;29231;12934;11151;14547;17315;19798;25098;27313;30994;38007;3,4;13402,69;24060,19;0,2723
774790105;77479;77;1403,4;9668;17101;25681;16013;4767;8200;10941;14358;20408;23671;27695;34398;7,2;13104,84;18847,82;0,3639
774870101;77487;77;1278,5;19219;24785;33438;14219;14312;17939;20259;22646;27560;30953;36379;45601;3,2;15368,70;28142,02;0,2652
774870102;77487;77;2143,8;17378;23613;31378;14000;12396;15827;18778;21041;26029;29365;34179;42018;3,4;19329,08;26754,18;0,2891
774870103;77487;77;1701,6;14693;21231;28961;14268;9584;13049;15935;18488;23963;26821;31181;38739;4,0;15631,03;23748,75;0,3090
774870104;77487;77;1947,6;15451;20857;27817;12366;10768;14091;16667;18740;23222;25849;29721;34859;3,2;10060,56;22233,96;0,2453
775140101;77514;77;1653,3;15003;20953;28648;13645;9081;13240;15823;18179;23716;26558;29782;36034;4,0;14855,34;22522,89;0,2925
775140102;77514;77;1987,9;13782;19700;26838;13056;7923;12184;15001;17230;22181;25163;28391;34321;4,3;11359,69;20945,09;0,2884
775140103;77514;77;1691,2;15231;21129;28014;12783;9247;13525;16723;18996;23185;25779;30415;36232;3,9;11725,53;22453,17;0,2722
775140104;77514;77;1950,9;14716;20733;26988;12272;8965;12923;15828;18145;23379;25756;29107;34566;3,9;11768,72;21764,48;0,2756
775140201;77514;77;4529,5;12637;19332;25599;12962;7434;11143;14171;16733;21560;24010;27345;32576;4,4;12426,26;20193,90;0,2989
775140301;77514;77;3337,9;10467;15939;22955;12488;6123;8975;11427;13708;18882;21566;24735;29816;4,9;11610,11;17688,56;0,3253
780050101;78005;78;;;;;;;;;;;;;;;;;
780050102;78005;78;;;;;;;;;;;;;;;;;
780050103;78005;78;2523,9;12465;18382;25620;13156;8010;11228;13607;15805;20972;23930;27753;33563;4,2;10631,73;19879,58;0,2906
780050104;78005;78;1132,7;11583;16666;22856;11273;7420;10235;12625;14568;18367;21479;24489;29952;4,0;9798,90;17971,30;0,2900
780050105;78005;78;1542,0;11085;15618;21357;10272;7274;9985;11979;14108;17885;19946;22847;26669;3,7;8057,00;16579,65;0,2669
780050106;78005;78;1340,0;13038;18739;25267;12229;7850;11550;13963;15996;20977;23518;27402;33473;4,3;12095,79;20308,09;0,2954
780050107;78005;78;1374,9;19418;25523;33159;13741;14427;17830;20624;22754;28415;31326;35172;43248;3,0;14365,48;27803,39;0,2503
780050108;78005;78;1364,4;14780;20809;28414;13634;9619;13255;16148;18713;23474;26614;30941;36503;3,8;12389,33;22693,30;0,2792
780050109;78005;78;2842,5;17823;24636;32113;14290;12096;16053;19221;22037;27088;30417;34013;39864;3,3;13060,11;25869,23;0,2548
780150101;78015;78;1187,6;15007;22236;31159;16152;9448;13369;16772;19548;25179;28633;34084;41307;4,4;19259,35;25335,18;0,3238
780150102;78015;78;1463,8;21275;29223;39323;18048;15232;19781;23121;25814;32497;36224;42053;48891;3,2;14789,85;31240,74;0,2503
780150103;78015;78;1165,2;16083;22388;31034;14951;10416;15326;17616;20399;25515;28977;33348;41377;4,0;12840,62;24742,55;0,2804
780150104;78015;78;1675,2;17467;24551;34348;16881;11157;15378;18720;21716;28318;32232;36940;43764;3,9;14738,97;26796,66;0,2851
780150105;78015;78;1317,3;18545;25215;34598;16053;11691;16160;19644;22186;28551;32195;37503;49252;4,2;27792,36;30604,16;0,3498
780150106;78015;78;1327,6;21051;28433;36795;15744;14777;19155;22842;25508;30859;34003;39367;48053;3,3;16957,84;30884,47;0,2667
780290101;78029;78;1327,8;16057;23341;30460;14403;11818;14975;17792;20579;26145;28990;32424;39251;3,3;13556,54;24986,50;0,2721
780290102;78029;78;1703,8;13801;19148;25424;11623;8762;11937;15056;17204;21461;23895;26934;31927;3,6;11327,55;20275,18;0,2698
780290103;78029;78;1086,3;17183;23385;29750;12567;12866;16047;18191;20820;25353;28215;31134;37639;2,9;12572,27;24973,20;0,2533
780290104;78029;78;1030,5;8282;12501;17894;9612;4780;7296;9353;10839;14289;16762;19303;23122;4,8;7380,43;13460,27;0,3015
780290105;78029;78;1248,5;12346;17279;22356;10010;8033;11173;13352;15590;19003;21418;24106;28516;3,5;8570,53;18076,33;0,2580
780290106;78029;78;997,6;13066;17405;22782;9716;8122;11144;13841;15783;19311;21793;24297;29150;3,6;9894,31;18412,52;0,2680
780730101;78073;78;;;;;;;;;;;;;;;;;
780730102;78073;78;1354,5;16653;22110;27799;11146;11451;15405;17775;20193;23881;25877;29934;34792;3,0;11060,93;23138,67;0,2386
780730103;78073;78;1182,0;17441;22919;29745;12304;12341;15867;18379;20394;24776;27999;31538;36346;2,9;11809,31;24310,46;0,2424
780730104;78073;78;2012,8;17180;25002;32386;15206;11380;15418;18888;21788;27309;30310;34587;40994;3,6;18084,44;26305,36;0,2746
780730105;78073;78;1498,7;18393;26673;36325;17932;13179;16766;20074;23840;29661;33692;39178;47701;3,6;17552,84;29531,81;0,2885
780730106;78073;78;1305,3;18277;25073;32176;13899;13082;16719;19759;22639;27258;30465;34599;41640;3,2;15510,11;26997,80;0,2677
780920101;78092;78;1352,8;16101;23673;36654;20553;11006;14533;17872;20749;27853;33095;41092;65759;6,0;44374,29;34528,92;0,4390
780920102;78092;78;1364,6;17409;27207;42685;25276;10533;15263;19426;23708;32297;38058;48240;64929;6,2;34237,05;34817,47;0,3961
780920103;78092;78;1407,8;19143;30440;45540;26397;11906;17400;21734;26256;35326;42418;51064;70271;5,9;77991,67;41254,01;0,4388
780920104;78092;78;1428,2;23709;33511;46713;23004;16808;21795;25459;29100;38002;43083;51816;66722;4,0;28549,22;39526,94;0,3224
781170101;78117;78;1968,9;22420;31829;45498;23079;14600;19792;24481;28136;36902;41567;49682;62645;4,3;28423,58;37688,63;0,3302
781170102;78117;78;1499,8;20869;29519;40996;20127;15641;19478;22584;26104;33649;38308;43811;53065;3,4;18512,48;32954,35;0,2778
781230101;78123;78;1912,4;15934;23127;31195;15262;9414;14332;17624;20869;26035;29188;33421;39737;4,2;12985,46;24650,05;0,2806
781230102;78123;78;1663,6;16956;23955;31650;14694;11068;14861;18400;21397;26512;29864;33870;41402;3,7;15028,89;25460,34;0,2791
781230103;78123;78;1115,3;8154;13327;19403;11249;5298;7435;9336;11405;15207;18099;21023;25363;4,8;10492,67;14634,41;0,3294
781230104;78123;78;1370,2;7826;12886;19044;11218;5199;6975;8701;10820;15361;17681;20852;25676;4,9;8922,84;14509,26;0,3345
781230105;78123;78;1534,1;8849;14272;20685;11836;5005;7784;9936;11802;16952;19383;22520;27200;5,4;9788,06;15691,80;0,3317
781230106;78123;78;1014,4;14476;20256;26616;12140;10483;13247;15987;18175;22667;25433;28509;33828;3,2;10096,02;21500,98;0,2516
781240101;78124;78;1522,0;8283;12938;18053;9770;5692;7163;9168;11110;14662;16727;19351;24098;4,2;7794,52;13997,40;0,3007
781240102;78124;78;1367,2;16412;27185;39955;23543;8619;14396;18462;23074;31260;36146;43619;54220;6,3;26072,50;30812,27;0,3580
781240103;78124;78;1631,2;19700;28458;40203;20503;12903;17714;21264;24299;32583;37122;44397;56213;4,4;22588,10;32706,68;0,3240
781240104;78124;78;2839,5;22341;30163;40603;18262;15453;20614;23851;26691;33704;38030;43457;53590;3,5;18365,47;33365,24;0,2747
781240105;78124;78;2041,6;20023;28188;39737;19714;12813;17827;21742;24962;32623;37267;42809;53371;4,2;19932,12;32202,26;0,3079
781260101;78126;78;1188,5;14887;20747;28386;13499;9761;13445;16181;18631;23598;26376;30506;38836;4,0;16382,34;23505,01;0,2998
781260102;78126;78;1153,6;14203;19710;25583;11380;9595;12647;15181;17173;21742;24281;27835;35023;3,7;10063,27;20979,97;0,2578
781260103;78126;78;1087,9;13099;18573;25513;12414;9140;12199;14300;16274;20945;23938;26565;33600;3,7;9892,48;19983,03;0,2688
781260104;78126;78;1145,8;13235;18561;25059;11824;8589;12035;14071;15832;20913;23498;27576;33831;3,9;11011,61;20306,67;0,2834
781260105;78126;78;1347,9;21591;33506;51325;29734;14962;19158;23977;28592;40553;46793;57766;75077;5,0;69867,70;44865,42;0,4091
781260106;78126;78;1173,4;23335;34415;48324;24989;14319;21093;25501;29781;38205;44153;53760;67259;4,7;31633,03;40331,35;0,3428
781260107;78126;78;1803,8;21854;31799;42382;20528;13444;19301;23999;28498;35109;39202;45172;56032;4,2;20639,77;33750,77;0,2909
781260108;78126;78;1192,5;23370;34124;50475;27105;14756;20501;25219;29395;39139;44969;55475;70980;4,8;33755,98;41669,71;0,3576
781260109;78126;78;1140,0;23597;38303;58642;35045;13460;19994;26333;31601;44145;53417;64712;87666;6,5;67067,26;51330,63;0,4403
781260110;78126;78;1214,9;29854;43618;64901;35047;21113;27131;32369;38415;51576;60430;71052;97943;4,6;45219,59;55450,20;0,3655
781260111;78126;78;1169,9;20373;30203;41527;21154;15003;18119;22618;25815;33807;39058;45787;56745;3,8;23352,13;33985,52;0,3082
781330101;78133;78;1823,8;21270;29577;40234;18964;13783;19188;22975;26053;33113;37135;44405;54736;4,0;22446,53;33653,13;0,3068
781330102;78133;78;1903,1;19828;30019;51676;31848;12826;17349;21419;25385;37117;45987;57988;86980;6,8;229483,01;53365,50;0,5373
781380101;78138;78;1512,2;17016;23631;32005;14989;11123;15421;18565;20463;26262;30032;34612;43687;3,9;14818,25;26140,81;0,2884
781380102;78138;78;1260,6;7647;12036;18590;10943;4051;6564;8539;10542;14369;16862;20556;26267;6,5;9721,19;14004,98;0,3545
781380103;78138;78;1030,9;6775;10746;17377;10602;4190;5951;7166;8906;13437;16048;18700;23408;5,6;8821,97;12916,30;0,3602
781380104;78138;78;1002,8;7591;13241;21082;13491;4752;6516;8866;11096;15901;19363;23685;30607;6,4;11869,11;16117,18;0,3808
781380105;78138;78;729,4;6498;9924;14380;7882;4075;5514;7089;8493;11264;13245;15297;18919;4,6;6939,14;10909,22;0,3222
781460101;78146;78;1690,2;20021;28514;40455;20434;14093;18590;22017;25140;33367;36967;45392;59719;4,2;25924,91;34328,29;0,3309
781460102;78146;78;1557,2;13106;20460;30769;17663;7823;11335;14387;17179;24243;28420;33237;44074;5,6;17864,39;24330,45;0,3573
781460103;78146;78;1524,5;17547;24110;32988;15441;12351;16196;18929;21557;26827;30217;35689;42568;3,4;16327,15;26987,03;0,2887
781460104;78146;78;1647,0;19909;30308;43528;23619;13686;18074;21821;25955;34817;40302;47449;59372;4,3;23955,15;35075,11;0,3284
781460105;78146;78;1653,3;17665;24017;32045;14381;11318;16470;19199;21689;27201;29889;34138;41033;3,6;14747,97;26033,14;0,2756
781460106;78146;78;2180,7;20747;28861;39340;18593;12400;18544;22336;25841;32257;36295;42258;51733;4,2;21095,97;31473,47;0,2987
781460107;78146;78;1235,4;12695;19594;31482;18787;8095;11113;14525;17155;22779;26980;33858;44399;5,5;16502,25;23741,14;0,3536
781460108;78146;78;1355,8;19742;28987;41100;21358;14005;17742;21751;25451;33592;38681;44128;58740;4,2;22415,55;33659,75;0,3184
781460109;78146;78;1236,7;25975;36625;50671;24696;17411;23831;28566;32377;41324;45907;56243;70558;4,1;77795,06;46419,43;0,3775
