IRIS;COM;DEP;NBUC05;RFUCQ105;RFUCQ205;RFUCQ305;RFUCIQ05;RFUCD105;RFUCD205;RFUCD305;RFUCD405;RFUCD605;RFUCD705;RFUCD805;RFUCD905;RFUCRD05;RFUCET05;RFUCMO05;RFUCGI05
751103906;75056;75;1584,0;9909;19327;31290;21381;4524;8136;11524;15369;23948;28596;35466;46123;10,2;27422,41;24241,79;0,4343
751103907;75056;75;1414,3;9419;18935;29190;19771;5315;7329;10937;14622;22600;26891;33489;43337;8,2;19034,80;22399,68;0,4142
751103908;75056;75;2353,1;8721;17084;29695;20974;4351;7241;10228;13541;21313;27045;32637;43417;10,0;20738,16;22180,29;0,4421
751103909;75056;75;1678,1;10202;20494;33960;23758;5484;8560;12126;15982;24733;30776;37821;50579;9,2;23071,84;25485,78;0,4290
751103910;75056;75;1623,9;8343;18840;31357;23014;3911;6784;10292;14329;23335;28364;35486;47382;12,1;22177,00;23356,51;0,4496
751104001;75056;75;2105,2;5904;10403;19614;13710;3821;5262;6648;8458;12918;17691;22628;32521;8,5;20845,65;15750,22;0,4778
751104002;75056;75;2427,3;5852;11275;22174;16322;3002;5143;6555;8736;14646;19988;24783;31710;10,6;12668,15;15221,14;0,4375
751104003;75056;75;2095,2;6468;14660;26166;19698;3906;5776;7568;10752;18700;23370;28818;37981;9,7;20228,46;18984,53;0,4528
751104004;75056;75;1375,4;5729;11076;21962;16233;3362;5070;7077;8935;14469;19267;24914;35024;10,4;16484,98;16039,32;0,4626
751104005;75056;75;1674,9;4814;8411;15963;11149;3018;4467;5513;6920;9907;13919;18595;24146;8,0;10262,99;11615,98;0,4364
751104006;75056;75;2243,1;6944;13413;25176;18232;3622;5703;7865;10485;17543;22179;28548;37871;10,5;19560,68;18333,20;0,4534
751104007;75056;75;2466,6;10900;18877;29946;19046;5048;8874;12639;15499;22555;26969;33098;41731;8,3;19979,93;22435,46;0,3972
751104008;75056;75;2572,3;9473;17996;30202;20729;4381;7427;11443;14579;21814;26955;33869;45609;10,4;19874,37;22532,83;0,4272
751104009;75056;75;1631,6;12144;21520;32392;20248;5527;10019;13826;17439;25079;29264;34995;46447;8,4;23762,46;25346,40;0,4049
751104010;75056;75;1597,2;8458;17643;28983;20525;4496;7134;9747;13404;21925;26042;32290;38865;8,6;17948,85;20662,33;0,4101
751104011;75056;75;1640,7;8719;16264;27082;18363;3714;7045;10059;13158;20124;24563;30366;41823;11,3;20168,48;20601,92;0,4351
751104012;75056;75;;;;;;;;;;;;;;;;;
751114101;75056;75;2247,7;6458;14924;26244;19786;3475;5536;7669;10708;18794;23567;29991;39816;11,5;17169,80;19074,92;0,4546
751114102;75056;75;1979,3;6359;13275;24491;18132;3099;5107;7419;10153;17251;21792;27802;37872;12,2;23744,71;18099,27;0,4728
751114103;75056;75;1280,3;10378;19642;31274;20896;5052;7987;12100;15500;23645;28446;35964;46214;9,1;19736,18;23761,21;0,4204
751114104;75056;75;1159,9;9804;20763;33525;23721;4981;8484;11889;15524;25259;30864;38594;50039;10,0;20424,82;25008,93;0,4227
751114105;75056;75;1407,2;12915;23680;36455;23540;6687;10775;14283;18158;28128;33853;41471;56227;8,4;30803,92;29797,79;0,4375
751114106;75056;75;1848,8;11628;23755;40271;28643;5857;9481;13804;18588;29419;35953;44626;57314;9,8;27402,50;29739,45;0,4357
751114107;75056;75;1950,1;13516;23498;35276;21760;6006;11244;15425;19948;27795;32091;39305;51453;8,6;41062,84;28782,85;0,4178
751114108;75056;75;1754,8;11681;20345;32027;20346;6148;9903;13641;17230;24294;28561;34897;45474;7,4;19823,92;24424,23;0,3898
751114109;75056;75;2330,4;6021;12646;23559;17538;3326;5368;7094;9475;16217;20272;26218;35272;10,6;19566,64;17421,12;0,4731
751114110;75056;75;1481,6;4711;8174;17293;12582;2206;4160;5424;6502;10700;15005;20449;29297;13,3;12834,20;12887,02;0,4884
751114111;75056;75;1043,4;5040;8547;16242;11202;2342;4723;5702;7142;10258;14333;19311;25578;10,9;23292,32;12498,85;0,4709
751114112;75056;75;1518,7;4789;8161;15781;10992;2448;4125;5413;6727;10609;12982;18295;25389;10,4;11163,25;11832,05;0,4604
751114113;75056;75;1123,5;6131;13188;26415;20284;;;;;;;;;;;;
751114114;75056;75;1302,9;6758;16626;28824;22066;3178;5437;8416;12454;20755;26100;31718;40981;12,9;19396,35;20538,58;0,4582
751114115;75056;75;1542,9;9684;20251;33132;23448;4868;7854;11890;16392;24718;30237;36167;47293;9,7;23807,78;24733,64;0,4295
751114201;75056;75;1172,0;8809;17207;27688;18879;4780;7328;10207;13776;20898;25011;30911;40154;8,4;16208,33;20315,47;0,4043
751114202;75056;75;1343,8;10200;19566;31124;20924;4454;8026;12082;16431;23395;28254;35485;47533;10,7;20877,04;23913,62;0,4221
751114203;75056;75;2046,4;11329;22161;34257;22928;4495;9225;13851;18110;26592;31484;38068;49509;11,0;22081,60;25822,17;0,4079
751114204;75056;75;1930,4;9875;19362;29194;19319;5206;8219;11611;15416;22850;27017;31295;39827;7,7;18768,40;21838,48;0,3901
751114205;75056;75;1378,2;13261;24620;39977;26716;6075;10593;15279;19613;29901;35730;44403;56865;9,4;23422,32;29460,47;0,4066
751114206;75056;75;2105,4;12897;23975;38228;25331;5849;10400;15276;19801;28515;34674;42438;55615;9,5;24380,74;28627,31;0,4114
751114207;75056;75;1512,7;15802;27920;43854;28052;7525;12955;18101;22773;33937;40647;48051;62993;8,4;25209,47;32933,70;0,3921
751114208;75056;75;1634,4;14116;26577;41115;26999;6370;11775;16961;22061;32267;37857;45216;58147;9,1;23875,93;30724,13;0,3955
751114209;75056;75;1971,2;12289;22833;35909;23620;5316;10484;14997;18780;27155;32360;40636;52321;9,8;40781,12;28713,31;0,4367
751114210;75056;75;2043,0;11140;20881;34253;23114;5167;9000;12882;17159;25074;30641;38059;51551;10,0;24751,98;26364,18;0,4328
751114211;75056;75;1558,7;10521;20917;32241;21720;4707;8022;12560;16233;25196;29773;36186;48066;10,2;20837,10;24668,43;0,4214
751114212;75056;75;1355,8;16198;28380;40770;24572;8582;13954;19361;23476;32327;37054;45459;57904;6,7;34376,95;33814,51;0,4034
751114213;75056;75;1538,1;11531;21626;35942;24411;6013;9815;13287;17230;26995;33138;39595;53489;8,9;29525,06;27941,71;0,4362
751114214;75056;75;1207,3;8943;17908;29779;20836;4352;7238;10348;14211;22115;27725;35084;46401;10,7;20139,03;22743,78;0,4417
751114301;75056;75;1327,2;9657;17432;27374;17717;5750;8428;11282;14274;20521;24962;30566;39963;7,0;23760,24;21786,75;0,4179
751114302;75056;75;2689,4;11054;22166;33933;22879;5187;8815;13396;17854;26479;31471;37523;51091;9,8;26975,86;26227,78;0,4218
751114303;75056;75;1424,2;8222;14686;22004;13782;4003;7050;9660;12373;17804;20430;23567;29391;7,3;11591,90;16349,60;0,3642
751114304;75056;75;1360,6;13315;21240;30224;16909;6729;11466;15077;18233;24680;27570;33207;41763;6,2;17373,03;23886,45;0,3519
751114305;75056;75;2553,8;10499;19577;30939;20440;4466;8501;12385;15885;23862;28233;34501;43521;9,7;25045,54;23413,63;0,4093
751114306;75056;75;2317,3;7956;17196;28494;20538;4029;6548;9107;13113;20803;25146;32676;42861;10,6;18654,29;21036,20;0,4398
751114307;75056;75;1840,7;10101;20704;34986;24885;4751;7783;11691;16659;25651;31963;38731;50268;10,6;28868,74;25718,05;0,4423
751114308;75056;75;1230,0;8317;17429;29221;20904;3745;6358;10001;13407;21587;27025;33377;46336;12,4;19140,18;21898,25;0,4447
751114309;75056;75;1181,8;12731;21829;34322;21591;6188;10367;14557;18524;26651;31599;38394;49364;8,0;22030,12;26205,58;0,3920
751114310;75056;75;1181,2;13215;23408;37278;24063;6444;10851;14607;18889;27496;33278;41860;55277;8,6;79014,55;31554,92;0,4716
751114311;75056;75;1117,5;11377;19975;32529;21152;5765;9456;12722;16195;23881;29102;36571;49764;8,6;23402,93;25450,28;0,4272
751114312;75056;75;1287,6;14641;26541;41368;26727;6255;12360;16224;21582;31589;37632;45787;63093;10,1;30732,04;31095,74;0,4054
751114313;75056;75;1442,1;14958;26335;39396;24438;7481;12483;18102;22163;31519;36604;44967;60868;8,1;28122,93;32268,17;0,4061
751114314;75056;75;1667,3;11109;21009;32696;21587;5266;8368;12479;17078;24901;30148;36089;46057;8,7;27944,91;25503,87;0,4243
751114315;75056;75;1368,3;12337;22304;34943;22606;5849;9920;14119;18048;26615;32282;38540;50147;8,6;19625,33;25890,32;0,3914
751114316;75056;75;1544,3;7374;17650;30888;23514;3792;5829;9294;13069;22284;27535;35294;46064;12,1;24699,56;23408,67;0,4788
751114317;75056;75;1743,3;11762;23697;36599;24837;4928;8830;14101;18869;28258;33337;40295;53260;10,8;25229,14;27457,03;0,4166
751114318;75056;75;1685,9;11556;20817;31717;20161;4737;9309;13259;16733;24591;28797;34609;46893;9,9;20168,25;24420,81;0,4101
751114319;75056;75;1403,8;11847;19635;27390;15543;6652;10103;13273;16728;22420;25116;29570;38769;5,8;15644,81;21681,94;0,3521
751114320;75056;75;1616,9;12445;21490;30629;18184;5486;9843;14400;17732;24661;28284;33050;42620;7,8;20843,83;23667,15;0,3710
751114321;75056;75;1462,1;8595;18520;29830;21236;4423;6764;10382;14705;22494;27223;32387;42251;9,6;19770,05;21988,30;0,4272
751114401;75056;75;1263,6;14448;26148;40311;25863;7972;12280;16654;21222;31427;36789;44072;56002;7,0;21700,64;30053,62;0,3741
751114402;75056;75;1597,1;13256;24458;35171;21915;6211;11619;15547;20057;28150;32452;38542;49138;7,9;19694,07;26862,69;0,3750
751114403;75056;75;1603,5;11633;20733;32684;21051;4777;8855;13450;16809;24504;30074;35515;45296;9,5;31076,41;25235,32;0,4222
751114404;75056;75;1646,7;12843;23247;38027;25184;5154;10408;14992;19033;28433;34755;40561;57088;11,1;29039,99;29634,17;0,4376
751114405;75056;75;1249,2;10421;20396;33475;23054;4636;8255;12253;16616;25403;30943;37311;47597;10,3;19775,83;24426,22;0,4145
751114406;75056;75;2075,5;10265;21479;34796;24531;4872;7949;12139;17193;26072;31910;38288;50328;10,3;24399,86;26204,35;0,4337
751114407;75056;75;1336,0;14035;22729;34556;20521;7637;12443;16016;19355;27124;31940;38785;53248;7,0;24268,16;28235,96;0,3931
751114408;75056;75;2394,7;13703;23556;35345;21642;5915;11649;15578;19714;28203;32785;38812;51745;8,7;25890,43;28378,91;0,4006
751114409;75056;75;2245,8;13227;22847;34884;21657;5566;10914;15436;19171;26649;31340;38069;48352;8,7;22633,77;26130,61;0,3858
751114410;75056;75;2875,5;14889;24486;35700;20811;7382;12310;17001;20680;28588;33039;38527;48219;6,5;17657,61;26877,21;0,3455
751114411;75056;75;3013,7;11373;21139;31298;19925;5127;9476;13417;17116;25201;28999;33819;43014;8,4;17561,25;23523,11;0,3798
751114412;75056;75;2201,3;10170;21098;32111;21941;4543;8027;12512;17084;24822;29587;35983;46521;10,2;20809,04;24363,57;0,4123
751114413;75056;75;1655,3;15632;25740;39443;23811;7082;12533;17253;21606;30723;35911;42971;56371;8,0;24659,28;30370,09;0,3884
751124501;75056;75;2285,9;12884;19883;27687;14803;6916;11217;14301;17174;22839;25939;30120;36803;5,3;14056,45;21612,17;0,3275
751124502;75056;75;3010,7;15275;25706;38331;23056;8012;13006;17761;21840;29794;34780;41812;53844;6,7;25409,56;30217,91;0,3821
751124503;75056;75;1530,8;16171;24189;35237;19066;9818;13847;17717;20919;27725;31909;38534;49299;5,0;17980,15;27473,36;0,3361
751124504;75056;75;1629,2;18655;27419;38710;20055;10800;16365;20710;24258;31186;34939;42526;54049;5,0;22449,79;31404,97;0,3395
751124505;75056;75;1514,0;17690;26885;36863;19173;11163;15747;19853;23224;30968;34417;39659;49348;4,4;18684,71;29521,38;0,3146
751124506;75056;75;1414,2;17948;29227;41533;23585;10048;15455;20099;24666;33606;38690;44720;57372;5,7;27283,48;33070,53;0,3563
751124507;75056;75;1677,6;15384;25080;39216;23832;7473;12862;17771;21426;29502;35973;43463;57061;7,6;23825,72;30300,23;0,3848
751124508;75056;75;1655,7;16516;26672;39210;22694;7807;13977;18869;23043;30852;36141;43440;56134;7,2;20290,44;30093,55;0,3545
751124509;75056;75;1290,6;17467;24959;35299;17832;10200;15656;18959;21821;28201;32756;38557;49114;4,8;22530,48;28985,94;0,3339
751124510;75056;75;1392,9;12862;19447;28291;15429;6941;10917;14338;16764;22833;26180;30496;38638;5,6;16658,25;22130,83;0,3431
751124511;75056;75;1622,3;10177;17134;24521;14344;5297;8529;11636;14122;19620;22680;26774;33414;6,3;11398,51;18446,59;0,3376
751124512;75056;75;2719,8;15946;25790;37678;21732;8145;13635;17829;22126;30285;34561;42641;56315;6,9;23538,28;29840,36;0,3676
751124513;75056;75;1447,7;16089;25923;40068;23979;7930;14321;17867;22116;30271;36174;43424;53600;6,8;33155,82;30875,28;0,3808
751124514;75056;75;1413,3;17853;27516;41259;23406;9180;15348;19598;23037;31319;36978;44713;57219;6,2;25328,47;32094,16;0,3655
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2480,4;13599;23612;35461;21862;6780;11410;15514;19564;28196;32792;38951;49324;7,3;18970,01;26742,55;0,3668
751124602;75056;75;2126,1;14947;24827;35425;20478;7957;12256;17047;21161;28787;33281;38625;49668;6,2;20031,55;27800,20;0,3596
751124603;75056;75;1221,6;18750;26992;37486;18736;11702;17169;20182;23973;30287;34950;40268;50185;4,3;19784,46;30022,25;0,3148
751124604;75056;75;1719,5;9811;17369;26087;16276;4690;8043;11729;14526;20354;23901;28458;36017;7,7;14183,59;19548,93;0,3730
751124605;75056;75;1799,7;13158;21389;31133;17975;7232;11323;15102;18360;24527;28629;34289;41527;5,7;24840,97;24740,09;0,3676
751124606;75056;75;2401,4;8947;17215;28668;19721;4207;7889;10797;13907;20989;25591;31660;40421;9,6;22651,73;21371,60;0,4254
751124608;75056;75;1532,8;17010;27018;38228;21218;9735;14985;18889;22903;31127;35727;41688;54051;5,6;25571,59;30723,97;0,3569
751124609;75056;75;1354,7;9529;16986;26025;16496;4365;7840;11054;14305;19819;23789;29575;37171;8,5;15916,61;19975,87;0,3930
751124610;75056;75;1469,2;18804;27479;37873;19069;11154;16577;20485;23899;31421;34804;42428;53181;4,8;19935,94;30682,38;0,3206
751124611;75056;75;1480,2;15288;25154;35467;20179;7515;12288;17420;21125;29006;33217;39130;48407;6,4;22086,67;28009,52;0,3603
751124612;75056;75;2022,0;14618;23661;33973;19355;7952;12387;16462;19886;27335;31331;37283;47873;6,0;22123,33;27089,13;0,3666
751124613;75056;75;2964,9;13577;21095;30415;16838;8213;12082;14951;18221;24790;28170;33455;42703;5,2;19512,71;24669,31;0,3513
751124614;75056;75;2204,6;16525;27349;40418;23893;8160;14523;19162;23059;31691;37433;44596;58983;7,2;25341,62;32150,74;0,3792
751124615;75056;75;2104,4;16057;24582;34315;18258;8188;14161;17571;21338;27934;31857;37387;48239;5,9;18715,81;27521,07;0,3388
751124616;75056;75;3436,6;20131;30710;43912;23781;10835;17381;22169;26730;35146;40468;47756;60405;5,6;34716,98;34978,75;0,3471
751124617;75056;75;1722,9;15364;24281;35805;20441;7955;13226;17232;20373;28698;32891;39397;48833;6,1;20980,46;27828,03;0,3575
751124618;75056;75;1560,7;17461;29784;44323;26862;9555;15021;20029;24154;35202;39697;48598;65554;6,9;28197,87;34911,81;0,3819
751124619;75056;75;2991,1;13691;22633;32266;18575;6542;11609;15856;19237;25879;30270;35475;43293;6,6;16167,76;24743,56;0,3422
751124620;75056;75;1416,4;14254;23452;34551;20297;6722;12134;16191;19824;27360;32038;37972;45905;6,8;17434,65;26075,15;0,3507
751124621;75056;75;1436,9;13722;22819;33249;19527;5585;10577;16051;19373;26409;30346;37099;45870;8,2;21400,64;26037,83;0,3819
751124622;75056;75;837,2;11165;20726;31371;20206;4449;8441;12962;16533;24823;28620;34932;44016;9,9;21037,15;24123,06;0,4134
751124623;75056;75;1712,8;17473;29572;44616;27143;8488;15077;20462;24809;34796;40925;49083;63151;7,4;29800,06;35090,35;0,3872
751124624;75056;75;1492,8;19326;32004;45811;26485;11232;17149;21830;26387;36224;42086;49703;64265;5,7;26274,32;36262,67;0,3607
751124677;75056;75;217,2;15450;20438;26202;10752;;;;;;;;;;;;
751124701;75056;75;2026,9;12115;23188;36809;24694;6134;10072;14420;18047;28192;33661;40605;54603;8,9;32705,48;29819,03;0,4475
751124702;75056;75;1933,1;13078;22734;33039;19961;4919;10385;15241;18420;26760;30572;36346;49544;10,1;20186,48;26049,39;0,3920
751124703;75056;75;1803,2;10512;18122;27470;16958;4728;8711;12172;15070;21163;25576;29924;37757;8,0;17534,52;21044,52;0,3848
751124704;75056;75;1434,4;16039;23725;34449;18410;9172;14407;17292;20347;27302;31727;36813;45800;5,0;21382,90;26866,12;0,3328
751124705;75056;75;1725,2;10480;18889;27655;17175;5204;8906;11930;15849;21853;25477;29855;38487;7,4;16999,97;21305,05;0,3795
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;195,1;22741;33206;45372;22631;;;;;;;;;;;;
751124801;75056;75;2540,5;10205;19036;28870;18665;4800;8717;12134;15660;22324;26322;32063;41488;8,6;17120,44;21809,26;0,3895
751124802;75056;75;1425,6;11770;20488;31121;19351;5781;9746;13096;16581;23979;28206;34158;42894;7,4;22277,83;23444,89;0,3836
751124803;75056;75;1476,6;15798;28996;44662;28864;6752;12477;18387;24265;35097;41038;50706;70173;10,4;32154,10;35485,86;0,4192
751124804;75056;75;1357,1;16343;27303;41966;25623;8828;14029;18027;22747;31873;38407;45769;61900;7,0;29652,80;33469,47;0,4005
751124805;75056;75;1322,1;13933;22897;34855;20922;5710;11211;15682;19313;27746;31936;38209;51711;9,1;26706,79;27757,00;0,4068
751124806;75056;75;1540,2;14456;25500;39191;24735;6256;12141;17007;21078;30257;36405;43794;57937;9,3;24900,69;30491,75;0,4008
751124807;75056;75;2308,5;12488;22249;34782;22294;5047;10386;14936;18699;27223;31841;38552;53117;10,5;28020,35;27765,30;0,4225
751124808;75056;75;1658,1;14039;26973;42984;28945;6585;12243;16747;22402;33527;40081;47479;64477;9,8;50745,72;34345,01;0,4372
751124809;75056;75;1793,8;10019;20574;32759;22740;4814;8147;12055;16304;24933;30272;36627;47710;9,9;20572,79;24666,53;0,4248
751124810;75056;75;1763,6;13647;24425;38331;24684;6199;11144;15551;20127;28456;34280;42149;55834;9,0;24756,79;29183,89;0,4051
751124812;75056;75;607,9;7380;13756;22873;15493;;;;;;;;;;;;
751124813;75056;75;350,9;8991;22102;35100;26109;;;;;;;;;;;;
751124899;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1542,4;10172;18524;26806;16634;4906;8656;11711;15128;21471;24964;29924;37929;7,7;15942,53;20580,48;0,3773
751134902;75056;75;2294,5;11763;21137;31318;19555;6508;9876;13620;17304;24999;28863;34796;44925;6,9;17897,30;23841,10;0,3701
751134903;75056;75;1308,3;13298;22897;35389;22091;6833;11508;15115;18919;27590;32209;38881;51142;7,5;21145,85;27090,89;0,3853
751134904;75056;75;1247,0;9680;16529;25483;15803;4654;7873;10817;13676;19723;23156;29042;37240;8,0;14773,44;19606,72;0,3888
751134905;75056;75;1828,3;15441;25278;36662;21221;7999;13353;17188;21108;28875;34155;40329;51686;6,5;24673,14;28927,41;0,3730
751134906;75056;75;1626,7;17289;27885;40703;23414;9144;14947;19893;24312;31932;37717;46104;60504;6,6;37607,63;34212,91;0,3951
751134907;75056;75;1339,7;12729;21942;33335;20606;6658;10769;14210;18214;25927;29864;36583;47380;7,1;19887,33;25646,42;0,3836
751134908;75056;75;526,2;13373;21740;29680;16307;;;;;;;;;;;;
751135001;75056;75;1340,7;11140;17055;22828;11688;5684;10010;12573;14895;18853;21214;24041;28372;5,0;9197,55;17336,71;0,2901
751135002;75056;75;1345,9;6748;11432;17356;10608;2979;5323;7876;9893;13166;15808;18610;22270;7,5;7815,75;12269,04;0,3509
751135003;75056;75;2895,4;8483;14369;21006;12523;4441;7188;9653;11958;16754;19488;23034;29075;6,5;12296,13;16232,80;0,3659
751135004;75056;75;1582,9;5767;9513;14543;8776;3114;5294;6292;7754;11254;13374;15883;22224;7,1;8692,60;11440,82;0,3836
751135005;75056;75;2220,9;10109;17538;28155;18046;4362;8163;11499;14717;21136;25696;30965;40795;9,4;33201,81;21805,69;0,4214
751135006;75056;75;2153,4;10138;18609;29570;19432;4659;8401;11885;15216;22735;26559;32292;42256;9,1;19391,12;22408,91;0,4107
751135007;75056;75;1702,9;10363;17855;27098;16735;5922;9109;12255;15169;21168;24858;29551;37012;6,2;14708,39;20523,77;0,3642
751135008;75056;75;2020,2;9400;16626;26473;17073;5255;8191;10842;13422;20329;24240;28336;35574;6,8;14577,18;19493,13;0,3789
751135009;75056;75;1379,2;12537;17896;23691;11154;7212;10805;13711;15897;20283;22404;25527;31588;4,4;9900,88;18819,58;0,2884
751135010;75056;75;1247,2;11660;20232;29734;18074;5754;9445;13779;16822;23590;27316;32433;40623;7,1;17250,71;22688,43;0,3737
751135011;75056;75;1571,5;11353;21645;32020;20667;4909;9405;13401;17318;25121;29673;35680;44548;9,1;19821,18;24438,23;0,3980
751135012;75056;75;2111,9;7989;15807;26036;18047;3798;6368;9627;13078;19430;23432;29033;36090;9,5;17452,71;18834,47;0,4131
751135013;75056;75;1592,2;6118;11072;18038;11920;2914;5320;7193;8889;13367;16157;20354;26305;9,0;10678,28;13438,65;0,4083
751135014;75056;75;1581,4;14085;23470;34026;19941;6965;12037;16116;19601;27046;31473;38012;48996;7,0;18180,95;26284,08;0,3597
751135015;75056;75;291,7;9672;18553;25151;15479;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;;;;;;;;;;;;;;;;;
751135018;75056;75;1384,3;14137;22462;30507;16370;7366;12124;16474;19832;25300;29078;32860;40561;5,5;14475,36;23740,07;0,3158
751135019;75056;75;2799,0;10120;18764;27805;17685;5088;8170;12236;16166;21889;25548;30366;37192;7,3;14146,97;20541,68;0,3637
751135020;75056;75;2612,4;12921;21540;30628;17707;6618;11006;14943;18177;24699;28431;32676;40141;6,1;15267,12;23224,26;0,3408
751135021;75056;75;1813,9;14097;22042;32951;18854;6622;11230;15765;18864;25431;30047;35864;46379;7,0;19914,83;25452,61;0,3708
751135023;75056;75;1300,5;16281;23491;32242;15961;10068;14798;17978;20667;26804;30229;34343;42751;4,2;13937,15;25561,24;0,2902
751135024;75056;75;1617,4;12372;21743;34992;22620;4885;10298;14850;18236;26225;32210;37992;51360;10,5;21867,31;26373,17;0,4092
