IRIS;COM;DEP;NBUC04;RFUCQ104;RFUCQ204;RFUCQ304;RFUCIQ04;RFUCD104;RFUCD204;RFUCD304;RFUCD404;RFUCD604;RFUCD704;RFUCD804;RFUCD904;RFUCRD04;RFUCET04;RFUCMO04;RFUCGI04
751103906;75056;75;1587,2;9431;17848;29042;19611;4355;7533;10847;14239;21581;26339;32160;40482;9,3;22047,25;21790,59;0,4266
751103907;75056;75;1433,9;8829;17606;28364;19535;4155;7006;10195;13847;22000;26351;30965;41317;9,9;19683,20;21372,42;0,4273
751103908;75056;75;2420,4;8251;16290;28174;19923;3929;6705;9850;13004;20481;25028;31299;40491;10,3;19773,90;20936,90;0,4377
751103909;75056;75;1667,0;10197;19493;32535;22338;5355;8666;11933;15087;23547;29087;36505;46505;8,7;20424,54;23952,11;0,4163
751103910;75056;75;1590,9;8785;17927;29618;20833;4199;7257;10595;13994;22199;26545;33887;44691;10,6;19650,61;22348,16;0,4332
751104001;75056;75;2135,0;6029;9501;18801;12772;3629;5433;6629;7779;12548;16480;21700;30567;8,4;19669,26;14928,44;0,4694
751104002;75056;75;2448,5;5761;11431;22119;16358;2796;4971;6439;8620;15365;19724;24600;31397;11,2;12802,24;15134,19;0,4390
751104003;75056;75;2075,0;6348;14412;25103;18755;3572;5611;7594;10534;18135;22869;28181;37281;10,4;16869,12;18069,94;0,4437
751104004;75056;75;1370,0;5477;10339;19826;14349;2827;4612;6304;8161;13298;17655;23102;32015;11,3;14495,02;14812,90;0,4670
751104005;75056;75;1674,0;4898;7750;15562;10664;2744;4301;5315;6350;9712;13357;17932;24385;8,9;10015,52;11301,02;0,4432
751104006;75056;75;2251,7;6119;13106;24066;17947;3612;5147;7418;9653;17252;21384;26821;36013;10,0;16801,35;17355,02;0,4537
751104007;75056;75;2496,5;9963;18349;28320;18357;4558;8548;12072;15223;21364;25473;31610;40309;8,8;19739,11;21691,33;0,4010
751104008;75056;75;2587,5;8972;17681;28720;19748;4341;7116;10772;14251;21310;25992;32406;42920;9,9;19475,82;21579,04;0,4232
751104009;75056;75;1686,0;11707;20113;30582;18875;6159;10044;13458;16939;24336;28123;34215;42683;6,9;18278,01;23760,39;0,3834
751104010;75056;75;1598,5;8186;17336;29365;21179;4210;6993;9787;13646;22056;26184;31894;38876;9,2;17338,37;20697,30;0,4127
751104011;75056;75;1602,6;8076;15105;26006;17930;3724;6404;8907;11774;19068;23593;28621;38612;10,4;18919,75;19342,86;0,4374
751104012;75056;75;;;;;;;;;;;;;;;;;
751114101;75056;75;2295,5;6413;14493;26217;19804;3107;5415;7726;10634;18450;23192;29182;38852;12,5;16633,85;18564,62;0,4530
751114102;75056;75;1994,1;6175;12934;24126;17951;3222;5463;7500;9997;16449;21290;27058;35944;11,2;22140,88;17622,53;0,4630
751114103;75056;75;1307,7;9382;18027;30070;20688;4935;7839;11018;14579;22205;26713;33530;45509;9,2;18386,69;22345,13;0,4223
751114104;75056;75;1143,2;9429;18618;31992;22563;4416;7702;11076;14267;23403;28615;36021;47125;10,7;19327,37;23153,22;0,4270
751114105;75056;75;1459,7;12370;21673;34923;22553;5935;10270;14209;17418;26359;31512;38910;50608;8,5;27619,48;27464,16;0,4260
751114106;75056;75;1875,8;11160;21460;37108;25948;4782;9226;13039;17516;26570;32395;41914;56135;11,7;25280,30;27615,60;0,4376
751114107;75056;75;1983,1;12223;22405;34242;22019;6019;10434;14318;18190;26321;31326;37448;50761;8,4;32840,30;26918,60;0,4117
751114108;75056;75;1788,4;11631;20089;31233;19602;6010;9738;13418;16702;23447;27864;34497;43830;7,3;17893,27;23525,78;0,3820
751114109;75056;75;2381,3;5954;12374;22327;16373;3239;4998;6777;9005;15340;19532;25580;33052;10,2;15683,26;16183,08;0,4559
751114110;75056;75;1494,1;4447;8040;16838;12391;1828;3957;4848;6270;10539;14475;19985;28562;15,6;12942,08;12408,65;0,4943
751114111;75056;75;1045,0;4663;7826;15607;10944;1779;4074;5187;6346;9816;12983;17385;23454;13,2;20753,95;11632,33;0,4758
751114112;75056;75;1517,9;4678;7946;14646;9968;1966;4035;5182;6310;9971;12623;17707;25568;13,0;11265,16;11417,95;0,4666
751114113;75056;75;1102,6;5942;13252;25380;19438;;;;;;;;;;;;
751114114;75056;75;1301,0;7083;16604;27057;19974;3479;5048;8178;12119;20547;24736;30708;40895;11,8;19258,09;19935,73;0,4514
751114115;75056;75;1573,8;9554;19572;32037;22483;4290;7814;11519;15177;23699;29209;34726;45095;10,5;17847,21;22884,14;0,4091
751114201;75056;75;1188,8;8170;16440;27758;19588;4730;6895;9410;12728;20134;25160;31030;39573;8,4;16103,50;19981,82;0,4168
751114202;75056;75;1360,7;9121;18423;30065;20944;3936;7823;11038;15241;22460;26567;33919;45760;11,6;18477,36;22403,14;0,4226
751114203;75056;75;2030,8;10660;21441;33009;22349;4410;8480;12653;16900;25594;30125;35704;47044;10,7;20695,10;24639,32;0,4122
751114204;75056;75;1954,2;9952;18191;27667;17716;5182;8200;11587;14821;21726;25299;30236;38120;7,4;17199,06;20908,57;0,3889
751114205;75056;75;1414,9;12417;23923;37935;25518;5935;9813;14339;18716;28868;34589;41720;54327;9,2;25247,59;28516,32;0,4140
751114206;75056;75;2156,2;12458;23323;37690;25232;5428;9760;14798;19047;28285;34012;41267;56009;10,3;21397,04;27683,90;0,4044
751114207;75056;75;1525,4;15287;27174;42889;27602;7862;12629;17610;22524;32707;38532;46320;61176;7,8;28783,20;32592,52;0,4007
751114208;75056;75;1662,4;13220;25570;40284;27064;5776;10984;16525;20992;30951;37361;43498;55590;9,6;24991,84;29813,27;0,3974
751114209;75056;75;1919,6;10974;21213;34539;23565;4457;8823;12980;17228;26027;31303;38460;48977;11,0;22275,26;25439,14;0,4173
751114210;75056;75;2019,3;10428;20076;32795;22367;4685;8434;12501;16325;23822;29163;37286;49868;10,6;21897,30;24804,98;0,4268
751114211;75056;75;1520,2;10328;20418;31643;21315;4671;7695;12081;16282;24443;28666;34427;46958;10,1;19072,06;23657,28;0,4138
751114212;75056;75;1398,2;16264;27582;39470;23206;7827;13761;18905;22460;31922;36738;44057;55930;7,1;30152,53;32755,97;0,3987
751114213;75056;75;1552,0;10096;20908;35265;25169;5520;8718;12560;16872;26121;31967;39971;51682;9,4;30509,34;27345,25;0,4472
751114214;75056;75;1208,0;8007;17152;27464;19457;3976;6535;9740;13556;20514;25260;31330;44710;11,2;19753,90;21363,15;0,4481
751114301;75056;75;1287,2;10419;17037;26909;16490;5441;8628;11637;14315;20767;24715;29799;39347;7,2;24370,12;21620,65;0,4125
751114302;75056;75;2693,3;10896;21447;33251;22355;4939;8639;13083;17287;25377;30725;37144;48682;9,9;21276,14;25065,19;0,4104
751114303;75056;75;1430,6;7843;14826;21484;13641;4454;6799;9580;12398;17266;20104;23109;28438;6,4;10358,17;15853,28;0,3559
751114304;75056;75;1394,9;13369;20656;29589;16220;6729;11679;14839;17788;23723;27405;33269;41966;6,2;16676,23;23615,01;0,3526
751114305;75056;75;2565,7;9325;17946;28815;19490;4466;8041;11301;14710;21638;26152;31827;41774;9,4;23588,40;21776,38;0,4134
751114306;75056;75;2394,8;7190;16151;27092;19902;3851;5943;8234;12595;19593;24158;30852;40810;10,6;17018,54;19775,85;0,4376
751114307;75056;75;1894,7;10071;20687;33929;23858;4172;8269;11613;16631;25821;31364;37645;49698;11,9;41817,56;26031,73;0,4520
751114308;75056;75;1244,9;8432;16659;27618;19186;3908;6669;9735;13425;20506;24860;31542;43503;11,1;17846,28;20765,73;0,4342
751114309;75056;75;1224,9;12812;21517;33821;21009;5645;10636;14599;18296;25703;31111;37831;49114;8,7;21986,57;26177,94;0,3983
751114310;75056;75;1298,7;11655;22739;36262;24607;4594;9469;13491;18005;27617;32858;39554;52830;11,5;38471,71;28688,12;0,4579
751114311;75056;75;1129,5;10185;19332;32869;22684;5275;8786;12184;15500;23543;27278;36741;47964;9,1;24437,97;24919,30;0,4384
751114312;75056;75;1305,3;13573;24310;38627;25054;5486;10700;15899;19998;29518;34779;43205;56159;10,2;25600,04;29556,48;0,4188
751114313;75056;75;1477,9;14619;25553;37781;23162;7392;12265;17345;21408;29675;34629;41851;57432;7,8;31159,71;31156,50;0,4107
751114314;75056;75;1663,5;11269;20703;31725;20456;5990;9333;12651;16965;24776;29320;34604;44220;7,4;25235,90;24781,00;0,4091
751114315;75056;75;1366,3;10556;20217;32168;21612;5538;8612;12028;16270;24100;29753;36842;46097;8,3;18409,29;23909,62;0,3996
751114316;75056;75;1526,7;8174;17613;30658;22484;4282;6944;9874;13750;22398;27834;34007;48698;11,4;61339,50;26323,26;0,5182
751114317;75056;75;1774,1;9789;21739;34901;25112;3675;8181;12681;17392;26517;31710;37802;50023;13,6;21640,47;25467,48;0,4244
751114318;75056;75;1654,7;11114;20171;30694;19580;5135;8614;12891;16794;23690;27673;34292;47367;9,2;19708,26;23822,70;0,4081
751114319;75056;75;1419,2;11961;19087;26500;14539;5996;10013;13554;16398;21834;24568;28813;37785;6,3;15147,56;21248,82;0,3509
751114320;75056;75;1621,6;11741;20223;29030;17289;5684;9968;14008;17486;23284;26797;31788;40980;7,2;22914,74;22795,87;0,3683
751114321;75056;75;1503,7;8222;18142;27963;19741;4008;6367;9843;13929;21511;25884;31519;41030;10,2;18276,10;21120,17;0,4245
751114401;75056;75;1244,6;14781;24961;39145;24364;8509;12806;16940;21786;29608;36547;41972;54707;6,4;23429,17;29840,59;0,3742
751114402;75056;75;1610,9;13652;24472;34932;21280;6087;11066;16093;20501;28182;32143;38617;46607;7,7;18569,42;26373,87;0,3609
751114403;75056;75;1635,8;10218;20178;31518;21300;5031;8156;12781;16237;23959;28706;34805;43643;8,7;24538,64;23804,17;0,4097
751114404;75056;75;1641,4;12484;22620;36575;24091;5313;10221;14635;18234;27719;32543;41168;57908;10,9;28643,87;28949,09;0,4400
751114405;75056;75;1253,5;9828;20308;33085;23257;4247;7654;11531;16432;25009;30270;36131;46616;11,0;20038,45;23924,13;0,4247
751114406;75056;75;2067,1;9370;20794;33041;23671;4359;7288;12217;16308;25237;30604;36523;46941;10,8;22170,21;24685,55;0,4306
751114407;75056;75;1347,3;13417;22253;33047;19630;7701;11694;15387;18732;26200;30791;36437;49195;6,4;25654,13;27274,44;0,3936
751114408;75056;75;2425,0;13199;23364;34921;21722;6119;10715;15390;19422;28070;32366;38529;50749;8,3;23567,24;27515,17;0,3937
751114409;75056;75;2167,9;13203;22943;34287;21084;5661;10762;15264;19189;26895;31549;37224;47648;8,4;22672,51;26060,08;0,3844
751114410;75056;75;2803,7;14131;23547;34383;20252;6739;11719;16153;19957;27621;31893;37459;47186;7,0;17869,17;26091,06;0,3535
751114411;75056;75;2903,4;10568;20603;30063;19495;5406;8773;12407;16466;24137;27831;32648;40829;7,6;16393,33;22435,08;0,3773
751114412;75056;75;2177,9;10133;20387;31915;21782;4344;8200;12043;16528;24549;29336;35476;46652;10,7;27504,06;24653,58;0,4298
751114413;75056;75;1607,2;14952;24542;36389;21438;6509;11425;16897;21048;28959;33544;39404;50576;7,8;20289,29;27779,23;0,3694
751124501;75056;75;2277,1;12779;19889;27273;14494;7000;11268;14431;17308;22495;25342;29322;35891;5,1;15268,93;21516,69;0,3274
751124502;75056;75;2972,5;15138;24755;37286;22148;7589;12816;17078;21223;28999;33730;39605;52108;6,9;24954,61;29178,15;0,3822
751124503;75056;75;1529,8;15526;24157;34816;19290;9506;13632;17714;21367;28134;31803;37925;47287;5,0;16844,83;26966,85;0,3236
751124504;75056;75;1645,8;18749;26993;38316;19567;10941;16140;20984;23970;30427;35401;41664;52122;4,8;20714,34;30647,23;0,3276
751124505;75056;75;1534,4;17162;26443;35961;18799;10811;15412;19147;22939;30210;33571;38772;47784;4,4;17488,10;28518,31;0,3088
751124506;75056;75;1442,5;17639;27874;41051;23412;10211;15177;19780;23417;33089;38389;44658;54735;5,4;27816,29;32398,02;0,3551
751124507;75056;75;1646,3;15485;24580;37542;22057;7646;13385;17517;20896;28862;34171;41097;55121;7,2;22450,82;29109,57;0,3730
751124508;75056;75;1662,0;16143;25663;38273;22130;7764;13946;18556;22186;29641;35211;41325;51896;6,7;19430,99;28853,85;0,3498
751124509;75056;75;1288,3;16644;24037;33318;16674;10190;14939;18078;20464;27427;31170;36525;46443;4,6;19814,83;27408,57;0,3309
751124510;75056;75;1416,3;12496;19287;27509;15013;6937;10482;14054;16500;22257;25648;30370;38351;5,5;16889,12;21833,11;0,3438
751124511;75056;75;1625,3;9922;16691;24127;14205;4756;8839;11352;13858;19182;22161;26431;32433;6,8;11329,28;18027,90;0,3391
751124512;75056;75;2729,1;16071;25231;36077;20006;8074;13943;17916;21386;29198;33197;39397;52955;6,6;19771,20;28416,22;0,3485
751124513;75056;75;1441,0;16338;24751;39132;22794;9222;14173;17998;21461;28860;35590;41946;53805;5,8;22658,82;30012,07;0,3658
751124514;75056;75;1434,5;17585;26802;37839;20254;9455;15438;19205;22707;30355;35305;41512;53192;5,6;22021,24;30280,81;0,3455
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2480,7;12875;22983;34665;21790;6484;10852;14979;18924;26928;32009;37490;46477;7,2;17356,08;25637,69;0,3616
751124602;75056;75;2141,1;14197;23994;33654;19458;7360;11878;16224;20317;27396;31212;36527;47084;6,4;18429,09;26116,56;0,3523
751124603;75056;75;1226,0;18641;26613;37327;18687;12157;16803;19973;23847;30238;34402;39665;48287;4,0;24026,66;29357,52;0,3086
751124604;75056;75;1689,5;9660;17389;25101;15441;4680;7858;11253;14646;20007;23014;27611;35417;7,6;12880,87;19028,84;0,3599
751124605;75056;75;1768,3;12871;20706;30001;17130;6663;10875;14311;17713;23318;27660;33144;41603;6,2;23632,16;24029,43;0,3761
751124606;75056;75;2416,3;9274;16938;27850;18576;4212;7360;10625;13700;20371;24909;30924;39500;9,4;18036,97;20505,49;0,4154
751124608;75056;75;1522,4;16151;26381;38120;21969;8700;13952;18836;22243;30707;35273;41252;52405;6,0;29300,58;30755,74;0,3725
751124609;75056;75;1346,7;9226;16516;24719;15493;3621;7271;10935;13809;19038;22709;26905;34958;9,7;13954,06;18715,54;0,3862
751124610;75056;75;1498,3;17785;26233;37649;19864;11051;15846;19331;22948;30137;34223;40293;50506;4,6;19871,53;29558,67;0,3239
751124611;75056;75;1503,0;14997;24455;34410;19413;7388;12284;16893;20785;28014;32063;37310;46700;6,3;19367,14;26827,96;0,3504
751124612;75056;75;1996,3;13531;22061;33078;19548;7520;11934;15269;18718;25991;30241;36048;44979;6,0;20981,64;25587,73;0,3614
751124613;75056;75;2980,9;13043;20816;29276;16233;7756;11384;14687;17969;23929;26980;31792;41924;5,4;17722,86;23764,97;0,3474
751124614;75056;75;2167,4;16161;26867;38901;22740;8471;14015;18581;22244;31232;36197;43034;57571;6,8;27644,93;31266,86;0,3757
751124615;75056;75;2125,6;16085;24066;33869;17784;8272;14190;17889;21273;27275;31419;36996;47303;5,7;18328,36;27190,95;0,3352
751124616;75056;75;3420,4;20377;30837;42563;22186;12204;18183;22869;27061;35201;39845;46429;57133;4,7;33638,61;34680,09;0,3310
751124617;75056;75;1732,1;14745;23256;33960;19215;7834;13026;16396;19592;26610;31558;37988;47090;6,0;20932,56;26968,61;0,3600
751124618;75056;75;1559,5;16848;28999;41439;24591;8848;14479;19228;23772;33542;38817;46678;59913;6,8;30701,59;32558,50;0,3734
751124619;75056;75;3021,2;13528;22016;31146;17618;6892;11306;15465;19062;25139;28789;33883;41473;6,0;15564,91;23896,39;0,3344
751124620;75056;75;1393,9;13546;22202;33207;19661;6306;11170;15763;19046;26517;30766;35361;42967;6,8;20174,56;25216,23;0,3617
751124621;75056;75;1459,0;13409;22254;33337;19928;5688;11100;15540;19165;25500;30519;36970;46801;8,2;25587,41;26211,43;0,3893
751124622;75056;75;868,1;10600;20266;31189;20589;5257;7920;12031;16233;23465;28731;33160;43000;8,2;28205,98;23813,84;0,4200
751124623;75056;75;1751,8;17597;29595;44570;26973;9433;15299;19907;24768;34033;40604;48286;62116;6,6;26645,89;34066,48;0,3723
751124624;75056;75;1481,0;18102;29333;45423;27321;10376;15768;20361;24710;34799;41735;50187;63729;6,1;27520,85;35429,57;0,3775
751124677;75056;75;216,2;15351;20640;25888;10537;;;;;;;;;;;;
751124701;75056;75;1935,0;12091;22750;34975;22884;5972;10091;13822;17890;26586;31850;38056;50015;8,4;24535,20;26781,01;0,4101
751124702;75056;75;1951,6;12308;22652;33457;21149;4211;10218;14860;18551;26652;30279;36639;47334;11,2;18720,53;25101,71;0,3842
751124703;75056;75;1837,6;10255;17753;26409;16154;5182;8748;11909;14641;21068;24668;28967;36224;7,0;16465,71;20468,88;0,3787
751124704;75056;75;1208,6;16405;24648;34977;18572;9939;14602;17973;21409;28859;32407;37871;47201;4,7;20569,51;28014,51;0,3323
751124705;75056;75;1771,5;11022;18949;27462;16440;5650;9623;12879;16329;21588;25260;30679;38772;6,9;16496,18;21410,92;0,3662
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;204,4;21257;31518;40911;19654;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2593,1;10641;18810;28077;17436;4826;8790;12294;15435;22118;25651;30967;38948;8,1;15836,72;21134,24;0,3745
751124802;75056;75;1381,4;11395;20679;31267;19872;5361;9475;13029;16892;23966;28787;33960;42950;8,0;23568,86;23588,08;0,3922
751124803;75056;75;1491,2;17179;28582;43484;26305;7909;14271;19415;24368;33625;39754;47449;62781;7,9;30089,21;34290,73;0,3941
751124804;75056;75;1352,7;15591;27115;40656;25065;9080;14091;17979;21924;31747;37824;43398;59977;6,6;27897,02;32721,64;0,3945
751124805;75056;75;1328,6;13907;22504;33275;19368;5461;11457;15833;18702;26275;30552;37240;48994;9,0;24120,68;26566,08;0,3956
751124806;75056;75;1505,7;14038;24822;39462;25424;6278;11451;16303;20695;29611;35968;43072;55549;8,8;26467,96;30160,61;0,4088
751124807;75056;75;2364,5;12660;22155;33919;21259;6181;10288;14927;18339;26766;31199;37663;51031;8,3;28819,98;27390,27;0,4169
751124808;75056;75;1661,3;14364;26719;42851;28487;6802;12337;16989;21579;33185;39385;47300;62916;9,2;50859,96;34495,61;0,4405
751124809;75056;75;1839,7;9531;19945;31627;22096;4687;7691;11486;15996;23931;28914;34708;45513;9,7;26233,01;23210,93;0,4228
751124810;75056;75;1783,8;13071;23766;37784;24714;5985;10194;15444;19407;27560;33070;41072;54440;9,1;23679,10;28281,12;0,4040
751124812;75056;75;639,9;6617;13579;22473;15856;;;;;;;;;;;;
751124813;75056;75;367,0;8982;21337;31933;22951;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751124899;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1615,2;8785;17168;25891;17106;3847;6826;10516;14160;19843;23612;28317;34498;9,0;14394,65;19064,88;0,3835
751134902;75056;75;2335,7;11343;20475;30460;19117;5893;9587;13346;16806;24125;28305;33405;42468;7,2;17019,96;23023,57;0,3710
751134903;75056;75;1313,6;12809;22898;33736;20927;6429;10768;14726;18644;27178;30769;37689;49649;7,7;21614,11;26441,58;0,3886
751134904;75056;75;1245,1;9462;16526;24642;15180;5168;8148;10999;13667;19357;22435;26962;35131;6,8;13045,63;18733,00;0,3706
751134905;75056;75;1833,2;15044;24389;35798;20754;7742;12882;16776;20422;28411;33622;38645;50911;6,6;27768,61;28737,92;0,3814
751134906;75056;75;1642,7;17267;26996;38897;21630;9945;15126;19538;23507;31164;35967;45561;58958;5,9;26860,49;32329,86;0,3695
751134907;75056;75;1354,6;12446;21537;32965;20519;6090;10020;13893;17381;25179;30411;36993;46817;7,7;17661,85;24679,12;0,3756
751134908;75056;75;561,4;13097;20383;28236;15139;;;;;;;;;;;;
751135001;75056;75;1343,8;11237;17124;22558;11321;6746;10110;12458;15103;19180;21337;23780;28023;4,2;9140,48;17334,09;0,2862
751135002;75056;75;1321,4;6667;11055;16715;10048;2942;5743;7501;9310;12916;15247;18181;21804;7,4;7502,19;12059,52;0,3458
751135003;75056;75;2919,8;8040;13617;20408;12368;4459;6560;9163;11719;15942;18996;22222;28358;6,4;11998,81;15605,25;0,3667
751135004;75056;75;1565,1;5515;8892;13735;8220;3571;4949;6245;7398;10863;12439;15876;22536;6,3;9743,82;11371,25;0,3978
751135005;75056;75;2233,5;8985;16671;26714;17729;4806;7474;10420;13620;20007;24566;29431;39434;8,2;39118,29;20918,52;0,4246
751135006;75056;75;2184,7;9465;18402;28589;19124;4596;7747;11173;14600;22684;26377;31569;41057;8,9;18960,26;21806,44;0,4105
751135007;75056;75;1718,1;10158;17596;26844;16686;5974;8919;11542;14735;20964;24435;29434;36481;6,1;14626,19;20232,70;0,3633
751135008;75056;75;2026,6;9085;16560;25584;16499;4975;7806;10345;13274;20122;23328;28386;35347;7,1;14643,11;19163,58;0,3841
751135009;75056;75;1378,7;12157;17037;23777;11620;7025;10787;13198;15376;19523;22097;25396;29771;4,2;9715,78;18202,90;0,2913
751135010;75056;75;1239,9;11568;20614;29773;18205;6006;8974;13426;17025;23099;27165;32691;40160;6,7;18770,35;22845,84;0,3741
751135011;75056;75;1512,0;10749;19695;30054;19305;5134;8936;12763;16316;23772;27965;32518;41727;8,1;17542,90;22847,33;0,3897
751135012;75056;75;2103,7;7423;15366;25134;17711;3668;6288;8631;12206;18161;22222;27623;35826;9,8;28288,17;18601,29;0,4317
751135013;75056;75;1613,8;5657;10678;16850;11193;3017;4840;6603;8373;13130;15487;18523;24645;8,2;9817,90;12611,40;0,4025
751135014;75056;75;1600,6;13945;22903;33523;19578;6658;12014;15603;19135;26401;31151;35686;44929;6,7;16190,09;25099,74;0,3449
751135015;75056;75;216,4;15654;20181;26612;10958;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135017;75056;75;;;;;;;;;;;;;;;;;
751135018;75056;75;1400,3;13424;22280;30576;17152;6410;11330;15644;19354;24714;28181;33285;39686;6,2;14605,40;23373,27;0,3238
751135019;75056;75;2814,1;10242;18938;27247;17005;4559;7892;12684;16003;21754;25046;29417;37252;8,2;13488,65;20171,00;0,3592
751135020;75056;75;2665,8;13009;20894;29583;16575;6668;11208;14887;18076;24067;27920;31917;39638;5,9;14494,06;22753,82;0,3324
751135021;75056;75;1878,5;13632;21986;32042;18410;6749;11694;15472;18468;24610;28791;35610;45291;6,7;16483,63;24552,52;0,3523
751135023;75056;75;1364,4;16145;23126;31473;15328;10650;14685;17937;20311;26418;29674;33762;42963;4,0;14682,21;25558,45;0,2957
751135024;75056;75;1700,9;12384;20600;33044;20660;5379;10209;14627;17598;25151;30331;36793;48562;9,0;20055,27;25126,03;0,3959
