evolution$generation,synthRankSize,nwThreshold,nwGmax,gravityWeight,gravityGamma,gravityDecay,rhoPopClosenessPos,rhoPopClosenessNeg,rhoPopAccessibilityPos,rhoPopAccessibilityNeg,rhoClosenessAccessibilityPos,rhoClosenessAccessibilityNeg,evolution$samples
616,1.1744504520644072,1.6384030601501722,0.038145768147078755,7.364921883175196E-4,2.2754170765763764,162.98552345412543,0.06578872762001425,0.02102263781223701,7.820359507333952E-4,0.016344092537847188,0.11460800015190514,0.08510684740145175,1
616,2.121300893845325,4.131770807084792,0.04114051843964091,8.684498596205748E-4,2.5038690326198814,72.561255320704,0.025266395389607205,0.001662452665110531,0.0,0.015330045881102594,1.946379426840672E-4,0.0,1
616,2.094640307088108,3.2340515799471152,0.03925898679222112,5.405026952655784E-4,2.4227253020164343,60.54043211577063,0.08264514921417371,0.03123552440554328,0.0,0.016943314474189397,0.0,0.013324229407102095,1
616,2.0391647083363327,3.9315567332617647,0.04215030215202092,8.133228114206612E-4,2.9734608203259696,70.41705389167738,0.006748486939954217,0.0,0.0,0.011874036686360834,0.03386033694214974,0.0,1
616,1.6345855143524841,3.2503648775486833,0.02032371573325898,3.498566620252164E-4,2.101242768928819,55.44557715926191,0.010613381636457975,0.025386810215897504,1.3647128879124004E-4,0.0012749400252661802,0.02406780818755294,0.0,1
616,0.1,1.0161869971282074,0.021896309090697504,2.4929018276009476E-4,0.2,98.53018291994417,0.0,3.100397810756883E-4,0.0,0.010220259823963407,0.010012035095896099,0.006532845380680774,1
616,2.495958934788771,4.991749491860409,0.049915811141432745,9.983162228286548E-4,2.995285423920234,1.0,0.031275141837106474,0.0,0.0,0.0,0.0,0.036356023847673447,3
616,0.5372541139638489,5.0,0.05,8.432452409819356E-4,2.8676344013089308,93.15011154672563,0.0880281747757351,0.051398957527784894,0.0012111815503719203,0.0816561412814969,0.019213067086862767,0.0,1
616,2.5,2.912095604770729,0.021530915403973505,5.096078415796788E-4,1.0878638351202459,1.0,0.05884466249773279,0.0,0.006682338348438507,0.0,9.277421323981017E-4,0.0297552063544691,1
616,1.9363722970843402,3.8492601065471947,0.038257756189257086,7.678420831226211E-4,2.342434346598397,153.26586963324326,0.04317931333174557,0.01558303012376594,0.010230543273184789,0.0,0.09214475941076555,0.018263040766636793,1
616,1.499490726489231,2.957293566582179,0.05,5.831211360371794E-4,1.8327391809041018,117.04110607139866,0.06852265834104493,0.035994627098540316,6.798086894764799E-4,0.01064508447846449,0.078095293740291,0.0,4
616,2.1556007333140577,4.2968514971828675,0.023272632571021197,8.56500305547524E-4,2.5982008555330673,171.44356080395727,0.03530049125737467,0.013712971902244075,0.011652948204183777,0.0,0.05887378800870349,0.05643520551245859,1
616,1.8002299952037484,3.824001340325709,0.05,7.991538207285203E-4,2.3251535980096416,124.17392832572509,0.03702222822939136,0.03031386126204902,0.0,0.012254869140644997,0.07057438403169264,0.0,1
616,1.56496651669618,2.7394527578554304,0.022642287188782837,7.229326264749413E-4,1.7698534678612823,110.51962327657826,0.0405639885790714,0.020919874771922697,5.470801411187609E-4,0.003854735274332999,0.05368753872513965,0.031138665996001014,1
616,2.2453296050905376,4.480047943726514,0.04469436677271954,8.938873354543906E-4,2.702884539272294,178.88357975542374,0.04844758765914728,0.024054585302849346,0.010034118351487042,4.905261268868255E-4,0.11652547540731492,0.0,1
616,2.1270969932407646,3.901572817354915,0.049929942709244134,7.810774872357113E-4,2.3974353260383086,151.6498880556504,0.06428347111037835,0.031031659636567788,0.0013398982991016384,0.015250141164525444,0.10217928208638385,0.0,1
616,1.6272925121649875,3.4082184252034047,0.03181859400343724,6.469150967292776E-4,1.981841264192485,127.63800413368021,0.05601233955833118,0.05020124619270988,0.0035219640491875315,1.3134134134051845E-4,0.07518563483467958,0.0024480941984900972,1
616,1.7211604503915003,3.409869252882647,0.03377417604982293,6.754835209964585E-4,2.0913538587900837,135.1288240362818,0.0452355372541417,0.019914249992277033,0.004373953010695986,0.0022792702071404713,0.09141626007863438,0.057204010413196144,1
616,1.6330477658827456,2.8816228646944277,0.05,4.008384609783446E-4,1.6201083302933927,97.8670931062061,0.11115998638897195,0.030184932985983348,0.0,0.016953897831588405,0.05401392111270842,0.0032122116575932225,1
616,0.11269862665754378,1.8214774940124092,0.015862380504779085,3.8075128869820686E-4,1.2268411318214323,38.145196852465794,1.5735655085291622E-4,0.0031112732154638945,0.008258139392495312,0.01971120256088954,0.0,0.014657452699232909,1
616,1.642129739806682,3.304194526616356,0.037388878610037,7.754434358332723E-4,2.8062727108000916,49.43541474989549,0.04009849978601912,0.02824813902536455,0.005075743305120423,0.007770745537367091,0.0,0.0035236402589388927,2
616,0.9662436486201654,1.4572024207638987,0.04432046937591832,0.001,1.0532457937969644,1.0,0.09294986173698017,0.0,0.045136821692366796,0.0018438243426897594,0.0,0.03729571654062108,2
616,2.2435692991305127,3.196665143456852,0.05,9.867526099336071E-4,0.5730262137584516,200.0,0.0828957961524649,0.003909030155956228,-0.00335652795892492,0.0,0.013959084739550237,0.0,1
616,0.25301002882866486,3.752555218463194,0.04037216432071213,1.0165152591094619E-4,0.9967763296036454,97.34986946800684,0.07842759391487697,0.05028688547132887,0.01113083245496116,0.12010556592595334,0.0017689003272732817,0.0,1
616,2.5,4.150014111410633,0.04123526934630353,8.339818372796272E-4,2.585893131639875,45.54050435309737,0.040051922132075826,0.0,0.0,0.010709664900606042,0.0,0.0,1
616,2.5,4.036825412319531,0.03924938263636302,8.034337576162308E-4,2.4496145213254468,180.80653761133536,0.00883519758838909,0.013230847003238733,0.012754891584013495,0.0,0.10035613765180607,0.0,1
616,1.2295237632331963,2.4707224048933734,0.025413306891775858,4.8438576351752497E-4,1.6417394799926694,92.39383600381339,0.038660863426685954,0.024220057494188985,0.0,0.011294328135415088,0.04536557448608258,0.013980877074209919,1
616,2.0819130630638596,2.8663973908998344,0.03814270219053165,8.278017446674087E-4,2.8433688218104476,42.62708451313718,0.020142773931761865,0.0,0.0,0.01727492573066569,0.0,0.0,1
616,0.8217289861486606,1.7537473044155625,0.009225283336733676,3.7429565827053847E-4,0.8296829416695606,1.0,0.0,0.0032977501327171588,0.0034779972640449908,0.0,0.0,0.013768991953926779,1
616,0.1,3.535004068284396,0.035051061921269354,7.010212384253868E-4,2.1628594675910837,140.50322644665198,0.05750271878362859,0.010719365647038598,0.014830966951294267,0.002051553867609468,0.08652885276120191,0.0,4
616,2.1747100159088686,4.09253736771613,0.04322312533143474,8.64462506628695E-4,2.679250838320917,173.0280388191103,0.07684448796460416,0.012674537237310657,0.020078271386472224,0.0,0.11167971189297263,0.0,3
616,1.7700397966089272,3.4404274248569653,0.02366036340467899,6.64209123982723E-4,2.419071427319846,118.01232809634409,0.02009882022832693,0.014925815800826081,0.004134643489720424,0.0,0.06138058664645296,0.027186569711089792,1
616,1.0810962711301029,4.512646195458377,0.031026111263257446,8.431162638595E-4,2.040675367277103,140.5032348721042,0.06625839304935943,0.025647922748368912,2.576555440657047E-4,0.013051864554986803,0.08327707002077211,0.04715219049298763,1
616,2.1302424533564994,4.156228862855044,0.04139009043729637,8.278018087459274E-4,2.5178450644885966,93.55423828382865,0.04093646377230045,0.0,4.34233967508163E-4,0.010358003027712087,0.04565781119926306,0.0,2
616,0.783224641375028,3.959304415726748,0.05,8.337692407215153E-4,0.2,126.83507942144688,0.0644281853399713,0.03187582098450076,0.0,0.0918020806684785,0.037431975620094704,0.0,1
616,1.9502004770983838,4.536685548333062,0.03497011509035848,6.932168468605718E-4,2.192246844855235,149.79482988017298,0.06089900926641306,0.03245494880415495,0.006950861675335818,0.0,0.09782581379878363,0.04025909698490229,1
616,1.716867780031454,2.604231580196228,0.02555338347139008,5.110676694278016E-4,1.6309894743978444,102.7024662161325,0.04655917676267618,0.05089627369520111,4.7899777112514474E-4,0.002364097836910495,0.05890390727066225,0.0067823807416554915,1
616,1.6411197376924178,3.244674349167352,0.03210666120192537,6.421332240385074E-4,1.9979730273078204,128.78451158366295,0.035816100065351936,0.03392933089991304,0.0016500229281729006,0.002804076800081684,0.06363497728490443,0.011416868626970403,4
616,2.11660469336147,4.258086689578548,0.04262649188215722,8.531309584190591E-4,2.589279183804008,170.06434692515424,0.04122117222012622,0.016196329813391086,0.016731960115440037,0.0,0.11392938166404845,0.06452976252934495,1
616,1.005144220366997,4.191851451802476,0.047342642393590595,7.254115315246065E-4,2.6980351043768156,71.25447093754588,0.060029848083269055,0.02898864714431043,0.004818799061069745,0.03517658906036902,0.014498217206357134,0.0,1
616,0.10230265782074831,0.1,0.024604127103625723,5.434411699234075E-4,0.9080549574009997,200.0,0.0,0.0,-0.005637608423650381,0.057209122658766855,0.0,0.0,1
616,2.2155404541990555,4.4192284273230715,0.04407375946248032,8.752819376598893E-4,2.7115334791076613,176.4135626606717,0.07218894838555456,0.004046929864893634,0.016306780278619343,0.0,0.12577138684714015,0.03470254073140996,2
616,1.9310457615931051,3.838356199658665,0.045085135718470185,9.410554593086064E-4,1.9522775841478663,142.81980312061788,0.059237113024618565,0.002373395704878295,0.00669312386865939,4.0327757745567405E-4,0.0,-0.022325882853384063,1
616,1.7270134382557643,3.2962382059226503,0.02707221314186984,7.002515019315259E-4,1.7617146438566518,135.13379689300626,0.05767377490396347,0.037454158140730276,0.0044811553980333985,0.0,0.07817303577848733,0.06114513934957333,1
616,1.6750147459577642,2.748571188915909,0.049839185718319655,6.590352414914747E-4,1.9220961175156006,129.63214103616002,0.10156298393014512,0.012393417175681265,0.0,0.015165952645691372,0.05649495701775242,0.0,1
616,2.3572555599651226,1.5048567144020706,0.039689111389391414,0.0,0.8926108722019697,199.07084681449763,0.07770320138915676,0.03101900289004622,0.003439901058182926,0.0,0.05805120709537287,0.051096447310300164,1
616,2.4015843679320144,0.1,0.04971458793648548,2.9972299975047207E-4,1.2466155168206028,1.0,0.11496265488182844,0.0,-0.0034093319714422927,0.0,0.0,0.0071829224579588735,1
616,2.1135833671715605,3.816733481398934,0.0370277496493054,7.236070831917957E-4,3.0,157.777778562722,0.05108603681712981,0.03752866091346724,0.008981924505699734,1.0986022914438731E-5,0.10941963319857548,0.020603020991630083,1
616,1.9696414999873055,3.191521466466137,0.02103464749979203,4.8447051259976827E-4,2.46520754899913,89.45509312761254,0.018247628185422804,0.022730505305853577,0.0022284527198450643,0.0,0.05419330927590893,0.00741309422844888,1
616,1.6749820621794675,5.0,0.05,6.378759235879903E-4,2.3640429225044333,131.21641020780797,0.024653095054467722,0.0,0.0,0.015137001714618292,0.08469812435935313,0.0,1
616,1.8157051367950823,3.240890381698874,0.03212674372878624,7.649911404825014E-4,2.010430299854915,200.0,0.06385006210547772,0.03683025898401965,0.007802177427945978,0.0,0.1024379433223861,0.07029052143157027,1
616,2.5,0.1,0.03052211818094588,9.214140723754593E-4,1.1595692170535892,186.060262297705,0.03744280384207044,0.0,-3.0603151212332813E-4,-0.005835326704796279,0.0,0.0,1
616,1.272147026308415,2.196927819927712,0.024614385491840085,4.883945942951729E-4,1.567504864026484,98.1905242647394,0.0402617476016745,0.02133942006258327,0.0,0.0057552909883739345,0.028744870252466775,5.751280257005331E-4,2
616,1.0497467581651705,4.44417236933724,0.05,9.053977858212062E-4,3.0,13.098662093958795,0.07049285466450622,0.030222473779776382,0.032759619688774055,0.0,0.0,0.10168056644756795,1
616,2.011269677123008,4.254467210559226,0.039818118273396014,7.9636236546792E-4,2.429814623310179,159.47611072811617,0.042488772680904396,0.03731402475325024,0.006906761084005064,1.1530588785407803E-4,0.0761949207229139,0.0027320916308970905,1
616,2.3961354709869074,4.323696811854009,0.04309894705973458,8.619789411946956E-4,2.6135410353451474,160.95252843892322,0.05899710045080506,0.023309425829532285,0.00929901094707744,0.004566213689003978,0.10374455128908601,0.018866610496128474,2
616,2.2858979186157886,4.562874917173902,0.04553953997116227,9.107907994232453E-4,2.750214238385087,182.24736908522584,0.03137580754651667,0.019468261645846585,0.01360641824314171,0.0,0.10873607889293144,0.001334150621224224,4
616,2.4379377205752686,4.870084680030609,0.05,9.734866693940021E-4,2.9257626743032072,109.80004775003955,0.01607407538234845,0.003529156277167357,0.0028269564586003715,0.010118467433092526,0.111532686545456,0.0,2
616,0.8593560586742477,3.6794420996077495,0.035233252235915856,6.907428408460186E-4,2.4411113469765127,150.9030482948898,0.06209875747594229,0.054339145833335545,0.0063616592620906465,0.004642546643027323,0.11094637236364291,0.006153373153385877,1
616,0.9468319408228453,4.076677194373795,0.03510992601856957,0.001,3.0,178.8694869072904,0.05399152010773539,0.022510161674701323,0.01107309506449039,0.010301700589830154,0.09402096574397505,0.0,1
616,0.9535101455365763,1.8425832138038447,0.05,3.5562922730690707E-4,0.2,14.552062341011949,0.03422045591989642,0.00940148785382669,-0.004337515435397781,0.005815350865803403,4.735095090150354E-4,0.03916897043657838,2
616,1.7780982728794457,3.960813516842492,0.04322880545518191,8.627680870209618E-4,1.9498025371394654,200.0,0.04912821787709859,0.02494499509299042,0.009981739131998624,0.0015164192681316746,0.12647714451842662,0.07227280584134156,1
616,2.228825108359289,3.381125884306226,0.05,7.437869541534349E-5,0.513280525726522,1.0,0.003037376871431262,0.0013793797184755568,-0.0035954730388382122,-3.0518538425292757E-4,0.007245833581020822,0.034792050841794264,1
616,1.4976376653914725,3.359561565299376,0.031933085143925066,6.408373081441591E-4,2.008051377930503,100.0376303811938,0.06938799174566046,0.03143519354045837,9.030460871055079E-4,0.0030469687952266455,0.0477749196939255,0.0018202389834111599,1
616,0.3320639956892104,2.2404505755404296,0.013679645159427151,3.76596125781228E-4,0.6587405184060471,1.0,0.027446000561782702,0.001713257855859518,0.0503180503737134,0.033929933777012034,0.00719349625278165,0.020698715062388295,1
616,2.1978740054563004,4.383159427806614,0.04370570844700622,8.741141689401246E-4,2.6475196730323476,174.94871961908484,0.02372024274414393,3.4207966618778063E-4,0.018809848666178075,0.0,0.11764757953782815,0.0497767184581366,1
616,2.4517023271012444,5.0,0.039797855255140555,0.001,2.926383919914145,96.06504586500795,0.03085313484870142,0.0,0.005384928850956594,0.004222320883687236,0.0,-0.047378036289162026,1
616,2.2593317049611947,3.826156441265557,0.03575293224326689,7.214599820441612E-4,2.027674663772335,138.1929546420348,0.058708248689071096,0.0294482375191637,0.00871916531445971,0.0,0.09357978899249689,0.04488671690278423,1
616,2.3810246696289457,4.606532103777994,0.04168171198712772,4.1206440994752614E-4,2.1710547674135534,178.2637894394476,0.050183990695570085,0.011380030092970422,0.010529936652591831,0.001034704234169792,0.10702407924672487,-0.02611383832529589,1
616,2.5,3.670641856664182,0.043225212193079454,7.105639810022951E-4,2.6983569953638384,152.768213128038,0.02335550744614248,0.007726486869074761,0.014628471750584515,0.0,0.13524636688398348,0.03970263352053663,1
616,0.1,2.0763753129049007,0.027657609085289716,0.001,0.2,128.86768839304767,0.05348895217447941,0.005784190814208168,0.0,0.01779527900665867,0.02660115956889887,0.0531177995184343,1
616,1.8743863642553193,4.671490958638913,0.05,7.415149495954784E-4,2.2728449816969296,175.63605075266258,0.05189685412215825,0.014957954285598346,0.00777508427040613,0.003015339319675292,0.1316273840479767,0.010615442221457425,1
616,1.639431403477303,3.3402327436369452,0.0354775159362185,7.561293597271479E-4,2.000758904707962,132.79605132594753,0.037937625076973513,0.03494599502747592,0.0020765489712914476,0.003082577034752787,0.09162773665600979,0.012146417984919361,1
616,1.9527480249005262,5.0,0.042145439712040794,6.286633674053297E-4,0.5555916027963611,151.37427688179642,0.06876826259518687,0.008040235863998713,0.0,0.007709774749088849,0.04127331459416189,0.01171226831428901,1
616,0.3134137066121047,1.6506800877768182,0.03976672481857766,2.7468975199466445E-4,0.2,8.901485302479962,0.05581478457979766,0.0012804177557271812,0.010167589049698167,1.344671694462618E-4,0.0,0.042596095062962025,1
616,2.335289684592497,3.6727258568665064,0.036456386294556165,3.7360738442636935E-4,2.241557632495145,146.0964174523335,0.024986103652064016,0.009374143762252547,0.004324279413697257,6.195825989704362E-4,0.08980152173896735,0.014183216000851727,2
616,1.739587968232738,1.6664496261410355,0.015984179858582,3.1968359717163985E-4,1.1624928327693909,64.61703583715632,0.020231968508547082,0.00524277585004751,0.0,0.002314279644428291,0.012754815656898233,2.3069123471997077E-5,2
616,1.738550921037669,3.8074866980452775,0.03506469535374029,6.237759528880845E-4,2.3689089499765332,153.23628395478804,0.0506181353606302,0.01871867932041915,0.0090346705127759,0.0,0.10058092709660688,0.040102161013719356,1
616,2.4530735453915735,5.0,0.04939880261903275,9.894848305913243E-4,2.8999019634583223,7.7007045965734875,0.020710576361909983,0.0,0.016534570102980706,0.0,0.0,0.16712991566746316,1
616,1.0689393227212445,0.7069931566819839,0.001287566495275823,5.6624779926564E-4,1.6333599563363295,200.0,0.00528376646548856,0.0,-0.011001191068015725,-0.006017352826788447,-0.002427304131207453,-0.008896919641664891,1
616,0.840438754438894,4.142099511913227,0.035730642383124664,5.470166467382472E-4,2.753314437570909,181.22599440011504,0.06679473178422723,0.026570796098846494,0.01383172861486226,3.07288927319016E-4,0.11241484635244531,0.02733523025665316,1
616,2.5,1.4093957818623082,0.014412300568900069,2.430426003481069E-5,1.9763620188849618,56.65900134954742,0.013069931535962698,0.03634800490595225,0.0,0.00280731952295038,0.007510246181396563,0.010179204796841035,1
616,1.8203496880265313,0.1,0.04903646126066415,2.9349966602183265E-4,1.9892262497417523,101.56289529740397,0.04050009621829875,0.033241916402789284,0.0,0.008273077398800094,0.03249865124835649,0.04805186731460587,1
616,2.5,4.054804115006379,0.038854319644578764,8.648993627996592E-5,2.3226881893649747,1.0,0.05459966864527305,0.006707546947344267,-0.0020703612790886824,-1.4085708654757584E-4,0.0,0.03650438957609303,1
616,1.4831902908585088,3.544314264623391,0.03909891299616054,8.049316000817284E-4,2.5487550631874023,26.209802242049907,0.08485076344979298,0.015015049959978322,0.004599708151825088,0.0,0.0,0.03254464658854961,1
616,1.753742228401321,3.779319582266033,0.03801306913586629,8.711041367978065E-4,2.4424212372849405,151.40418228956196,0.0835931893130436,0.017138375019654928,0.00944696520989513,0.0,0.08481110100704348,0.04593652399050019,1
616,1.5191412817920187,2.997413450325373,0.029565443370666966,5.913088674133417E-4,2.543062714684568,1.0,0.06209627768273018,0.012846007360295675,-0.0015673625183057188,-6.463022411489702E-4,0.010482218249556974,0.03288820720480262,1
616,1.6164041216393321,2.903460103031863,0.0260802983694938,6.416798363443865E-4,0.2,132.53408394758674,0.026301676712361277,0.008516534339508719,0.0,0.00444911460710723,0.014257114366168722,0.02233370325230455,1
616,2.392214473585684,4.693680552180555,0.04775446819970175,0.001,2.8742502191833,190.37663541770414,0.02780146000142994,0.03454855162359574,0.012179498204961003,0.0,0.16138428218375803,0.024910924441646637,1
616,1.4418292787352525,3.908568735614853,0.05,6.089933759006484E-4,1.1783895898959897,101.84578568435532,0.09515269199896714,0.03976292318357211,0.0,0.02197974240319983,0.04603462465352376,0.015063088564020444,1
616,2.195787349405512,4.37889917170292,0.04366223644594817,8.732447289189633E-4,2.6628259645731873,174.7757010548737,0.04269382271997895,0.0012168753660412729,0.018937487707750833,0.0,0.065410771311126,0.008772848236990281,2
616,1.7302798882295232,4.048808725804928,0.03396416433811505,5.556388472066629E-4,2.101993202934443,136.1773740656979,0.04898728006116165,0.021655238343061517,0.004124646874779231,0.0015863684435409586,0.07718939939165326,0.019401967059402007,2
616,0.9304290288078636,3.8997724317686835,0.04091533085251338,7.867432802131144E-4,2.31771980311083,85.70149233470842,0.08658762624490846,0.026197382136598057,0.0017061168608023536,0.027368365760471525,0.030473744553363047,0.0,1
616,1.7459292435258698,3.347934610233491,0.03352468728902954,6.786925554091057E-4,0.2,109.05757824548128,0.036206112658080936,0.039853884654310945,0.0,0.012577968830475739,0.02478061081974192,2.5288659610966935E-4,1
616,0.1,0.7151763383891164,0.011505444007351932,1.755131743649347E-4,0.4767134964903274,1.0,0.028988676812919723,0.0,0.06451422166499254,0.046910603093512804,0.0,0.019709613031924422,1
616,2.1501104171871592,4.182087804865364,0.042545775056379576,8.867112082215516E-4,2.3608034885738443,161.38550350101178,0.023723604062973774,0.008840451073055533,0.005363444226885117,1.2532722679287067E-4,0.08869990517906955,0.0,1
616,1.6768543566532166,2.574519859566249,0.03285113243027537,4.1307039141266554E-4,2.039663416095421,131.74750707249592,0.057843417970522615,0.025249447901040334,0.0027328597557268464,0.0010902958486782577,0.05289004400180991,0.031046544950800642,3
616,0.38863407555622853,4.083082217367482,0.018525484585040136,0.0,0.4700836112428011,67.51911695046762,0.043467694887372677,0.026834252684881377,0.020844842464920688,0.01849957409538039,0.0,0.0,1
616,0.39910620880986125,3.5621566063532395,0.03486500243103024,0.0,1.9593311583944244,1.0,-0.019284173835595872,-0.01699274145747101,-0.008381822176450511,-0.014928628827185382,0.004082819486827982,0.04360441943986593,1
616,2.041001885473457,4.062878849508307,0.040437539280697044,8.087507856139401E-4,2.464502199719033,161.94140633717402,0.035237390038715455,0.029181342168967894,0.009899944014539808,0.0,0.11687246876225425,-0.0011649946781233222,1
616,1.5078854562468902,2.974432806504069,0.029506027353788284,5.866189401028708E-4,1.842533032288039,117.73716908047132,0.04910570916033968,0.03193026428370033,4.591177179289474E-4,0.0025410622355426238,0.039450135782044565,0.020783075927315292,1
616,1.2907053797149795,2.4390637708578793,0.021110422994503327,8.753519043994685E-5,1.63834264108704,43.252254549257145,0.01637703430424331,0.02042055326359815,0.006040397506765882,0.0,0.019531496099307932,0.0,1
616,2.1675643022803683,3.478345129550431,0.03305425053735299,3.8275553628059597E-4,1.1462017380643617,65.18524272583169,0.07821748020134767,0.03076073947691793,0.0,0.007673007339264126,0.0057429536361144895,0.00645917031529758,1
616,2.0081330282344525,2.3330558874543175,0.021925458889779533,4.5069600868237296E-4,1.5496796422105632,2.9383877684123156,0.03251027614435126,0.00800779559599818,-0.002055213322150355,-0.0011440824216360987,0.007673339086958442,0.028620568675822022,1
616,1.6696699552990515,0.1,0.029740958153815868,6.073878259892652E-4,0.7334027412534492,15.240923975261156,0.01379761903930421,0.001890197191695031,0.0,0.04548969673028447,0.0,0.0,1
616,2.1673683030303574,3.291703200015668,0.03279672192914753,7.804330215258233E-4,2.7618400292443197,171.27819942550215,0.0531402927985129,0.018816083554829777,0.012779778266909292,0.0,0.06852612604153774,0.0,1
616,2.261442173174867,4.701503260937903,0.045030045274476405,9.006009054895312E-4,1.353723439505707,169.1077404121911,0.11404298599242518,0.003519060595733592,0.011500749715148473,0.0,0.08040993464705155,0.0763963662617209,1
616,0.1,0.1,0.015613876944128819,4.3093762372216907E-4,3.0,174.09479359938376,0.018655110225767546,3.611866410310194E-4,0.0,0.05329973794616921,-0.01993273433588337,0.0,2
616,1.4083995725917757,2.7713157940415423,0.02725832442899538,5.451664885799066E-4,1.7264661680237383,109.48813122740141,0.05920371882136388,0.047807050195120326,2.9934042288826124E-4,0.003237223066669681,0.046743871776704526,0.009775032638792758,1
616,0.376245495020737,4.490159352789583,0.037904986382500276,8.140484799075296E-4,2.7550769275819373,184.3648451914107,0.0655001124524851,0.020084443797999674,0.030437259054295396,0.0,0.11025075192922629,0.036794807780305305,1
616,1.79619267645089,3.5630600477538965,0.03533734742606017,7.067469485212035E-4,2.17889145585937,141.6426427557194,0.02796416991145728,0.019702655412251302,0.00454140829746591,4.0355864238661443E-4,0.09059111418568569,0.04344883143534373,1
616,2.2236604992262325,0.5377989472120498,0.05,4.46924471293515E-5,0.2,46.52772172007344,0.020024998052816184,0.0,0.0,-0.012007620937626126,-0.026602864115484133,-0.028417413691465797,1
616,2.5,4.036825412319531,0.03916627946348889,8.034337576162309E-4,2.4496145213254468,180.3822264528569,0.08372192849615856,0.019376937086587276,0.023247100236749862,0.0,0.11485837024344678,0.08777826547363796,1
616,2.064479653264598,4.110812625415221,0.040926659443012464,8.185331888602491E-4,2.4918929288086975,163.88810458318957,0.040937333099098486,0.014257237505903478,0.014811136772661687,0.0,0.07426283178304677,0.0,10
616,2.2330807756485256,3.997856571696982,0.04473330210546688,8.946660421093375E-4,2.705064917906145,125.922202932507,0.02558153001087546,0.0020864658868463004,0.005475557110427076,0.006231143634661929,0.0,-0.0593833758946889,1
616,1.6686897065289974,3.50202467113397,0.03247612631911225,2.1616768475679316E-5,2.0361908699116773,131.31832801265634,0.07674518778040984,0.06064958302481016,0.005054124339807675,0.0033245237114362114,0.05023084599864014,0.0,1
616,0.2400506792431894,2.1987368954121376,0.05,0.001,3.0,143.1797306236157,0.02335097165085598,0.0,0.017180599604283864,0.008652753253456269,0.039688489575602226,0.0,1
616,0.820783932676729,2.951678845414762,0.015016331930765193,3.003266386153038E-4,0.2,60.765001084445466,0.009706502069189105,0.034916156861403924,0.0017663877743370748,0.03176306040635418,0.0,0.0,1
616,0.9347568787659215,2.8254933105766393,0.03793660731150638,8.088825585803627E-4,0.41951205844538964,170.82969831521618,0.04032023084618952,0.01632630286683867,0.005943002072665848,0.0,0.05588940418268684,0.02966371950133251,1
616,0.9692471176498132,4.398742009158468,0.04370277244906645,9.011893547401161E-4,2.6473552571477206,181.77428935025372,0.06323130684475309,0.03813162688266464,0.011581766716687536,0.0052469549275219185,0.13817191008875707,0.01133451108071397,1
616,2.5,2.854782099140798,0.03146071979845896,0.0,2.8521568350666886,130.30428725244266,0.044314502476408224,0.013118069507853325,3.4130062808646056E-4,0.010021333135099786,0.03313408034188586,7.203437180727246E-4,1
616,1.7812804027747966,4.15646858897677,0.040721130254100825,9.217266401080524E-4,2.4909734795565397,112.15940438973985,0.04985812343999452,0.012323171711683845,1.9279271408917387E-4,0.009062500566149823,0.026285981254886737,0.005576842947035032,1
616,1.7992914427791276,4.050833826202617,0.05,5.926890834512664E-4,2.365880312250112,164.93225786871625,0.07113493930195244,6.700130361122214E-4,0.005312080625339555,0.0037932288863213315,0.10815397999518073,0.0,1
616,0.8878696204688032,5.0,0.039237558602683714,8.712695505399486E-4,2.686635575920085,173.74703372124515,0.0478630983252481,0.048225101055518915,0.01521672363118487,0.0057393608939364515,0.13437300797062895,0.0011163667306569795,1
616,1.5488239962709602,2.9811450622024984,0.04340974407275999,5.841926912161056E-4,1.7480594477054512,117.48694473703542,0.07441003397033297,0.021312175015114898,0.0,0.009108932968471872,0.06549835682207789,0.015376338184390048,1
616,0.4990636745037914,4.44264479437695,0.04364794573637548,8.98252460000378E-4,2.7253001221395685,176.0052543373632,0.08051201005136244,0.04672067565971483,0.026772443738155793,1.9837416702139787E-4,0.14258519825198362,0.012292397623364926,1
616,2.4596072903148447,3.9965560637224207,0.04794694989837317,1.720165998404694E-5,0.40476675770812637,51.93474799433445,0.06016620255504801,0.01305978614748704,0.0014188882866123242,0.0,0.007648391656287834,0.0021191609006445677,1
616,2.0445839604959164,3.924522586361286,0.03527555671259253,7.520213673188614E-4,2.3115420649039486,151.95228016549484,0.04928288646160267,0.03639287906668315,0.009421554277903199,0.0,0.10731628590472078,0.04020260933187991,1
616,2.4999999999999996,4.990858459490217,0.04449136068195936,8.904143381123397E-4,2.684962459978291,112.57070220618462,0.028961018926064813,0.00983352420239439,0.0,0.01630758836620494,0.08111431846682302,0.0,1
616,1.0913238086712929,0.9824631643549799,0.027401541033523175,3.216736287990435E-4,1.7780574477818898,42.456565153158074,0.032982955207783826,0.005259748588288038,0.0025558777875583916,0.010680679982513985,0.0016434306979656865,0.0,1
616,2.237506326450582,5.0,0.029842809373262502,7.369299006783616E-4,2.0298463826926407,156.27715536689814,0.05225386001767135,0.017455015635715165,0.011446557280601899,0.0,0.08237713380833084,0.042562013602185464,1
616,1.0834915602200481,0.1,0.05,0.001,3.0,1.0,0.05076532607183226,0.0,0.00805101531012889,0.0,0.0,0.09705009589064101,1
