accessibility,activesentropy,empentropy,euclpace,expcollab,extdecrepitude,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab
0.8764934201154897,0.999160067892138,0.9966719854048892,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.023900752677129537,18.150547434931088,0.0
0.8764027928446708,0.999152836326231,0.9967476193451723,2.701456660280032,0.625,0.0,0.0,simple-nash,0.0073741148195784045,0.25,0.0,0.026164445418784356,18.164879969328375,0.625
0.8765004984572008,0.9991161433775466,0.9964601532910862,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.02404580102221829,18.149324373799637,0.0
0.8764231325249277,0.9992122470883349,0.996843568697866,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.023835827636057384,18.161755090913726,0.0
0.8764027928446705,0.999152836326231,0.9967476193451724,2.701456660280032,0.375,0.0,0.0,simple-nash,0.0073741148195784045,0.25,0.0,0.02616444541878437,18.16487996932837,0.375
0.8764794603315185,0.999031224460555,0.9960081808061625,2.701456660280032,0.5,0.0,0.0,simple-nash,0.0073741148195784045,0.25,0.0,0.02235123512579217,18.15247836505451,0.5
0.8765188661776251,0.9991390901872713,0.9965352149790488,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.022514874433453246,18.146437086493375,0.0
0.8764231325249285,0.9992122470883351,0.9968435686978662,2.701456660280032,0.625,0.0,0.0,simple-nash,0.0073741148195784045,0.25,0.0,0.023835827636057384,18.16175509091371,0.625
0.8765340496161464,0.9991452014919401,0.9965377226466842,2.701456660280032,0.625,0.0,0.0,simple-nash,0.0073741148195784045,0.25,0.0,0.020969631535959387,18.14402141694604,0.625
0.8764701110371503,0.999083604709799,0.996315339144829,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.025735478513822168,18.154116106714454,0.0
0.8765004984572009,0.999116143377547,0.9964601532910855,2.701456660280032,0.375,0.0,0.0,simple-nash,0.0073741148195784045,0.0,0.0,0.02404580102221813,18.149324373799665,0.375
0.8764284092045508,0.9992497234348803,0.9968941512333973,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.022479511649145495,18.160997902596428,0.0
0.8765300682487153,0.99912202308508,0.9964637926537286,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.021043413711778213,18.144609698365773,0.0
0.8764701110371502,0.9990836047097987,0.996315339144829,2.701456660280032,0.0,0.0,0.0,random,0.0073741148195784045,0.0,0.0,0.025735478513822123,18.154116106714458,0.0
0.8821242772557477,0.9992256112459731,0.9968140140062041,4.574998406644089,0.6106392339492115,0.0,0.0,discrete-choices,0.00413773260219983,1.0,0.5,0.021025199481929567,30.75297694399225,1.0
0.8821388124386391,0.9991206963718567,0.9964417790561384,4.574998406644089,0.6106392339492309,0.0,0.0,discrete-choices,0.00413773260219983,0.3333333333333333,0.5,0.023991267936138407,30.748492504692493,0.6666666666666666
0.8820450583968323,0.9991523731623652,0.9967231073979,4.574998406644089,0.6106392339492154,0.0,0.0,discrete-choices,0.00413773260219983,0.3333333333333333,0.5,0.026097241596486093,30.774881254721663,0.6666666666666666
0.8819811006642523,0.9992270700621799,0.9969136653203169,4.574998406644089,0.6106392339491862,0.0,0.0,discrete-choices,0.00413773260219983,0.0,0.5,0.024016493721776902,30.793168229017496,0.5
0.8821678502074397,0.9991536569418885,0.9965387017021864,4.574998406644089,0.610639233949222,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.5,0.02133912360981305,30.740402618529952,0.75
0.8820650538473942,0.9990562845719031,0.9960430956610723,4.574998406644089,0.6106392339491602,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.5,0.026410238675663472,30.769127986276896,0.75
0.8820650538473929,0.9990562845719027,0.9960430956610719,4.574998406644089,0.6106392339492109,0.0,0.0,discrete-choices,0.00413773260219983,0.3333333333333333,0.5,0.026410238675663368,30.76912798627686,0.6666666666666666
0.8821487391105848,0.9991943352341042,0.996708937269932,4.574998406644089,0.6106392339492409,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.5,0.022032945013621325,30.745948654072794,0.5
0.8821199655926091,0.9990372919034664,0.9960073947604888,4.574998406644089,0.6106392339491695,0.0,0.0,discrete-choices,0.00413773260219983,1.0,0.5,0.022221192337520547,30.753488609841902,1.0
0.882065952307228,0.9990768127123894,0.9963239202186256,4.574998406644089,0.6106392339492773,0.0,0.0,discrete-choices,0.00413773260219983,0.3333333333333333,0.5,0.027297267357425686,30.768903358091364,0.6666666666666666
0.8821192124071342,0.9992327701308505,0.9968120263999599,4.574998406644089,0.75,0.0,0.0,simple-nash,0.00413773260219983,0.5,0.5,0.021830631833232386,30.754345584256814,0.75
0.8821567364682925,0.9991445143972142,0.9965149375145383,4.574998406644089,0.75,0.0,0.0,simple-nash,0.00413773260219983,0.5,0.5,0.022432204692180328,30.74350659087523,0.75
0.882124950881809,0.9992440542380893,0.9968295632605026,4.574998406644089,1.0,0.0,0.0,simple-nash,0.00413773260219983,1.0,0.5,0.02100260521638149,30.752791575671637,1.0
0.8821528304971507,0.9990874996364554,0.9962996203319401,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.5,0.5,0.021566689409285095,30.744412070387266,0.5
0.8821682122928499,0.999126674804154,0.996445510776481,4.574998406644089,1.0,0.0,0.0,simple-nash,0.00413773260219983,1.0,0.5,0.020916994267637504,30.740206322518926,1.0
0.8820709859900515,0.9992488573330109,0.9968696811416384,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.5,0.022382227049794576,30.767900425035858,0.5
0.8820709859900517,0.999248857333012,0.9968696811416384,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.022382227049794624,30.767900425035858,0.0
0.8821057891757805,0.9991972571674064,0.9967586623946707,4.574998406644089,0.75,0.0,0.0,simple-nash,0.00413773260219983,0.5,0.5,0.02356850527461927,30.75800310938913,0.75
0.8820657684602893,0.9992554653540668,0.9968864502985443,4.574998406644089,0.6666666666666666,0.0,0.0,simple-nash,0.00413773260219983,0.6666666666666666,0.5,0.02197208637177068,30.769441321397874,0.6666666666666666
0.882065768460288,0.9992554653540662,0.996886450298544,4.574998406644089,0.25,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.5,0.021972086371770685,30.769441321397895,0.25
0.8821242772557479,0.9992256112459733,0.9968140140062037,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.5,0.5,0.02102519948192945,30.752976943992227,0.5
0.8821638337202389,0.9991983862908472,0.9967118989678276,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.020613023665760514,30.74173292425819,0.0
0.8820650538473925,0.9990562845719034,0.9960430956610721,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.026410238675663528,30.769127986276878,0.0
0.8821388124386391,0.9991206963718571,0.9964417790561375,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.023991267936138413,30.74849250469249,0.0
0.8821192124071341,0.9992327701308513,0.9968120263999614,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.021830631833232177,30.754345584256832,0.0
0.8821242772557484,0.9992256112459726,0.996814014006203,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.021025199481929546,30.75297694399227,0.0
0.8820545486289518,0.9992238443443924,0.9968706629179553,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.022436024155761604,30.77260952897813,0.0
0.8820709859900515,0.9992488573330112,0.9968696811416393,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.022382227049794774,30.767900425035812,0.0
0.8821323183997366,0.9991633106663113,0.9966487445357863,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.02382677581208197,30.750473928015705,0.0
0.8819811006642523,0.9992270700621803,0.9969136653203176,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.5,0.024016493721776753,30.79316822901745,0.0
0.8820659523072274,0.9990768127123892,0.9963239202186266,4.574998406644089,0.610639233949194,0.0,0.0,discrete-choices,0.00413773260219983,0.75,0.0,0.02729726735742581,30.768903358091364,0.875
0.8821591960606219,0.9992070259448659,0.9967287747269868,4.574998406644089,0.6106392339492346,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.0,0.020942247186228592,30.743051672898275,0.625
0.8820657684602876,0.9992554653540672,0.996886450298544,4.574998406644089,0.6106392339492436,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.0,0.021972086371770606,30.76944132139791,0.5
0.8821062241523491,0.999119721619099,0.9965337085646694,4.574998406644089,0.6106392339492209,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.0,0.02594806998984652,30.757691545693348,0.75
0.882118367840871,0.999176369636817,0.9967605713917408,4.574998406644089,0.6106392339492541,0.0,0.0,discrete-choices,0.00413773260219983,0.25,0.0,0.021877094555792134,30.754570480066185,0.5
0.882054548628952,0.9992238443443924,0.996870662917955,4.574998406644089,0.6106392339492145,0.0,0.0,discrete-choices,0.00413773260219983,0.0,0.0,0.02243602415576177,30.772609528978105,0.5
0.8821591960606231,0.9992070259448654,0.9967287747269874,4.574998406644089,0.6106392339492532,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.0,0.02094224718622901,30.743051672898265,0.75
0.8821388124386383,0.9991206963718567,0.996441779056138,4.574998406644089,0.6106392339492215,0.0,0.0,discrete-choices,0.00413773260219983,0.25,0.0,0.02399126793613869,30.748492504692464,0.625
0.882172031942628,0.999149023780823,0.9965175225836076,4.574998406644089,0.6106392339492005,0.0,0.0,discrete-choices,0.00413773260219983,0.0,0.0,0.020843408527814595,30.739203774648,0.5
0.8820450583968314,0.999152373162365,0.9967231073979007,4.574998406644089,0.6106392339491962,0.0,0.0,discrete-choices,0.00413773260219983,0.5,0.0,0.02609724159648624,30.774881254721674,0.75
0.8820657684602875,0.9992554653540663,0.9968864502985444,4.574998406644089,0.375,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.021972086371770658,30.769441321397885,0.375
0.8821567364682925,0.9991445143972142,0.9965149375145389,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.25,0.0,0.022432204692180414,30.743506590875246,0.5
0.8821682122928494,0.9991266748041533,0.9964455107764808,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.02091699426763772,30.740206322518898,0.5
0.8821057891757805,0.9991972571674067,0.9967586623946701,4.574998406644089,0.375,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.023568505274619123,30.758003109389136,0.375
0.8821682122928506,0.9991266748041535,0.99644551077648,4.574998406644089,0.375,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.020916994267637646,30.740206322518926,0.375
0.8821242772557483,0.999225611245973,0.9968140140062035,4.574998406644089,0.375,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.021025199481929442,30.752976943992223,0.375
0.882070985990052,0.9992488573330109,0.9968696811416383,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.25,0.0,0.02238222704979475,30.76790042503582,0.5
0.8820659523072281,0.999076812712389,0.9963239202186266,4.574998406644089,0.375,0.0,0.0,simple-nash,0.00413773260219983,0.25,0.0,0.02729726735742581,30.768903358091364,0.375
0.8821249508818091,0.9992440542380903,0.9968295632605024,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.02100260521638166,30.752791575671655,0.5
0.8821528304971507,0.9990874996364546,0.9962996203319399,4.574998406644089,0.5,0.0,0.0,simple-nash,0.00413773260219983,0.0,0.0,0.021566689409284998,30.74441207038731,0.5
0.8821591960606232,0.9992070259448661,0.9967287747269874,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.020942247186229064,30.74305167289825,0.0
0.8820603456435284,0.9990968457523851,0.9964716764984759,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.027059409194953737,30.770468306970542,0.0
0.8821591960606234,0.9992070259448645,0.9967287747269875,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.02094224718622891,30.743051672898286,0.0
0.8821192124071342,0.9992327701308507,0.9968120263999606,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.021830631833232535,30.75434558425683,0.0
0.882065474395699,0.9992125420734371,0.9968187369479042,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.02375414980447774,30.769317984768847,0.0
0.8821591960606227,0.9992070259448664,0.9967287747269871,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.020942247186228995,30.743051672898275,0.0
0.8821720319426278,0.999149023780823,0.9965175225836074,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.02084340852781467,30.739203774647972,0.0
0.8821612497546695,0.999165280547912,0.9966534324231782,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.021029660165063697,30.742383310291984,0.0
0.8821249508818093,0.9992440542380893,0.9968295632605033,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.021002605216381663,30.75279157567166,0.0
0.8820545486289519,0.9992238443443935,0.9968706629179557,4.574998406644089,0.0,0.0,0.0,random,0.00413773260219983,0.0,0.0,0.02243602415576177,30.77260952897809,0.0
0.8955823525990654,0.9990810310840915,0.9962882399259764,2.6723854307054653,0.6106392339492646,0.0,0.0,discrete-choices,0.00620825706583734,1.0,0.5,0.027211995372357096,17.989907527232425,1.0
0.8955976625543393,0.9991444501775654,0.9965975343994535,2.6723854307054653,0.6106392339491713,0.0,0.0,discrete-choices,0.00620825706583734,0.0,0.5,0.02581065388162599,17.987161946182738,0.25
0.8956634520530324,0.9990984017141721,0.9962664199633282,2.6723854307054653,0.6106392339492146,0.0,0.0,discrete-choices,0.00620825706583734,1.0,0.5,0.021253508569815747,17.974958516903783,1.0
0.8956488469766013,0.9991292915224306,0.9963962432773784,2.6723854307054653,0.6106392339492437,0.0,0.0,discrete-choices,0.00620825706583734,0.5,0.5,0.023862608705585372,17.97771387538457,0.75
0.8956656326847156,0.9991551801910191,0.996464338118579,2.6723854307054653,0.6106392339492465,0.0,0.0,discrete-choices,0.00620825706583734,0.6666666666666666,0.5,0.022231335569697752,17.97465367141054,0.6666666666666666
0.8956596173246043,0.999115314039828,0.9964830704256494,2.6723854307054653,0.6106392339492087,0.0,0.0,discrete-choices,0.00620825706583734,0.3333333333333333,0.5,0.021848300062756846,17.975763557496464,0.5
0.8956337667711262,0.9992364010139613,0.9967485719040174,2.6723854307054653,0.6106392339492277,0.0,0.0,discrete-choices,0.00620825706583734,0.0,0.5,0.021613993391117536,17.98066165987815,0.0
0.8956393477584015,0.9992489959659322,0.996766295186872,2.6723854307054653,0.6106392339492202,0.0,0.0,discrete-choices,0.00620825706583734,0.0,0.5,0.02078276616300331,17.979666418909385,0.5
0.8956217391547999,0.9990956966341933,0.9962679657291973,2.6723854307054653,0.6106392339492619,0.0,0.0,discrete-choices,0.00620825706583734,1.0,0.5,0.025618130964888703,17.982668798986094,1.0
0.8956205131978622,0.9991988108741601,0.9966957915057508,2.6723854307054653,0.6106392339492189,0.0,0.0,discrete-choices,0.00620825706583734,0.25,0.5,0.02337559192592332,17.98303866926943,0.5
0.8956217391548013,0.9990956966341933,0.9962679657291965,2.6723854307054653,0.75,0.0,0.0,simple-nash,0.00620825706583734,0.5,0.5,0.025618130964888738,17.98266879898609,0.75
0.8955913168962603,0.9992493240799074,0.9968056643695663,2.6723854307054653,1.0,0.0,0.0,simple-nash,0.00620825706583734,1.0,0.5,0.022179539949689322,17.98846849237809,1.0
0.8956730677193996,0.9992067931246013,0.9966514059657864,2.6723854307054653,1.0,0.0,0.0,simple-nash,0.00620825706583734,1.0,0.5,0.020367105769788025,17.973398888445804,1.0
0.8956634520530322,0.9990984017141721,0.9962664199633282,2.6723854307054653,0.0,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.5,0.021253508569815466,17.97495851690378,0.0
0.8956393477584015,0.9992489959659325,0.9967662951868729,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.5,0.02078276616300339,17.9796664189094,0.5
0.8956382518753754,0.9992310300887466,0.9967510987240138,2.6723854307054653,0.75,0.0,0.0,simple-nash,0.00620825706583734,0.5,0.5,0.02079777738566383,17.979866247634714,0.75
0.8956393477584014,0.9992489959659323,0.9967662951868732,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.02078276616300318,17.979666418909392,0.0
0.8956768592039374,0.9991376699991551,0.9964001268992424,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.3333333333333333,0.5,0.02063615080488928,17.97255194646315,0.5
0.8956393477584017,0.9992489959659325,0.9967662951868732,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.020782766163003407,17.979666418909403,0.0
0.8956488469766013,0.9991292915224296,0.9963962432773789,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.3333333333333333,0.5,0.023862608705585403,17.977713875384584,0.5
0.8955976625543395,0.9991444501775654,0.9965975343994542,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.025810653881625796,17.98716194618272,0.0
0.895586940387252,0.9992558103556817,0.9968229120963182,2.6723854307054653,0.25,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.5,0.02176705310189026,17.989312474008038,0.25
0.8956337667711265,0.9992364010139605,0.9967485719040176,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.5,0.021613993391117768,17.98066165987818,0.5
0.8956317222079043,0.9991798902946432,0.9966986556291689,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.021620801837491765,17.981032180389406,0.0
0.8956382518753756,0.9992310300887475,0.9967510987240138,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.020797777385663938,17.979866247634707,0.0
0.8956590862053322,0.9992011646441668,0.9966481028052551,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.02182246516263081,17.97595545434685,0.0
0.8955849970954748,0.9992111658953218,0.9967544848161026,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.023552361243343096,17.989561444483385,0.0
0.8956190015363898,0.9991235701379562,0.9964812936549603,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.025840649726119755,17.983220748838015,0.0
0.8956756811310325,0.9991667835024637,0.9964867720062378,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.0211245713308147,17.97281633020071,0.0
0.8956634520530317,0.9990984017141716,0.9962664199633277,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.5,0.021253508569815456,17.97495851690379,0.0
0.8956488469766004,0.9991292915224302,0.9963962432773789,2.6723854307054653,0.6106392339492167,0.0,0.0,discrete-choices,0.00620825706583734,0.75,0.0,0.023862608705585518,17.977713875384566,0.875
0.8956656326847154,0.9991551801910201,0.9964643381185782,2.6723854307054653,0.6106392339491798,0.0,0.0,discrete-choices,0.00620825706583734,0.75,0.0,0.022231335569697787,17.974653671410497,0.875
0.8955976625543393,0.9991444501775656,0.9965975343994545,2.6723854307054653,0.6106392339492057,0.0,0.0,discrete-choices,0.00620825706583734,0.75,0.0,0.02581065388162577,17.987161946182738,0.875
0.8956730677193995,0.9992067931246005,0.9966514059657864,2.6723854307054653,0.6106392339492435,0.0,0.0,discrete-choices,0.00620825706583734,0.75,0.0,0.020367105769787744,17.973398888445814,0.75
0.8955976625543395,0.9991444501775647,0.9965975343994543,2.6723854307054653,0.6106392339492382,0.0,0.0,discrete-choices,0.00620825706583734,0.25,0.0,0.02581065388162574,17.987161946182734,0.625
0.8955976625543394,0.9991444501775656,0.9965975343994543,2.6723854307054653,0.6106392339492137,0.0,0.0,discrete-choices,0.00620825706583734,0.75,0.0,0.025810653881625893,17.98716194618273,0.875
0.895631722207904,0.9991798902946435,0.9966986556291698,2.6723854307054653,0.625,0.0,0.0,simple-nash,0.00620825706583734,0.5,0.0,0.02162080183749168,17.9810321803894,0.625
0.8956190015363896,0.9991235701379567,0.9964812936549602,2.6723854307054653,0.6106392339491771,0.0,0.0,discrete-choices,0.00620825706583734,0.5,0.0,0.025840649726119925,17.98322074883803,0.625
0.8956703747444688,0.9991734196212317,0.9965952660593754,2.6723854307054653,0.75,0.0,0.0,simple-nash,0.00620825706583734,0.5,0.0,0.020764750858126905,17.973855502601197,0.75
0.8955647145513479,0.9991492644048404,0.9966606823915253,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.02592424453955859,17.993200597831766,0.0
0.895584997095475,0.9992111658953227,0.9967544848161022,2.6723854307054653,0.6106392339491986,0.0,0.0,discrete-choices,0.00620825706583734,0.5,0.0,0.02355236124334319,17.989561444483396,0.75
0.8956656326847154,0.99915518019102,0.9964643381185782,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.022231335569697946,17.97465367141051,0.0
0.895668954881573,0.9992152243877691,0.996667577563455,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.0207093111381279,17.974162773926867,0.0
0.8956590862053334,0.9992011646441674,0.9966481028052548,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.25,0.0,0.021822465162630887,17.975955454346874,0.5
0.8956590862053331,0.9992011646441665,0.9966481028052542,2.6723854307054653,0.6106392339492176,0.0,0.0,discrete-choices,0.00620825706583734,0.25,0.0,0.02182246516263096,17.97595545434685,0.625
0.89563454680173,0.9990498154955023,0.9960051090997656,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.021922620637676138,17.980195314538477,0.0
0.8956703747444681,0.9991734196212324,0.9965952660593754,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.020764750858126547,17.973855502601207,0.0
0.8955823525990648,0.9990810310840922,0.9962882399259755,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.25,0.0,0.02721199537235719,17.98990752723243,0.5
0.8955869403872522,0.9992558103556806,0.9968229120963182,2.6723854307054653,0.6106392339492281,0.0,0.0,discrete-choices,0.00620825706583734,0.25,0.0,0.021767053101890626,17.98931247400806,0.375
0.8956656326847163,0.99915518019102,0.9964643381185788,2.6723854307054653,0.25,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.0,0.02223133556969769,17.974653671410525,0.25
0.8956590862053334,0.9992011646441673,0.9966481028052543,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.0,0.02182246516263082,17.975955454346863,0.5
0.8955779596991927,0.9990993737473037,0.9964234185224606,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.0,0.02687668978899107,17.99070776599112,0.5
0.8955976625543394,0.9991444501775656,0.9965975343994536,2.6723854307054653,0.625,0.0,0.0,simple-nash,0.00620825706583734,0.5,0.0,0.02581065388162575,17.987161946182745,0.625
0.8955823525990655,0.9990810310840919,0.9962882399259761,2.6723854307054653,0.375,0.0,0.0,simple-nash,0.00620825706583734,0.0,0.0,0.02721199537235744,17.989907527232425,0.375
0.8955913168962606,0.9992493240799081,0.9968056643695663,2.6723854307054653,0.5,0.0,0.0,simple-nash,0.00620825706583734,0.25,0.0,0.022179539949688958,17.98846849237807,0.5
0.8955976625543394,0.9991444501775653,0.9965975343994536,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.025810653881625803,17.98716194618273,0.0
0.8955869403872522,0.9992558103556805,0.9968229120963183,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.021767053101890782,17.989312474008052,0.0
0.8956217391548006,0.9990956966341936,0.9962679657291971,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.025618130964888616,17.982668798986104,0.0
0.8955849970954757,0.9992111658953231,0.9967544848161024,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.02355236124334297,17.98956144448339,0.0
0.8956768592039375,0.9991376699991552,0.9964001268992414,2.6723854307054653,0.0,0.0,0.0,random,0.00620825706583734,0.0,0.0,0.02063615080488894,17.97255194646317,0.0
0.7930171782203222,0.999229083315226,0.9971287400978546,3.640257903989723,0.6106392339492022,0.0,0.0,discrete-choices,0.009795119890879165,1.0,0.5,0.023888203713952106,24.328026519647835,1.0
0.7930462550925397,0.9989462975871499,0.9960622861459478,3.640257903989723,0.6106392339492038,0.0,0.0,discrete-choices,0.009795119890879165,1.0,0.5,0.027336355566615646,24.323328406263652,1.0
0.7931025159977642,0.9991717774491715,0.9970811488389844,3.640257903989723,0.6106392339492046,0.0,0.0,discrete-choices,0.009795119890879165,0.0,0.5,0.022753230108527568,24.31653368373847,0.5
0.7931799986984708,0.999051454382092,0.9968054102066799,3.640257903989723,0.6106392339492293,0.0,0.0,discrete-choices,0.009795119890879165,0.5,0.5,0.023112869579159527,24.30554236412476,0.75
0.7930998876896831,0.9991966196736468,0.9970945744416512,3.640257903989723,0.6106392339492018,0.0,0.0,discrete-choices,0.009795119890879165,0.3333333333333333,0.5,0.02266411868361375,24.316905557386754,0.5
0.7931536373279885,0.9989528292303966,0.9964866575651075,3.640257903989723,0.6106392339492028,0.0,0.0,discrete-choices,0.009795119890879165,0.0,0.5,0.02377253228027348,24.308752661824624,0.25
0.7930998876896825,0.9991966196736461,0.9970945744416514,3.640257903989723,0.6106392339491818,0.0,0.0,discrete-choices,0.009795119890879165,0.0,0.5,0.02266411868361378,24.31690555738674,0.5
0.7930579359800181,0.998994670613036,0.9965236440213193,3.640257903989723,0.6106392339492303,0.0,0.0,discrete-choices,0.009795119890879165,0.0,0.5,0.02822964632772168,24.3218573810047,0.5
0.7931025159977648,0.9991717774491706,0.9970811488389859,3.640257903989723,0.6106392339492129,0.0,0.0,discrete-choices,0.009795119890879165,0.3333333333333333,0.5,0.02275323010852772,24.316533683738495,0.6666666666666666
0.7931536373279879,0.9989528292303964,0.9964866575651075,3.640257903989723,0.75,0.0,0.0,simple-nash,0.009795119890879165,0.5,0.5,0.023772532280273626,24.308752661824634,0.75
0.7930462550925397,0.9989462975871497,0.9960622861459478,3.640257903989723,0.75,0.0,0.0,simple-nash,0.009795119890879165,0.5,0.5,0.02733635556661563,24.32332840626364,0.75
0.7930087182108442,0.9991287601024229,0.9970153085297396,3.640257903989723,0.6106392339492315,0.0,0.0,discrete-choices,0.009795119890879165,0.3333333333333333,0.5,0.027301071010461038,24.328751459695727,0.5
0.7931025159977648,0.9991717774491714,0.9970811488389854,3.640257903989723,0.3333333333333333,0.0,0.0,simple-nash,0.009795119890879165,0.3333333333333333,0.5,0.02275323010852758,24.316533683738452,0.3333333333333333
0.793167997806407,0.9991133495760819,0.9969918189974495,3.640257903989723,0.25,0.0,0.0,simple-nash,0.009795119890879165,0.0,0.5,0.022439440219990562,24.307480665809184,0.25
0.7928868656323605,0.9992324783612796,0.997159626698199,3.640257903989723,0.3333333333333333,0.0,0.0,simple-nash,0.009795119890879165,0.0,0.5,0.025372887800831564,24.345634112185994,0.3333333333333333
0.7930171782203228,0.9992290833152253,0.9971287400978561,3.640257903989723,0.75,0.0,0.0,simple-nash,0.009795119890879165,0.5,0.5,0.02388820371395194,24.32802651964783,0.75
